Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2024-02,100.0,89.3552,,NA,,NA,,NA,250.5685,161.2133,222.9232,133.568,-0.2187,-89.5739,26.8924,-62.4629,-117.1311,-206.4863,,,,,,,,
2024-03,100.0,250.5685,,NA,,NA,,NA,121.8788,-128.6897,163.8226,-86.7459,16.5999,-233.9685,1.2263,-249.3422,-106.8891,-357.4576,,,,,,,,
2024-04,49.64,121.8788,,NA,,NA,,NA,222.9232,101.0444,76.5105,-45.3683,3.4558,-118.423,22.1451,-99.7337,,,,,,,,,,
2024-05,89.18,222.9232,,NA,,NA,,NA,163.8226,-59.1006,-0.2187,-223.1419,92.0843,-130.8389,-3.5398,-226.4631,,,,,,,,,,
2024-06,66.06,163.8226,,NA,,NA,,NA,76.5105,-87.3121,16.5999,-147.2227,107.2645,-56.5581,-24.5617,-188.3843,,,,,,,,,,
2024-07,31.89,76.5105,,NA,,NA,,NA,-0.2187,-76.7292,3.4558,-73.0547,115.4233,38.9128,-6.1563,-82.6668,,,,,,,,,,
2024-09,8.45,16.5999,,NA,,NA,,NA,3.4558,-13.1441,107.2645,90.6646,1.2263,-15.3736,-25.2753,-41.8753,,,,,,,,,,
2024-10,3.3,3.4558,,NA,,NA,,NA,92.0843,88.6285,115.4233,111.9675,22.1451,18.6893,-60.0424,-63.4981,,,,,,,,,,
2024-11,37.98,92.0843,,NA,,NA,,NA,107.2645,15.1802,26.8924,-65.1919,-3.5398,-95.6242,-86.1823,-178.2666,,,,,,,,,,
2024-12,43.92,107.2645,,NA,,NA,,NA,115.4233,8.1588,1.2263,-106.0382,-24.5617,-131.8262,-105.7296,-212.9941,,,,,,,,,,
2025-01,47.12,115.4233,,NA,,NA,,NA,26.8924,-88.531,22.1451,-93.2782,-6.1563,-121.5797,-113.7355,-229.1589,,,,,,,,,,
2025-02,12.47,26.8924,,NA,,NA,,NA,1.2263,-25.6661,-3.5398,-30.4322,-14.9682,-41.8606,-117.1311,-144.0234,,,,,,,,,,
2025-03,2.43,1.2263,,NA,,NA,,NA,22.1451,20.9188,-24.5617,-25.788,-25.2753,-26.5017,-106.8891,-108.1154,,,,,,,,,,
2025-04,10.62,22.1451,,NA,,NA,,NA,-3.5398,-25.6849,-6.1563,-28.3014,-60.0424,-82.1874,,,,,,,,,,,,
