Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,6.956,,NA,,NA,,NA,1.9068,-5.0492,-7.8637,-14.8197,-12.6204,-19.5764,-17.694,-24.65,-37.7686,-44.7246,-13.878,-20.834,-31.2564,-38.2124,15.1699,8.2139,-79.1633,-86.1193
2016-02,0.0,1.9068,,NA,,NA,,NA,5.2473,3.3405,-4.6975,-6.6043,-16.9893,-18.896,-15.2514,-17.1581,-32.1231,-34.0299,-17.7451,-19.6518,-31.597,-33.5037,15.831,13.9242,-59.4483,-61.355
2016-03,66.16,5.2473,,NA,,NA,,NA,-7.8637,-13.111,-3.0063,-8.2536,-14.8529,-20.1002,-17.1396,-22.3869,-24.3132,-29.5605,-15.5594,-20.8067,-31.4188,-36.6661,12.4478,7.2005,-59.6315,-64.8788
2019-08,94.63,4.5558,98.61,90-100,,NA,,NA,-6.4082,-10.964,-29.8714,-34.4271,-20.9326,-25.4884,-33.8471,-38.4029,-11.7217,-16.2775,34.1351,29.5794,-15.3827,-19.9385,,,,
2021-12,99.09,6.5487,98.61,90-100,99.17,90-100,,NA,7.928,1.3793,23.2985,16.7499,12.5669,6.0183,11.0664,4.5178,-6.4132,-12.9619,-39.9054,-46.4541,,,,,,
2022-01,100.0,7.928,98.61,90-100,99.17,90-100,,NA,11.2053,3.2774,28.6694,20.7415,25.5743,17.6463,15.1699,7.2419,-20.9095,-28.8374,-45.6468,-53.5747,,,,,,
2022-02,100.0,11.2053,97.22,90-100,98.33,90-100,,NA,23.2985,12.0932,7.7311,-3.4742,34.1351,22.9298,15.831,4.6257,-29.3624,-40.5678,-39.7106,-50.916,,,,,,
2022-03,100.0,23.2985,95.83,90-100,97.5,90-100,,NA,28.6694,5.3709,12.5669,-10.7316,27.5542,4.2556,12.4478,-10.8507,-31.2714,-54.5699,-28.4808,-51.7794,,,,,,
2022-04,100.0,28.6694,94.44,90-100,96.67,90-100,,NA,7.7311,-20.9383,25.5743,-3.0952,25.703,-2.9664,5.9387,-22.7307,-39.9555,-68.6249,-25.9994,-54.6688,,,,,,
2022-05,68.48,7.7311,79.17,70-79,85.83,80-89,,NA,12.5669,4.8358,34.1351,26.404,11.0888,3.3577,-1.0775,-8.8086,-40.8297,-48.5608,-33.4333,-41.1645,,,,,,
2022-06,75.76,12.5669,81.94,80-89,87.5,80-89,,NA,25.5743,13.0074,27.5542,14.9873,11.0664,-1.5005,-4.7894,-17.3563,-39.4552,-52.0221,-50.3192,-62.8861,,,,,,
2022-07,95.34,25.5743,84.72,80-89,90.83,90-100,,NA,34.1351,8.5609,25.703,0.1287,15.1699,-10.4044,-15.5596,-41.1339,-36.8033,-62.3775,-66.7535,-92.3278,,,,,,
2022-08,100.0,34.1351,93.06,90-100,95.83,90-100,,NA,27.5542,-6.581,11.0888,-23.0463,15.831,-18.3041,-15.5541,-49.6892,-15.3827,-49.5178,-58.1377,-92.2728,,,,,,
2022-09,90.85,27.5542,79.17,70-79,85.83,80-89,,NA,25.703,-1.8512,11.0664,-16.4877,12.4478,-15.1063,-12.9032,-40.4574,-5.1894,-32.7436,-66.9783,-94.5324,,,,,,
2022-10,88.27,25.703,76.39,70-79,84.17,80-89,,NA,11.0888,-14.6142,15.1699,-10.5331,5.9387,-19.7643,-22.8256,-48.5286,-22.2512,-47.9542,-77.5923,-103.2953,,,,,,
2022-11,67.95,11.0888,68.06,60-69,75.83,70-79,,NA,11.0664,-0.0224,15.831,4.7422,-1.0775,-12.1663,-25.6354,-36.7242,-23.5396,-34.6284,-79.679,-90.7678,,,,,,
2022-12,67.92,11.0664,65.28,60-69,74.17,70-79,81.33,80-89,15.1699,4.1034,12.4478,1.3814,-4.7894,-15.8558,-6.4132,-17.4797,-39.9054,-50.9719,-85.8609,-96.9274,,,,,,
2023-01,73.62,15.1699,70.83,70-79,79.17,70-79,85.12,80-89,15.831,0.6611,5.9387,-9.2312,-15.5596,-30.7295,-20.9095,-36.0794,-45.6468,-60.8166,-79.1633,-94.3332,,,,,,
2023-02,74.54,15.831,70.83,70-79,79.17,70-79,85.12,80-89,12.4478,-3.3832,-1.0775,-16.9085,-15.5541,-31.3851,-29.3624,-45.1934,-39.7106,-55.5417,-59.4483,-75.2793,,,,,,
2023-03,69.84,12.4478,65.28,60-69,74.17,70-79,81.55,80-89,5.9387,-6.5091,-4.7894,-17.2372,-12.9032,-25.351,-31.2714,-43.7192,-28.4808,-40.9287,-59.6315,-72.0793,,,,,,
2023-04,60.79,5.9387,48.61,40-49,57.5,50-59,69.64,60-69,-1.0775,-7.0162,-15.5596,-21.4984,-22.8256,-28.7644,-39.9555,-45.8942,-25.9994,-31.9381,,,,,,,,
