Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,2.994,,NA,,NA,,NA,7.2567,4.2628,3.9868,0.9928,-2.9934,-5.9874,-3.3897,-6.3837,-29.7967,-32.7907,-11.8631,-14.8571,-50.2665,-53.2605,-9.8244,-12.8184,-99.9233,-102.9173
2016-02,100.0,7.2567,,NA,,NA,,NA,6.2868,-0.9699,1.8537,-5.403,1.9944,-5.2624,-7.9962,-15.2529,-24.4572,-31.714,-18.2518,-25.5086,-43.4248,-50.6816,1.4874,-5.7694,-82.9556,-90.2123
2016-03,77.25,6.2868,,NA,,NA,,NA,3.9868,-2.3,-0.2886,-6.5754,1.0051,-5.2818,-5.5778,-11.8647,-24.3473,-30.6341,-21.121,-27.4079,-41.0485,-47.3353,2.1608,-4.126,-88.0087,-94.2956
2016-04,23.29,3.9868,,NA,,NA,,NA,1.8537,-2.1331,-2.9934,-6.9802,-3.6674,-7.6542,-11.4182,-15.405,-22.5985,-26.5853,-15.7634,-19.7502,-35.8391,-39.8259,-6.4077,-10.3945,,
2016-05,0.0,1.8537,,NA,,NA,,NA,-0.2886,-2.1423,1.9944,0.1406,1.6998,-0.1539,-10.3737,-12.2274,-26.7324,-28.5861,-11.0991,-12.9528,-36.4301,-38.2838,-10.9558,-12.8095,,
2016-08,48.66,1.9944,,NA,,NA,,NA,1.0051,-0.9893,1.6998,-0.2945,-7.9962,-9.9905,-26.0222,-28.0166,-36.0942,-38.0885,-19.1022,-21.0966,-60.7344,-62.7287,-33.5096,-35.504,,
2016-09,39.01,1.0051,,NA,,NA,,NA,-3.6674,-4.6724,-2.3223,-3.3274,-5.5778,-6.5829,-24.2997,-25.3048,-36.6546,-37.6596,-17.1341,-18.1392,-51.7388,-52.7438,-34.7764,-35.7814,,
2016-11,49.13,1.6998,,NA,,NA,,NA,-2.3223,-4.0221,-7.9962,-9.696,-10.3737,-12.0735,-31.2885,-32.9883,-16.6047,-18.3045,-22.0265,-23.7264,-68.7603,-70.4602,-34.5829,-36.2827,,
2023-02,92.51,1.4874,98.61,90-100,99.17,90-100,99.4,90-100,2.1608,0.6734,-10.9558,-12.4432,-33.5096,-34.997,-39.2215,-40.7089,-69.8693,-71.3567,-82.9556,-84.443,,,,,,
2023-03,93.39,2.1608,98.61,90-100,99.17,90-100,99.4,90-100,-6.4077,-8.5685,-8.4147,-10.5754,-34.7764,-36.9372,-29.0403,-31.2011,-56.2103,-58.3711,-88.0087,-90.1695,,,,,,
