Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,6.844,,NA,,NA,,NA,6.4817,-0.3623,3.8402,-3.0038,9.6138,2.7698,-5.2134,-12.0574,-6.3876,-13.2316,-0.3536,-7.1976,-6.2912,-13.1352,-11.4552,-18.2992,-31.8063,-38.6503
2016-02,0.0,6.4817,,NA,,NA,,NA,0.7646,-5.7171,4.1109,-2.3708,5.0697,-1.412,1.3248,-5.157,-8.0033,-14.485,-0.2532,-6.7349,-13.4766,-19.9584,-12.3561,-18.8378,-10.9536,-17.4353
2016-03,0.0,0.7646,,NA,,NA,,NA,3.8402,3.0756,11.2903,10.5257,3.3872,2.6226,3.22,2.4554,-6.1825,-6.9471,0.1824,-0.5822,-16.1198,-16.8844,-17.2346,-17.9992,-12.3508,-13.1154
2016-04,50.59,3.8402,,NA,,NA,,NA,4.1109,0.2708,9.6138,5.7736,2.9526,-0.8876,0.8738,-2.9664,-7.8216,-11.6618,-3.4378,-7.278,-25.6352,-29.4754,-11.8991,-15.7393,,
2016-05,55.04,4.1109,,NA,,NA,,NA,11.2903,7.1794,5.0697,0.9588,-3.2509,-7.3619,4.3976,0.2867,-13.2182,-17.3292,-0.8503,-4.9613,-19.7627,-23.8736,-18.9406,-23.0516,,
2016-06,100.0,11.2903,,NA,,NA,,NA,9.6138,-1.6765,3.3872,-7.9031,-1.6136,-12.904,6.1156,-5.1748,-12.1919,-23.4822,-1.8146,-13.1049,-27.1035,-38.3938,-19.586,-30.8763,,
2016-07,84.07,9.6138,,NA,,NA,,NA,5.0697,-4.544,2.9526,-6.6612,-5.2134,-14.8272,3.8445,-5.7693,-6.1169,-15.7307,-11.5774,-21.1912,-24.3813,-33.995,-22.9748,-32.5886,,
2016-08,40.9,5.0697,,NA,,NA,,NA,3.3872,-1.6825,-3.2509,-8.3207,1.3248,-3.745,5.2789,0.2092,-7.1863,-12.256,-10.0719,-15.1417,-27.4,-32.4698,-21.9806,-27.0503,,
2016-09,24.92,3.3872,,NA,,NA,,NA,2.9526,-0.4346,-1.6136,-5.0008,3.22,-0.1672,0.6302,-2.757,-4.6066,-7.9938,-11.3849,-14.7721,-28.8261,-32.2133,-19.1601,-22.5473,,
2016-10,20.79,2.9526,,NA,,NA,,NA,-3.2509,-6.2035,-5.2134,-8.166,0.8738,-2.0788,6.3526,3.4,5.7657,2.8131,-11.558,-14.5106,-38.9355,-41.888,-22.0755,-25.0281,,
