Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,20.976,,NA,,NA,,NA,7.8601,-13.1159,11.823,-9.153,5.2176,-15.7584,-14.6291,-35.6051,-17.0414,-38.0174,-11.9395,-32.9155,-61.8034,-82.7794,-2.211,-23.187,-64.3688,-85.3448
2016-02,0.0,7.8601,,NA,,NA,,NA,11.1934,3.3333,10.3945,2.5345,4.7503,-3.1098,-15.6855,-23.5456,-20.8689,-28.7289,-16.7988,-24.6589,-64.0582,-71.9183,1.2408,-6.6193,-51.8065,-59.6665
2016-03,25.41,11.1934,,NA,,NA,,NA,11.823,0.6296,16.1471,4.9537,9.482,-1.7114,-5.9578,-17.1511,-18.0166,-29.21,-12.4979,-23.6912,-69.774,-80.9674,-4.5156,-15.709,-36.5201,-47.7134
2016-04,30.21,11.823,,NA,,NA,,NA,10.3945,-1.4285,5.2176,-6.6054,-11.2625,-23.0855,-9.7108,-21.5338,-18.0742,-29.8972,-17.8993,-29.7223,-87.262,-99.085,-0.5185,-12.3415,,
2016-05,19.32,10.3945,,NA,,NA,,NA,16.1471,5.7526,4.7503,-5.6443,-8.4802,-18.8748,-15.4772,-25.8717,-24.7381,-35.1327,-13.1252,-23.5197,-87.805,-98.1995,-14.0814,-24.4759,,
2016-06,63.18,16.1471,,NA,,NA,,NA,5.2176,-10.9295,9.482,-6.6651,-4.7667,-20.9139,-3.5019,-19.649,-20.8119,-36.959,-29.6218,-45.7689,-85.0612,-101.2083,-11.5422,-27.6893,,
2016-07,0.0,5.2176,,NA,,NA,,NA,4.7503,-0.4674,-11.2625,-16.4801,-14.6291,-19.8467,-6.5776,-11.7952,-25.6735,-30.8911,-46.6333,-51.8509,-95.1161,-100.3337,-3.3618,-8.5794,,
2016-08,0.0,4.7503,,NA,,NA,,NA,9.482,4.7318,-8.4802,-13.2305,-15.6855,-20.4357,-3.6916,-8.4419,-27.4366,-32.1869,-52.0618,-56.8121,-98.8094,-103.5596,4.4558,-0.2945,,
2016-09,29.16,9.482,,NA,,NA,,NA,-11.2625,-20.7445,-4.7667,-14.2488,-5.9578,-15.4398,-0.861,-10.3431,-32.8421,-42.3241,-51.433,-60.915,-60.0031,-69.4851,5.3504,-4.1316,,
2017-10,44.34,0.572,,NA,,NA,,NA,2.2701,1.6981,-17.0414,-17.6134,-18.0742,-18.6462,-15.9831,-16.5551,-48.4982,-49.0702,-50.1188,-50.6908,38.4595,37.8875,-62.1146,-62.6866,,
2017-11,48.98,2.2701,,NA,,NA,,NA,-0.8304,-3.1005,-20.8689,-23.139,-24.7381,-27.0082,-13.8079,-16.078,-63.2194,-65.4895,-64.5888,-66.8589,15.3142,13.0441,-55.7055,-57.9757,,
2022-04,86.25,4.5057,98.61,90-100,99.17,90-100,,NA,38.135,33.6293,16.1716,11.6659,38.4595,33.9538,-0.5185,-5.0242,-18.9478,-23.4535,-49.7065,-54.2122,,,,,,
2022-05,100.0,38.135,98.61,90-100,99.17,90-100,,NA,2.3964,-35.7386,34.9796,-3.1554,15.3142,-22.8209,-14.0814,-52.2164,-19.7098,-57.8448,-61.5469,-99.682,,,,,,
2022-06,73.9,2.3964,93.06,90-100,95.83,90-100,,NA,16.1716,13.7752,20.1373,17.7409,4.0027,1.6063,-11.5422,-13.9386,-38.5153,-40.9117,-65.263,-67.6594,,,,,,
2022-07,83.96,16.1716,93.06,90-100,95.83,90-100,,NA,34.9796,18.808,38.4595,22.2879,-2.211,-18.3826,-3.3618,-19.5333,-45.5028,-61.6744,-75.3666,-91.5381,,,,,,
2022-08,97.7,34.9796,95.83,90-100,97.5,90-100,,NA,20.1373,-14.8424,15.3142,-19.6655,1.2408,-33.7388,4.4558,-30.5238,-57.1429,-92.1225,-77.6238,-112.6034,,,,,,
2022-09,86.86,20.1373,93.06,90-100,95.83,90-100,,NA,38.4595,18.3223,4.0027,-16.1345,-4.5156,-24.6529,5.3504,-14.7869,-64.4513,-84.5886,-89.4315,-109.5687,,,,,,
2022-10,100.0,38.4595,97.22,90-100,98.33,90-100,,NA,15.3142,-23.1454,-2.211,-40.6705,-0.5185,-38.978,11.3455,-27.114,-62.1146,-100.5741,-94.0612,-132.5207,,,,,,
2022-11,83.14,15.3142,81.94,80-89,89.17,80-89,,NA,4.0027,-11.3114,1.2408,-14.0734,-14.0814,-29.3956,-8.8549,-24.169,-55.7055,-71.0197,-73.8707,-89.1848,,,,,,
2022-12,74.9,4.0027,79.17,70-79,87.5,80-89,90.96,90-100,-2.211,-6.2137,-4.5156,-8.5183,-11.5422,-15.545,-20.6266,-24.6293,-57.1981,-61.2008,-76.5098,-80.5125,,,,,,
2023-02,72.89,1.2408,73.61,70-79,84.17,80-89,88.69,80-89,-4.5156,-5.7564,-14.0814,-15.3222,4.4558,3.215,-30.3809,-31.6217,-50.5935,-51.8343,-51.8065,-53.0473,,,,,,
2023-08,75.23,4.4558,79.17,70-79,87.5,80-89,91.07,90-100,5.3504,0.8946,-8.8549,-13.3107,-30.3809,-34.8367,-57.1429,-61.5987,-77.6238,-82.0796,,,,,,,,
2023-09,75.88,5.3504,79.17,70-79,87.5,80-89,91.07,90-100,11.3455,5.9951,-20.6266,-25.977,-23.6354,-28.9858,-64.4513,-69.8017,-89.4315,-94.7819,,,,,,,,
2023-10,80.25,11.3455,79.17,70-79,87.5,80-89,91.07,90-100,-8.8549,-20.2004,-26.9616,-38.3071,-18.9478,-30.2933,-62.1146,-73.46,-94.0612,-105.4066,,,,,,,,
