Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.171,,NA,,NA,,NA,2.2161,-1.9549,-2.7531,-6.924,2.6303,-1.5407,-9.8095,-13.9805,-3.9287,-8.0997,9.2828,5.1118,6.488,2.317,-10.3867,-14.5577,-126.2667,-130.4377
2016-02,0.0,2.2161,,NA,,NA,,NA,-3.7464,-5.9625,0.4889,-1.7272,-0.4414,-2.6575,-6.7642,-8.9803,-2.0384,-4.2545,7.0772,4.8611,-1.1705,-3.3866,-22.8662,-25.0823,-119.9973,-122.2134
2016-05,53.49,0.4889,,NA,,NA,,NA,13.151,12.6621,-0.4414,-0.9303,-13.7671,-14.256,1.7969,1.308,-7.2061,-7.695,20.3331,19.8442,17.734,17.2451,-46.7579,-47.2469,,
2016-06,100.0,13.151,,NA,,NA,,NA,2.6303,-10.5208,-0.059,-13.2101,-9.8596,-23.0106,-0.6671,-13.8182,-2.7078,-15.8588,13.1927,0.0417,22.9961,9.8451,-54.006,-67.1571,,
2016-07,37.74,2.6303,,NA,,NA,,NA,-0.4414,-3.0717,-1.7764,-4.4067,-9.8095,-12.4398,-2.5189,-5.1492,-3.6119,-6.2422,14.166,11.5357,16.5537,13.9234,-64.1789,-66.8092,,
2017-05,57.82,1.7969,,NA,,NA,,NA,-0.6671,-2.4641,6.0712,4.2743,3.6384,1.8415,-7.2061,-9.003,20.3331,18.5362,48.3058,46.5089,23.8735,22.0766,-86.0485,-87.8454,,
2017-08,73.7,6.0712,,NA,,NA,,NA,-4.819,-10.8902,3.6384,-2.4328,-2.0384,-8.1096,-4.0309,-10.1021,28.3851,22.3139,19.0733,13.0021,12.9578,6.8866,-83.5498,-89.621,,
2017-10,53.48,0.6291,,NA,,NA,,NA,3.6384,3.0092,-3.9287,-4.5579,-8.2379,-8.867,-0.3292,-0.9583,16.6971,16.0679,21.3183,20.6891,-18.3644,-18.9935,-86.0224,-86.6516,,
2017-11,64.66,3.6384,,NA,,NA,,NA,0.9131,-2.7253,-2.0384,-5.6768,-7.2061,-10.8445,4.1191,0.4807,6.4494,2.811,17.6348,13.9964,-18.3474,-21.9858,-98.4313,-102.0697,,
2017-12,54.54,0.9131,,NA,,NA,,NA,-3.9287,-4.8418,1.7858,0.8727,-2.7078,-3.6209,8.9947,8.0816,12.4111,11.4981,4.9591,4.046,-13.447,-14.3601,-104.2695,-105.1826,,
2018-03,57.78,1.7858,,NA,,NA,,NA,-8.2379,-10.0237,-2.7078,-4.4936,-6.4106,-8.1964,15.6709,13.8852,40.9641,39.1784,10.6212,8.8355,-24.7631,-26.5488,-72.0218,-73.8075,,
2018-11,66.45,4.1191,,NA,,NA,,NA,8.9947,4.8756,7.0772,2.9581,20.3331,16.214,6.4494,2.3303,17.6348,13.5157,-0.9575,-5.0766,-50.775,-54.8941,-120.5855,-124.7046,,
2018-12,84.56,8.9947,95.71,90-100,,NA,,NA,9.2828,0.288,15.6709,6.6762,13.1927,4.198,12.4111,3.4164,4.9591,-4.0356,18.5395,9.5448,-58.3016,-67.2963,-121.3869,-130.3816,,
2019-01,85.63,9.2828,95.83,90-100,,NA,,NA,7.0772,-2.2056,8.0884,-1.1944,14.166,4.8832,20.1489,10.8661,6.488,-2.7948,2.6249,-6.6579,-67.32,-76.6028,-126.2667,-135.5494,,
2019-02,77.44,7.0772,90.28,90-100,,NA,,NA,15.6709,8.5938,20.3331,13.2559,28.3851,21.3079,23.8641,16.7869,-1.1705,-8.2477,-7.4785,-14.5556,-74.0095,-81.0867,-119.9973,-127.0745,,
2019-03,100.0,15.6709,97.22,90-100,,NA,,NA,8.0884,-7.5826,13.1927,-2.4782,20.0685,4.3975,40.9641,25.2932,10.6212,-5.0497,4.8568,-10.8142,-82.9298,-98.6008,-116.1517,-131.8227,,
2019-04,74.24,8.0884,84.72,80-89,,NA,,NA,20.3331,12.2447,14.166,6.0776,16.6971,8.6087,41.8937,33.8053,18.7015,10.6131,20.3351,12.2467,-86.5937,-94.6821,,,,
2019-05,100.0,20.3331,95.83,90-100,,NA,,NA,13.1927,-7.1404,28.3851,8.052,6.4494,-13.8837,48.3058,27.9727,17.734,-2.5991,23.8735,3.5404,-86.0485,-106.3816,,,,
2019-06,79.06,13.1927,87.5,80-89,,NA,,NA,14.166,0.9733,20.0685,6.8758,12.4111,-0.7816,41.475,28.2823,22.9961,9.8034,17.7216,4.5289,-93.3889,-106.5816,,,,
2019-07,81.91,14.166,87.5,80-89,,NA,,NA,28.3851,14.2192,16.6971,2.5311,20.1489,5.9829,36.0407,21.8747,16.5537,2.3877,16.0438,1.8778,-81.643,-95.809,,,,
2019-08,100.0,28.3851,95.83,90-100,,NA,,NA,20.0685,-8.3167,6.4494,-21.9357,23.8641,-4.521,19.0733,-9.3119,12.7826,-15.6026,12.9578,-15.4274,-83.5498,-111.9349,,,,
2019-09,80.27,20.0685,81.94,80-89,,NA,,NA,16.6971,-3.3714,12.4111,-7.6573,40.9641,20.8957,28.5521,8.4836,1.329,-18.7395,3.0934,-16.9751,-76.5324,-96.6009,,,,
2019-10,72.27,16.6971,68.06,60-69,,NA,,NA,6.4494,-10.2477,20.1489,3.4518,41.8937,25.1966,21.3183,4.6212,-3.614,-20.3111,-18.3644,-35.0614,-86.0224,-102.7195,,,,
2019-11,47.96,6.4494,43.06,40-49,,NA,,NA,12.4111,5.9618,23.8641,17.4147,48.3058,41.8564,17.6348,11.1854,-0.9575,-7.4069,-18.3474,-24.7968,-98.4313,-104.8807,,,,
2019-12,62.1,12.4111,59.72,50-59,,NA,,NA,20.1489,7.7377,40.9641,28.553,41.475,29.0639,4.9591,-7.452,18.5395,6.1283,-13.447,-25.8582,-104.2695,-116.6807,,,,
2020-01,80.46,20.1489,81.94,80-89,,NA,,NA,23.8641,3.7152,41.8937,21.7448,36.0407,15.8918,6.488,-13.6609,2.6249,-17.524,-10.3867,-30.5356,-110.5701,-130.719,,,,
