Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-04,100.0,4.1886,,NA,,NA,,NA,6.6069,2.4183,-2.885,-7.0735,13.8092,9.6206,23.9678,19.7792,7.5671,3.3785,0.5239,-3.6647,-12.4778,-16.6664,-17.7111,-21.8997,,
2016-05,100.0,6.6069,,NA,,NA,,NA,-5.5029,-12.1098,5.9187,-0.6882,32.9697,26.3628,21.0683,14.4614,-5.6027,-12.2096,-2.664,-9.2709,-1.4577,-8.0646,-29.2606,-35.8675,,
2016-08,95.42,5.9187,,NA,,NA,,NA,8.4723,2.5536,32.9697,27.051,33.9726,28.0539,12.4966,6.5779,-11.3849,-17.3037,-24.1195,-30.0382,-14.0116,-19.9304,-13.9062,-19.825,,
2016-09,100.0,8.4723,,NA,,NA,,NA,13.8092,5.3368,32.4472,23.9749,26.3186,17.8462,14.7421,6.2697,-8.1583,-16.6306,-13.7307,-22.2031,-6.6061,-15.0785,-5.6821,-14.1545,,
2016-10,100.0,13.8092,,NA,,NA,,NA,32.9697,19.1606,29.4262,15.617,23.9678,10.1586,16.444,2.6348,-8.0896,-21.8988,-14.6379,-28.447,-10.8356,-24.6448,-7.6957,-21.5048,,
2016-11,100.0,32.9697,,NA,,NA,,NA,32.4472,-0.5225,33.9726,1.0029,21.0683,-11.9014,21.377,-11.5928,-6.9428,-39.9126,-14.6425,-47.6123,-19.4711,-52.4409,-9.5218,-42.4915,,
2016-12,98.74,32.4472,,NA,,NA,,NA,29.4262,-3.021,26.3186,-6.1286,22.2093,-10.2379,17.903,-14.5442,-10.8642,-43.3115,-18.085,-50.5322,-17.9621,-50.4093,-7.5356,-39.9829,,
2017-01,91.44,29.4262,,NA,,NA,,NA,33.9726,4.5464,23.9678,-5.4584,25.0266,-4.3996,15.0702,-14.356,-6.4212,-35.8474,-21.0067,-50.4329,-3.124,-32.5502,-8.2839,-37.7101,,
2017-02,100.0,33.9726,,NA,,NA,,NA,26.3186,-7.6541,21.0683,-12.9043,12.4966,-21.476,5.3106,-28.662,-4.4196,-38.3922,-23.7065,-57.6792,3.97,-30.0027,-2.5978,-36.5704,,
2017-03,81.95,26.3186,,NA,,NA,,NA,23.9678,-2.3508,22.2093,-4.1093,14.7421,-11.5765,4.8636,-21.455,-11.3905,-37.7091,-38.7443,-65.0629,7.7195,-18.5991,4.1862,-22.1323,,
