Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.0328,,NA,,NA,,NA,2.6377,-1.3951,6.0529,2.0201,1.1698,-2.8631,2.6872,-1.3456,-22.8977,-26.9305,10.4399,6.4071,23.7677,19.7348,69.9673,65.9345,-50.9159,-54.9487
2016-02,0.0,2.6377,,NA,,NA,,NA,6.0865,3.4488,6.3498,3.7121,0.2549,-2.3829,-7.1369,-9.7746,-25.9785,-28.6162,11.398,8.7603,30.5463,27.9085,77.5899,74.9522,-72.0316,-74.6693
2016-03,100.0,6.0865,,NA,,NA,,NA,6.0529,-0.0336,0.7912,-5.2953,-0.1911,-6.2776,-4.417,-10.5035,-23.8643,-29.9508,21.214,15.1275,24.3114,18.225,86.8335,80.747,-68.3498,-74.4363
2016-04,99.03,6.0529,,NA,,NA,,NA,6.3498,0.2968,1.1698,-4.8832,-3.3118,-9.3647,0.1754,-5.8776,-19.5588,-25.6117,22.1613,16.1084,26.2594,20.2065,85.9788,79.9259,,
2016-05,100.0,6.3498,,NA,,NA,,NA,0.7912,-5.5586,0.2549,-6.0949,3.1628,-3.187,-4.7457,-11.0954,-24.301,-30.6508,34.8261,28.4763,36.5103,30.1605,77.3106,70.9609,,
2016-06,0.0,0.7912,,NA,,NA,,NA,1.1698,0.3786,-0.1911,-0.9823,2.1043,1.3131,0.3231,-0.4682,-20.6598,-21.451,27.6243,26.8331,34.9798,34.1885,96.8625,96.0712,,
2016-07,6.81,1.1698,,NA,,NA,,NA,0.2549,-0.9149,-3.3118,-4.4816,2.6872,1.5174,-3.0162,-4.186,-21.5845,-22.7543,31.5624,30.3926,44.0163,42.8465,90.984,89.8142,,
2016-08,0.0,0.2549,,NA,,NA,,NA,-0.1911,-0.446,3.1628,2.9079,-7.1369,-7.3918,-3.0491,-3.3039,-17.1178,-17.3727,37.2259,36.971,61.2284,60.9735,81.399,81.1441,,
2016-11,67.01,3.1628,,NA,,NA,,NA,2.1043,-1.0584,-7.1369,-10.2997,-4.7457,-7.9085,-13.9191,-17.0819,3.9616,0.7988,30.4376,27.2748,62.5932,59.4305,97.7898,94.6271,,
2016-12,56.06,2.1043,,NA,,NA,,NA,2.6872,0.5829,-4.417,-6.5213,0.3231,-1.7813,-16.1206,-18.225,9.4476,7.3432,28.3072,26.2029,53.8799,51.7756,101.015,98.9107,,
