Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-11,100.0,0.1594,,NA,,NA,,NA,0.4766,0.3172,-6.4674,-6.6268,-12.5305,-12.6899,-14.0663,-14.2257,-12.1052,-12.2646,-25.5757,-25.7351,-37.2068,-37.3662,14.0792,13.9198,,
2016-12,100.0,0.4766,,NA,,NA,,NA,4.9965,4.5199,-6.8456,-7.3222,-15.8733,-16.3499,-11.9191,-12.3957,-14.7641,-15.2407,-23.0175,-23.4941,-38.2516,-38.7282,15.5532,15.0766,,
2017-01,100.0,4.9965,,NA,,NA,,NA,-6.4674,-11.4639,-8.2763,-13.2728,-19.7345,-24.7311,-20.073,-25.0696,-9.5527,-14.5493,-28.957,-33.9536,-32.9852,-37.9818,13.3417,8.3452,,
2021-05,100.0,7.5659,98.61,90-100,96.67,90-100,,NA,-17.64,-25.2059,-24.3897,-31.9555,-37.2068,-44.7726,-7.0311,-14.597,11.1506,3.5848,-8.2222,-15.7881,,,,,,
2022-09,85.32,0.3112,93.06,90-100,95.83,90-100,,NA,3.2251,2.9139,11.119,10.8078,12.2437,11.9324,10.9116,10.6004,-16.0587,-16.3699,-8.9322,-9.2434,,,,,,
2022-10,91.22,3.2251,95.83,90-100,97.5,90-100,,NA,10.7517,7.5265,15.598,12.3728,17.9952,14.7701,16.0499,12.8247,12.3217,9.0965,-21.2116,-24.4367,,,,,,
2022-11,100.0,10.7517,97.22,90-100,98.33,90-100,,NA,11.119,0.3674,20.2086,9.4569,11.1506,0.399,14.0792,3.3276,27.3373,16.5857,-14.1193,-24.871,,,,,,
2022-12,100.0,11.119,95.83,90-100,97.5,90-100,96.39,90-100,15.598,4.4789,12.2437,1.1246,27.0033,15.8842,15.5532,4.4342,12.4471,1.3281,-11.2619,-22.3809,,,,,,
2023-01,100.0,15.598,94.44,90-100,96.67,90-100,95.83,90-100,20.2086,4.6106,17.9952,2.3973,11.0117,-4.5863,13.3417,-2.2563,16.8721,1.2741,-0.8333,-16.4313,,,,,,
2023-02,100.0,20.2086,93.06,90-100,95.83,90-100,95.24,90-100,12.2437,-7.9649,11.1506,-9.0579,12.1547,-8.0539,-1.41,-21.6185,11.7854,-8.4232,13.1259,-7.0826,,,,,,
2023-03,87.17,12.2437,79.17,70-79,87.5,80-89,87.5,80-89,17.9952,5.7516,27.0033,14.7596,10.9116,-1.332,4.8648,-7.3789,20.6148,8.3712,6.0144,-6.2293,,,,,,
2023-04,96.43,17.9952,84.72,80-89,90.83,90-100,89.88,80-89,11.1506,-6.8446,11.0117,-6.9836,16.0499,-1.9453,-6.0424,-24.0376,7.1824,-10.8128,,,,,,,,
2023-05,85.4,11.1506,73.61,70-79,84.17,80-89,85.12,80-89,27.0033,15.8526,12.1547,1.004,14.0792,2.9286,-8.2222,-19.3729,0.8087,-10.342,,,,,,,,
2023-06,100.0,27.0033,91.67,90-100,95.0,90-100,94.64,90-100,11.0117,-15.9916,10.9116,-16.0916,15.5532,-11.4501,-23.7696,-50.7729,-15.8453,-42.8485,,,,,,,,
2023-07,76.77,11.0117,59.72,50-59,75.83,70-79,79.17,70-79,12.1547,1.143,16.0499,5.0382,13.3417,2.33,-8.968,-19.9797,-14.2505,-25.2622,,,,,,,,
2023-08,78.43,12.1547,59.72,50-59,75.83,70-79,79.17,70-79,10.9116,-1.243,14.0792,1.9246,-1.41,-13.5646,-14.4905,-26.6452,-14.7178,-26.8725,,,,,,,,
2023-09,76.63,10.9116,54.17,50-59,72.5,70-79,76.79,70-79,16.0499,5.1383,15.5532,4.6416,4.8648,-6.0469,-16.0587,-26.9703,-8.9322,-19.8438,,,,,,,,
2023-10,84.09,16.0499,65.28,60-69,79.17,70-79,81.55,80-89,14.0792,-1.9706,13.3417,-2.7082,-6.0424,-22.0923,12.3217,-3.7282,-21.2116,-37.2615,,,,,,,,
2023-11,81.23,14.0792,62.5,60-69,77.5,70-79,81.55,80-89,15.5532,1.474,-1.41,-15.4892,-8.2222,-22.3014,27.3373,13.2581,-14.1193,-28.1986,,,,,,,,
2023-12,83.37,15.5532,62.5,60-69,77.5,70-79,82.74,80-89,13.3417,-2.2115,4.8648,-10.6884,-23.7696,-39.3228,12.4471,-3.1061,-11.2619,-26.8151,,,,,,,,
2024-01,80.16,13.3417,54.17,50-59,72.5,70-79,80.36,80-89,-1.41,-14.7517,-6.0424,-19.3841,-8.968,-22.3097,16.8721,3.5303,-0.8333,-14.175,,,,,,,,
2024-03,67.85,4.8648,37.5,30-39,60.83,60-69,72.02,70-79,-6.0424,-10.9071,-23.7696,-28.6344,-16.0587,-20.9234,20.6148,15.7501,6.0144,1.1496,,,,,,,,
2024-10,78.68,12.3217,56.94,50-59,69.17,60-69,77.98,70-79,27.3373,15.0157,16.8721,4.5504,7.1824,-5.1392,-21.2116,-33.5332,,,,,,,,,,
2024-11,100.0,27.3373,91.67,90-100,94.17,90-100,95.83,90-100,12.4471,-14.8902,11.7854,-15.5519,0.8087,-26.5286,-14.1193,-41.4567,,,,,,,,,,
2024-12,78.48,12.4471,51.39,50-59,65.83,60-69,75.6,70-79,16.8721,4.425,20.6148,8.1677,-15.8453,-28.2923,-11.2619,-23.709,,,,,,,,,,
2025-01,84.87,16.8721,68.06,60-69,77.5,70-79,83.93,80-89,11.7854,-5.0867,7.1824,-9.6896,-14.2505,-31.1226,-0.8333,-17.7053,,,,,,,,,,
2025-02,77.52,11.7854,43.06,40-49,60.83,60-69,72.02,70-79,20.6148,8.8294,0.8087,-10.9767,-14.7178,-26.5032,13.1259,1.3405,,,,,,,,,,
2025-03,90.28,20.6148,76.39,70-79,84.17,80-89,88.69,80-89,7.1824,-13.4324,-15.8453,-36.4601,-8.9322,-29.547,6.0144,-14.6005,,,,,,,,,,
