Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,1.4073,,NA,,NA,,NA,1.0779,-0.3294,0.3866,-1.0208,3.2857,1.8784,55.8351,54.4278,25.773,24.3657,52.1602,50.7529,28.3634,26.9561,15.5735,14.1662,-12.6733,-14.0807
2016-03,96.27,1.0779,,NA,,NA,,NA,6.8839,5.806,-1.2206,-2.2985,11.4573,10.3794,45.1626,44.0847,33.1392,32.0613,53.5984,52.5205,29.4679,28.39,5.9166,4.8387,-10.0401,-11.118
2016-04,100.0,6.8839,,NA,,NA,,NA,0.3866,-6.4974,3.9986,-2.8853,12.2013,5.3174,55.3805,48.4966,41.4584,34.5745,58.5082,51.6243,29.082,22.1981,7.1255,0.2416,,
2016-05,54.61,0.3866,,NA,,NA,,NA,-1.2206,-1.6072,3.2857,2.8992,27.0356,26.6491,61.2384,60.8519,51.1542,50.7677,53.1778,52.7913,26.3031,25.9165,7.0158,6.6292,,
2016-07,79.84,3.9986,,NA,,NA,,NA,3.2857,-0.7129,12.2013,8.2027,56.6511,52.6525,35.8965,31.8979,58.3428,54.3442,31.6184,27.6197,11.6865,7.6879,5.3163,1.3177,,
2016-08,74.86,3.2857,,NA,,NA,,NA,11.4573,8.1716,27.0356,23.7499,55.8351,52.5494,36.4607,33.175,61.411,58.1252,25.4894,22.2036,7.6184,4.3326,-7.613,-10.8988,,
2016-09,100.0,11.4573,,NA,,NA,,NA,12.2013,0.744,22.7964,11.3391,45.1626,33.7053,44.5374,33.0801,58.5466,47.0893,27.4699,16.0125,-0.0556,-11.5129,3.0653,-8.392,,
2016-10,100.0,12.2013,,NA,,NA,,NA,27.0356,14.8343,56.6511,44.4498,55.3805,43.1792,28.5874,16.386,52.5856,40.3842,26.3886,14.1873,24.3448,12.1434,1.7674,-10.4339,,
2016-11,100.0,27.0356,,NA,,NA,,NA,22.7964,-4.2392,55.8351,28.7995,61.2384,34.2028,39.1323,12.0967,58.1031,31.0675,23.9433,-3.0923,16.9022,-10.1334,1.0508,-25.9848,,
2016-12,87.7,22.7964,,NA,,NA,,NA,56.6511,33.8547,45.1626,22.3662,57.3313,34.5348,33.814,11.0176,41.6016,18.8051,21.3242,-1.4723,25.0024,2.206,5.6178,-17.1786,,
2017-01,100.0,56.6511,,NA,,NA,,NA,55.8351,-0.816,55.3805,-1.2706,35.8965,-20.7546,30.6516,-25.9995,40.4741,-16.1771,29.4985,-27.1526,15.58,-41.0711,8.0659,-48.5852,,
2017-02,98.73,55.8351,,NA,,NA,,NA,45.1626,-10.6725,61.2384,5.4033,36.4607,-19.3744,25.773,-30.0621,52.1602,-3.6749,27.1685,-28.6666,20.4219,-35.4132,10.9495,-44.8857,,
2017-03,82.07,45.1626,,NA,,NA,,NA,55.3805,10.2179,57.3313,12.1686,44.5374,-0.6252,33.1392,-12.0234,53.5984,8.4358,13.9802,-31.1824,33.3442,-11.8185,-0.7357,-45.8983,,
2017-04,98.02,55.3805,,NA,,NA,,NA,61.2384,5.8579,35.8965,-19.484,28.5874,-26.7931,41.4584,-13.9221,58.5082,3.1277,18.883,-36.4975,31.0543,-24.3262,-12.6415,-68.022,,
2017-05,100.0,61.2384,,NA,,NA,,NA,57.3313,-3.9072,36.4607,-24.7777,39.1323,-22.1061,51.1542,-10.0842,53.1778,-8.0606,24.0516,-37.1868,18.6036,-42.6348,-18.271,-79.5094,,
2017-06,94.31,57.3313,,NA,,NA,,NA,35.8965,-21.4348,44.5374,-12.7938,33.814,-23.5172,46.2636,-11.0677,50.3022,-7.0291,17.4888,-39.8425,16.2281,-41.1031,-26.4823,-83.8136,,
2017-07,63.1,35.8965,,NA,,NA,,NA,36.4607,0.5642,28.5874,-7.3091,30.6516,-5.2449,58.3428,22.4463,31.6184,-4.2781,13.064,-22.8325,20.7758,-15.1207,-20.1566,-56.0531,,
2017-08,63.92,36.4607,,NA,,NA,,NA,44.5374,8.0767,39.1323,2.6716,25.773,-10.6877,61.411,24.9503,25.4894,-10.9714,14.0329,-22.4279,23.7244,-12.7363,-27.6238,-64.0846,,
2017-09,75.68,44.5374,,NA,,NA,,NA,28.5874,-15.95,33.814,-10.7234,33.1392,-11.3983,58.5466,14.0092,27.4699,-17.0676,21.6247,-22.9127,9.9565,-34.5809,-30.4549,-74.9924,,
2017-10,52.45,28.5874,,NA,,NA,,NA,39.1323,10.5449,30.6516,2.0642,41.4584,12.871,52.5856,23.9982,26.3886,-2.1988,27.3574,-1.23,12.0368,-16.5506,-32.7528,-61.3402,,
2017-11,67.81,39.1323,,NA,,NA,,NA,33.814,-5.3183,25.773,-13.3593,51.1542,12.0219,58.1031,18.9708,23.9433,-15.1891,34.89,-4.2423,23.9351,-15.1973,-28.4569,-67.5892,,
2017-12,60.06,33.814,,NA,,NA,,NA,30.6516,-3.1624,33.1392,-0.6749,46.2636,12.4495,41.6016,7.7875,21.3242,-12.4899,30.2538,-3.5603,23.1729,-10.6412,-44.3171,-78.1312,,
2018-01,55.46,30.6516,,NA,,NA,,NA,25.773,-4.8786,41.4584,10.8068,58.3428,27.6912,40.4741,9.8224,29.4985,-1.1531,21.3397,-9.3119,13.6902,-16.9614,-46.4512,-77.1028,,
2018-02,48.35,25.773,,NA,,NA,,NA,33.1392,7.3661,51.1542,25.3812,61.411,35.638,52.1602,26.3872,27.1685,1.3955,28.3634,2.5904,15.5735,-10.1995,-47.0315,-72.8045,,
2018-03,59.08,33.1392,,NA,,NA,,NA,41.4584,8.3193,46.2636,13.1244,58.5466,25.4074,53.5984,20.4592,13.9802,-19.1589,29.4679,-3.6713,5.9166,-27.2225,-46.7217,-79.8608,,
2018-04,71.2,41.4584,,NA,,NA,,NA,51.1542,9.6958,58.3428,16.8844,52.5856,11.1272,58.5082,17.0498,18.883,-22.5754,29.082,-12.3764,7.1255,-34.3329,-51.5973,-93.0558,,
2018-05,85.31,51.1542,,NA,,NA,,NA,46.2636,-4.8907,61.411,10.2568,58.1031,6.9488,53.1778,2.0236,24.0516,-27.1026,26.3031,-24.8512,7.0158,-44.1385,-44.1745,-95.3287,,
2018-06,78.19,46.2636,,NA,,NA,,NA,58.3428,12.0793,58.5466,12.2831,41.6016,-4.662,50.3022,4.0386,17.4888,-28.7748,14.668,-31.5956,14.8838,-31.3797,-48.3903,-94.6539,,
2018-07,95.78,58.3428,,NA,,NA,,NA,61.411,3.0682,52.5856,-5.7572,40.4741,-17.8688,31.6184,-26.7245,13.064,-45.2788,11.6865,-46.6563,5.3163,-53.0265,-38.1187,-96.4616,,
2018-08,100.0,61.411,,NA,,NA,,NA,58.5466,-2.8644,58.1031,-3.3079,52.1602,-9.2508,25.4894,-35.9216,14.0329,-47.3781,7.6184,-53.7926,-7.613,-69.024,-55.6214,-117.0324,,
2018-09,95.84,58.5466,,NA,,NA,,NA,52.5856,-5.961,41.6016,-16.945,53.5984,-4.9482,27.4699,-31.0768,21.6247,-36.9219,-0.0556,-58.6022,3.0653,-55.4813,-46.9789,-105.5256,,
2018-10,87.18,52.5856,,NA,,NA,,NA,58.1031,5.5175,40.4741,-12.1115,58.5082,5.9226,26.3886,-26.197,27.3574,-25.2282,24.3448,-28.2408,1.7674,-50.8182,-49.4059,-101.9915,,
