Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,3.192,,NA,,NA,,NA,10.5745,7.3825,17.2141,14.0221,11.6697,8.4777,20.7418,17.5498,17.6829,14.4909,-4.8319,-8.0239,20.5971,17.4051,18.5981,15.4061,148.6132,145.4212
2016-02,100.0,10.5745,,NA,,NA,,NA,13.576,3.0014,10.4305,-0.144,13.7922,3.2177,17.2058,6.6312,7.3396,-3.2349,-2.3171,-12.8917,30.7016,20.127,18.8406,8.266,152.5669,141.9924
2016-03,100.0,13.576,,NA,,NA,,NA,17.2141,3.6381,6.4839,-7.092,14.6198,1.0438,18.1245,4.5485,5.569,-8.007,-1.6675,-15.2435,26.365,12.789,9.1799,-4.3961,128.6737,115.0978
2016-04,100.0,17.2141,,NA,,NA,,NA,10.4305,-6.7836,11.6697,-5.5444,14.7058,-2.5083,15.6181,-1.596,3.2668,-13.9473,-0.1709,-17.385,12.5443,-4.6698,4.0931,-13.1211,,
2016-05,51.62,10.4305,,NA,,NA,,NA,6.4839,-3.9466,13.7922,3.3616,23.4886,13.0581,19.6344,9.2038,-11.9132,-22.3437,-3.0717,-13.5022,15.9149,5.4843,-16.1497,-26.5802,,
2016-06,23.48,6.4839,,NA,,NA,,NA,11.6697,5.1858,14.6198,8.1358,14.634,8.15,20.4797,13.9958,-19.5549,-26.0389,4.3814,-2.1026,2.3333,-4.1506,1.4467,-5.0372,,
2016-07,60.46,11.6697,,NA,,NA,,NA,13.7922,2.1225,14.7058,3.036,20.7418,9.0721,21.7286,10.0589,-15.728,-27.3977,-3.0695,-14.7393,-10.0679,-21.7376,6.5531,-5.1166,,
2016-08,75.6,13.7922,,NA,,NA,,NA,14.6198,0.8276,23.4886,9.6964,17.2058,3.4136,14.6055,0.8133,-19.0518,-32.844,-10.9593,-24.7515,-11.2808,-25.073,-10.1913,-23.9835,,
2016-09,81.5,14.6198,,NA,,NA,,NA,14.7058,0.086,14.634,0.0142,18.1245,3.5047,18.5415,3.9217,-15.9415,-30.5613,-3.0305,-17.6503,-10.8865,-25.5063,-3.4224,-18.0421,,
2016-10,82.11,14.7058,,NA,,NA,,NA,23.4886,8.7829,20.7418,6.036,15.6181,0.9124,22.03,7.3242,-13.9616,-28.6674,1.7238,-12.982,-11.8377,-26.5435,-8.1078,-22.8135,,
