Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,9.676,,NA,,NA,,NA,0.2518,-9.4242,1.5364,-8.1396,11.2369,1.5609,5.8457,-3.8303,5.9751,-3.7009,17.5147,7.8387,110.3063,100.6303,85.6688,75.9928,-96.5723,-106.2483
2016-02,0.0,0.2518,,NA,,NA,,NA,3.0996,2.8478,4.7149,4.4631,8.4298,8.178,11.0742,10.8224,13.2419,12.9901,21.8195,21.5676,90.3356,90.0838,70.902,70.6501,-108.3904,-108.6422
2016-03,30.22,3.0996,,NA,,NA,,NA,1.5364,-1.5632,6.4928,3.3932,0.3912,-2.7083,15.3933,12.2937,24.01,20.9104,24.1714,21.0718,88.8451,85.7455,55.4553,52.3557,-112.9652,-116.0648
2016-04,13.63,1.5364,,NA,,NA,,NA,4.7149,3.1786,11.2369,9.7005,0.0507,-1.4857,13.5846,12.0482,15.5999,14.0635,35.1308,33.5944,134.2304,132.6941,57.7688,56.2325,,
2016-05,47.36,4.7149,,NA,,NA,,NA,6.4928,1.7778,8.4298,3.7149,5.5892,0.8743,11.1164,6.4014,16.6079,11.893,39.2639,34.549,142.6573,137.9424,36.0404,31.3255,,
2016-06,66.22,6.4928,,NA,,NA,,NA,11.2369,4.7441,0.3912,-6.1015,6.9631,0.4704,7.1218,0.6291,23.3683,16.8755,39.8248,33.332,152.2537,145.7609,60.6227,54.1299,,
2016-07,100.0,11.2369,,NA,,NA,,NA,8.4298,-2.8071,0.0507,-11.1862,5.8457,-5.3911,-5.2379,-16.4748,19.9906,8.7538,35.7026,24.4657,159.1683,147.9314,60.6056,49.3687,,
2016-08,74.45,8.4298,,NA,,NA,,NA,0.3912,-8.0385,5.5892,-2.8406,11.0742,2.6444,-13.5226,-21.9524,25.9816,17.5518,43.3676,34.9378,163.6282,155.1984,52.0125,43.5827,,
2016-09,1.27,0.3912,,NA,,NA,,NA,0.0507,-0.3406,6.9631,6.5719,15.3933,15.002,-6.6195,-7.0108,26.8883,26.497,44.4577,44.0664,128.6024,128.2111,53.626,53.2348,,
2016-10,0.0,0.0507,,NA,,NA,,NA,5.5892,5.5385,5.8457,5.795,13.5846,13.5339,3.7549,3.7042,15.4298,15.3791,45.5315,45.4808,169.6028,169.5521,32.8345,32.7838,,
2016-11,49.51,5.5892,,NA,,NA,,NA,6.9631,1.3739,11.0742,5.485,11.1164,5.5271,5.2755,-0.3138,28.4314,22.8422,39.6355,34.0462,195.1242,189.535,37.6227,32.0335,,
2016-12,61.79,6.9631,,NA,,NA,,NA,5.8457,-1.1174,15.3933,8.4301,7.1218,0.1587,7.4691,0.506,25.6355,18.6724,39.805,32.8419,192.3336,185.3705,59.5143,52.5512,,
2017-01,51.81,5.8457,,NA,,NA,,NA,11.0742,5.2285,13.5846,7.7389,-5.2379,-11.0837,5.9751,0.1294,17.5147,11.669,44.693,38.8473,140.3373,134.4915,40.2912,34.4455,,
2017-02,98.55,11.0742,,NA,,NA,,NA,15.3933,4.3191,11.1164,0.0422,-13.5226,-24.5968,13.2419,2.1677,21.8195,10.7453,47.8688,36.7946,132.0677,120.9935,46.2787,35.2045,,
2017-03,100.0,15.3933,,NA,,NA,,NA,13.5846,-1.8087,7.1218,-8.2714,-6.6195,-22.0128,24.01,8.6167,24.1714,8.7781,51.1818,35.7885,101.4828,86.0896,42.3529,26.9596,,
2017-04,88.21,13.5846,,NA,,NA,,NA,11.1164,-2.4682,-5.2379,-18.8225,3.7549,-9.8297,15.5999,2.0153,35.1308,21.5462,48.343,34.7584,103.8683,90.2837,26.1583,12.5737,,
2017-05,72.12,11.1164,,NA,,NA,,NA,7.1218,-3.9945,-13.5226,-24.6389,5.2755,-5.8409,16.6079,5.4916,39.2639,28.1476,87.5537,76.4373,99.827,88.7106,18.139,7.0227,,
2017-06,46.09,7.1218,,NA,,NA,,NA,-5.2379,-12.3598,-6.6195,-13.7414,7.4691,0.3473,23.3683,16.2465,39.8248,32.703,85.8949,78.773,81.2296,74.1078,-21.9214,-29.0432,,
2017-10,59.75,3.7549,,NA,,NA,,NA,5.2755,1.5206,5.9751,2.2203,15.5999,11.845,15.4298,11.675,45.5315,41.7767,131.1377,127.3829,45.1289,41.374,-1.1571,-4.9119,,
2017-11,65.01,5.2755,,NA,,NA,,NA,7.4691,2.1936,13.2419,7.9664,16.6079,11.3325,28.4314,23.1559,39.6355,34.36,112.0497,106.7743,52.8377,47.5623,-3.799,-9.0745,,
2017-12,72.6,7.4691,,NA,,NA,,NA,5.9751,-1.494,24.01,16.5408,23.3683,15.8992,25.6355,18.1664,39.805,32.3359,124.2554,116.7863,44.1316,36.6625,-18.836,-26.3051,,
2018-01,67.43,5.9751,,NA,,NA,,NA,13.2419,7.2668,15.5999,9.6247,19.9906,14.0155,17.5147,11.5396,44.693,38.7179,110.3063,104.3312,85.6688,79.6936,-22.4053,-28.3805,,
2018-02,92.56,13.2419,,NA,,NA,,NA,24.01,10.7681,16.6079,3.366,25.9816,12.7397,21.8195,8.5776,47.8688,34.6269,90.3356,77.0937,70.902,57.6601,-18.0257,-31.2676,,
2018-03,100.0,24.01,,NA,,NA,,NA,15.5999,-8.4101,23.3683,-0.6417,26.8883,2.8783,24.1714,0.1614,51.1818,27.1718,88.8451,64.8351,55.4553,31.4454,-21.2401,-45.2501,,
2018-04,77.59,15.5999,,NA,,NA,,NA,16.6079,1.0081,19.9906,4.3908,15.4298,-0.17,35.1308,19.5309,48.343,32.7431,134.2304,118.6305,57.7688,42.169,-33.2355,-48.8353,,
2018-05,80.28,16.6079,,NA,,NA,,NA,23.3683,6.7604,25.9816,9.3737,28.4314,11.8235,39.2639,22.656,87.5537,70.9457,142.6573,126.0494,36.0404,19.4325,-40.308,-56.9159,,
2018-06,98.29,23.3683,,NA,,NA,,NA,19.9906,-3.3777,26.8883,3.5199,25.6355,2.2672,39.8248,16.4565,85.8949,62.5266,152.2537,128.8854,60.6227,37.2544,-55.4601,-78.8284,,
2018-07,89.29,19.9906,,NA,,NA,,NA,25.9816,5.991,15.4298,-4.5608,17.5147,-2.4759,35.7026,15.712,111.8209,91.8303,159.1683,139.1776,60.6056,40.615,-50.8508,-70.8414,,
