Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,9.6516,,NA,,NA,,NA,4.9173,-4.7343,-4.7934,-14.445,-0.1761,-9.8277,11.5181,1.8665,47.8686,38.217,16.1914,6.5398,-1.6582,-11.3098,11.0296,1.378,46.4529,36.8013
2016-03,62.19,4.9173,,NA,,NA,,NA,3.2769,-1.6404,-3.9386,-8.856,-5.6224,-10.5397,20.7307,15.8134,42.9341,38.0168,13.3218,8.4045,-9.6005,-14.5178,1.3905,-3.5269,36.9991,32.0818
2016-04,49.09,3.2769,,NA,,NA,,NA,-4.7934,-8.0703,0.4854,-2.7916,-1.1809,-4.4579,18.6162,15.3392,41.8139,38.5369,20.2648,16.9879,-17.4062,-20.6832,2.0085,-1.2684,,
2016-07,36.54,0.4854,,NA,,NA,,NA,-0.1761,-0.6614,-1.1809,-1.6663,12.816,12.3306,22.6336,22.1482,20.6435,20.1582,19.9959,19.5105,-27.9454,-28.4307,15.9995,15.5141,,
2016-11,100.0,10.4539,,NA,,NA,,NA,12.9492,2.4954,11.5181,1.0643,34.4763,24.0225,38.8366,28.3827,7.1846,-3.2692,13.64,3.1861,-32.0839,-42.5378,16.8318,6.3779,,
2016-12,100.0,12.9492,,NA,,NA,,NA,12.816,-0.1332,20.7307,7.7815,20.9034,7.9542,46.5428,33.5936,10.4104,-2.5388,20.8748,7.9255,-22.3257,-35.2749,29.4858,16.5366,,
2017-01,99.28,12.816,,NA,,NA,,NA,11.5181,-1.2979,18.6162,5.8002,22.6336,9.8176,52.1517,39.3357,8.0891,-4.7269,8.8513,-3.9647,-16.4871,-29.3031,39.0768,26.2608,,
2017-02,92.29,11.5181,,NA,,NA,,NA,20.7307,9.2126,34.4763,22.9582,20.7698,9.2517,47.8686,36.3505,16.1914,4.6733,3.6392,-7.8789,-2.4499,-13.9681,39.073,27.5549,,
2017-03,100.0,20.7307,,NA,,NA,,NA,18.6162,-2.1146,20.9034,0.1727,26.1228,5.392,42.9341,22.2034,13.3218,-7.4089,-31.2734,-52.0042,-3.2619,-23.9926,33.6826,12.9518,,
2017-04,91.98,18.6162,,NA,,NA,,NA,34.4763,15.8601,22.6336,4.0174,34.0453,15.4291,41.8139,23.1977,20.2648,1.6487,-27.731,-46.3472,13.515,-5.1011,26.6925,8.0764,,
2017-05,100.0,34.4763,,NA,,NA,,NA,20.9034,-13.5729,20.7698,-13.7065,38.8366,4.3603,36.4722,1.9959,15.8262,-18.6501,-35.3474,-69.8237,8.1538,-26.3225,13.6339,-20.8424,,
2017-06,66.15,20.9034,,NA,,NA,,NA,22.6336,1.7302,26.1228,5.2193,46.5428,25.6394,24.2952,3.3918,23.6542,2.7508,-39.9695,-60.8729,-12.954,-33.8574,14.649,-6.2544,,
2017-07,70.47,22.6336,,NA,,NA,,NA,20.7698,-1.8638,34.0453,11.4117,52.1517,29.5181,20.6435,-1.9901,19.9959,-2.6377,-48.6911,-71.3247,-4.2085,-26.8421,-0.2651,-22.8987,,
2017-08,65.82,20.7698,,NA,,NA,,NA,26.1228,5.3529,38.8366,18.0667,47.8686,27.0988,14.9389,-5.8309,8.5099,-12.2599,-37.4704,-58.2403,-2.324,-23.0938,3.0765,-17.6933,,
2017-09,79.17,26.1228,,NA,,NA,,NA,34.0453,7.9226,46.5428,20.4201,42.9341,16.8113,19.959,-6.1637,4.1173,-22.0055,-42.1002,-68.223,-1.5869,-27.7097,9.4637,-16.6591,,
2017-10,98.93,34.0453,,NA,,NA,,NA,38.8366,4.7913,52.1517,18.1064,41.8139,7.7686,11.3778,-22.6675,3.5591,-30.4862,-37.598,-71.6433,6.3952,-27.6501,21.1222,-12.9231,,
2017-11,100.0,38.8366,,NA,,NA,,NA,46.5428,7.7062,47.8686,9.032,36.4722,-2.3643,7.1846,-31.6519,13.64,-25.1966,-16.3373,-55.1739,3.6999,-35.1367,34.472,-4.3646,,
2017-12,100.0,46.5428,,NA,,NA,,NA,52.1517,5.6089,42.9341,-3.6087,24.2952,-22.2476,10.4104,-36.1324,20.8748,-25.6681,-16.3377,-62.8805,-3.0629,-49.6058,30.4417,-16.1011,,
2018-01,100.0,52.1517,,NA,,NA,,NA,47.8686,-4.2831,41.8139,-10.3378,20.6435,-31.5082,8.0891,-44.0626,8.8513,-43.3004,-30.5208,-82.6725,11.6162,-40.5355,34.4817,-17.67,,
2018-02,92.59,47.8686,,NA,,NA,,NA,42.9341,-4.9345,36.4722,-11.3964,14.9389,-32.9297,16.1914,-31.6772,3.6392,-44.2294,-1.6582,-49.5268,11.0296,-36.839,28.8114,-19.0572,,
2018-03,84.05,42.9341,,NA,,NA,,NA,41.8139,-1.1202,24.2952,-18.6388,19.959,-22.9751,13.3218,-29.6123,-31.2734,-74.2075,-9.6005,-52.5345,1.3905,-41.5436,4.6094,-38.3247,,
2018-04,82.11,41.8139,,NA,,NA,,NA,36.4722,-5.3416,20.6435,-21.1703,11.3778,-30.436,20.2648,-21.549,-27.731,-69.5449,-17.4062,-59.2201,2.0085,-39.8053,6.4765,-35.3373,,
2018-05,72.86,36.4722,,NA,,NA,,NA,24.2952,-12.177,14.9389,-21.5333,7.1846,-29.2876,15.8262,-20.646,-35.3474,-71.8197,-23.2192,-59.6915,0.2974,-36.1748,17.6101,-18.8621,,
