Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,0.8269,,NA,,NA,,NA,1.1052,0.2783,-2.8622,-3.6891,-3.2831,-4.11,3.7068,2.8799,11.8088,10.9819,-12.1534,-12.9803,14.4627,13.6358,66.3636,65.5367,-78.6627,-79.4896
2016-03,100.0,1.1052,,NA,,NA,,NA,-3.2013,-4.3065,-11.51,-12.6152,-0.5768,-1.682,4.2174,3.1121,14.8879,13.7827,-12.1557,-13.2609,12.8167,11.7115,62.263,61.1578,-46.947,-48.0522
2016-11,100.0,13.3574,,NA,,NA,,NA,3.9532,-9.4042,3.7068,-9.6505,-11.8047,-25.1621,11.5835,-1.7738,-4.9017,-18.259,-4.9865,-18.3439,-23.5208,-36.8781,70.4977,57.1403,,
2016-12,63.74,3.9532,,NA,,NA,,NA,11.4719,7.5187,4.2174,0.2642,-6.85,-10.8031,17.7716,13.8184,-3.0175,-6.9707,-4.7194,-8.6726,-22.0344,-25.9875,62.1316,58.1784,,
2017-01,92.73,11.4719,,NA,,NA,,NA,3.7068,-7.7651,-5.3171,-16.7889,-1.5958,-13.0677,22.2762,10.8043,-6.6686,-18.1404,-27.4329,-38.9047,-4.369,-15.8409,56.381,44.9091,,
2017-02,62.79,3.7068,,NA,,NA,,NA,4.2174,0.5105,-11.8047,-15.5115,-1.1636,-4.8704,11.8088,8.102,-12.1534,-15.8602,-21.9672,-25.674,1.6443,-2.0625,61.7911,58.0843,,
2017-03,64.76,4.2174,,NA,,NA,,NA,-5.3171,-9.5344,-6.85,-11.0673,11.7992,7.5819,14.8879,10.6706,-12.1557,-16.373,-36.2417,-40.459,10.8757,6.6583,68.1029,63.8855,,
2017-09,93.99,11.7992,,NA,,NA,,NA,14.3142,2.5149,17.7716,5.9723,14.8879,3.0887,-0.0584,-11.8577,-4.8746,-16.6739,-25.2296,-37.0288,30.7348,18.9355,33.5496,21.7503,,
2017-10,100.0,14.3142,,NA,,NA,,NA,11.5835,-2.7306,22.2762,7.962,14.0084,-0.3058,-7.814,-22.1282,-7.0894,-21.4036,-24.4904,-38.8045,22.1116,7.7974,12.7011,-1.6131,,
2017-11,89.85,11.5835,,NA,,NA,,NA,17.7716,6.188,11.8088,0.2253,18.698,7.1144,-4.9017,-16.4852,-4.9865,-16.5701,-7.0818,-18.6653,40.1402,28.5566,-7.9541,-19.5376,,
2017-12,100.0,17.7716,,NA,,NA,,NA,22.2762,4.5046,14.8879,-2.8836,18.0766,0.3051,-3.0175,-20.7891,-4.7194,-22.491,-1.702,-19.4736,43.902,26.1304,-21.924,-39.6956,,
