Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,1.908,,NA,,NA,,NA,4.4625,2.5545,9.9194,8.0114,10.1839,8.2759,24.5682,22.6602,36.6368,34.7288,42.9391,41.0311,133.9483,132.0403,82.082,80.174,34.3673,32.4593
2016-02,100.0,4.4625,,NA,,NA,,NA,3.2509,-1.2116,10.3327,5.8702,31.9497,27.4872,42.7899,38.3274,39.9694,35.5069,36.83,32.3675,151.9494,147.4869,81.3922,76.9297,30.4871,26.0246
2016-03,52.57,3.2509,,NA,,NA,,NA,9.9194,6.6685,14.9036,11.6527,28.3819,25.1311,49.9009,46.65,45.1007,41.8498,42.806,39.5551,123.5963,120.3455,86.7164,83.4655,11.3334,8.0825
2016-04,100.0,9.9194,,NA,,NA,,NA,10.3327,0.4133,10.1839,0.2645,20.9681,11.0487,59.0774,49.158,45.696,35.7766,42.9921,33.0727,147.5282,137.6088,79.5743,69.6549,,
2016-05,100.0,10.3327,,NA,,NA,,NA,14.9036,4.5709,31.9497,21.6171,27.3867,17.054,54.849,44.5163,52.6859,42.3532,62.6809,52.3482,149.3255,138.9928,65.0525,54.7198,,
2016-06,100.0,14.9036,,NA,,NA,,NA,10.1839,-4.7198,28.3819,13.4783,22.7005,7.7969,43.3006,28.397,57.9231,43.0195,71.2444,56.3408,184.6,169.6964,71.8908,56.9872,,
2016-07,63.68,10.1839,,NA,,NA,,NA,31.9497,21.7659,20.9681,10.7842,24.5682,14.3843,43.5135,33.3297,73.5492,63.3654,72.4924,62.3085,203.7896,193.6057,90.1601,79.9762,,
2016-08,100.0,31.9497,,NA,,NA,,NA,28.3819,-3.5678,27.3867,-4.5631,42.7899,10.8402,31.0002,-0.9495,74.6101,42.6604,78.3816,46.4319,193.0766,161.1268,71.9381,39.9883,,
2016-09,88.12,28.3819,,NA,,NA,,NA,20.9681,-7.4138,22.7005,-5.6814,49.9009,21.519,27.2646,-1.1174,68.1978,39.8159,61.8926,33.5107,170.304,141.9221,44.8963,16.5143,,
2016-10,63.45,20.9681,,NA,,NA,,NA,27.3867,6.4186,24.5682,3.6001,59.0774,38.1093,33.0748,12.1067,45.9353,24.9672,66.7379,45.7698,179.9733,159.0052,30.5439,9.5758,,
2016-11,84.81,27.3867,,NA,,NA,,NA,22.7005,-4.6862,42.7899,15.4032,54.849,27.4623,19.431,-7.9557,36.1649,8.7782,38.1712,10.7845,147.832,120.4453,46.5462,19.1596,,
2016-12,69.21,22.7005,,NA,,NA,,NA,24.5682,1.8677,49.9009,27.2004,43.3006,20.6001,17.0791,-5.6214,32.2636,9.563,39.886,17.1854,164.4226,141.7221,78.8335,56.133,,
