Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-04,100.0,0.7059,,NA,,NA,,NA,9.534,8.8281,1.0429,0.337,-3.937,-4.6429,0.8843,0.1784,25.1032,24.3974,45.3471,44.6413,29.6077,28.9018,-2.6745,-3.3803,,
2016-05,100.0,9.534,,NA,,NA,,NA,1.9674,-7.5666,-2.2036,-11.7376,-11.6839,-21.2179,3.8398,-5.6942,31.1307,21.5967,37.9022,28.3682,34.649,25.115,15.6165,6.0825,,
2016-06,56.76,1.9674,,NA,,NA,,NA,1.0429,-0.9245,-12.0494,-14.0168,-17.2283,-19.1957,-2.0244,-3.9918,37.3965,35.4291,29.1245,27.1571,35.5656,33.5982,-3.6182,-5.5856,,
2016-07,51.48,1.0429,,NA,,NA,,NA,-2.2036,-3.2465,-3.937,-4.9799,-3.5752,-4.6181,1.1617,0.1188,32.7773,31.7344,29.4135,28.3706,28.9456,27.9027,1.4272,0.3843,,
2017-04,67.68,0.8843,,NA,,NA,,NA,3.8398,2.9555,1.1617,0.2774,9.9184,9.0341,25.1032,24.219,45.3471,44.4629,32.1173,31.233,-17.7603,-18.6446,13.915,13.0307,,
2017-05,78.72,3.8398,,NA,,NA,,NA,-2.0244,-5.8642,6.7605,2.9207,8.3719,4.5321,31.1307,27.2909,37.9022,34.0625,37.8802,34.0404,-30.2258,-34.0656,-20.0473,-23.8871,,
2017-07,68.72,1.1617,,NA,,NA,,NA,6.7605,5.5988,9.9184,8.7567,11.3075,10.1459,32.7773,31.6156,29.4135,28.2518,45.1731,44.0114,-11.5218,-12.6835,-12.3478,-13.5095,,
2017-08,89.64,6.7605,,NA,,NA,,NA,1.4622,-5.2983,8.3719,1.6114,18.4582,11.6977,45.3282,38.5677,32.4236,25.6631,106.3996,99.6391,-26.6429,-33.4034,-21.1,-27.8605,,
2017-09,69.84,1.4622,,NA,,NA,,NA,9.9184,8.4561,3.9078,2.4456,20.6883,19.226,50.3279,48.8657,21.686,20.2237,90.5317,89.0695,-22.2636,-23.7258,-11.5013,-12.9635,,
2017-10,100.0,9.9184,,NA,,NA,,NA,8.3719,-1.5464,11.3075,1.3892,25.1032,15.1849,33.4625,23.5441,26.4135,16.4951,75.341,65.4226,-18.3075,-28.2259,2.9951,-6.9233,,
2017-11,94.3,8.3719,,NA,,NA,,NA,3.9078,-4.4641,18.4582,10.0862,31.1307,22.7588,36.3029,27.931,27.4767,19.1047,71.6073,63.2354,-27.7597,-36.1316,18.1878,9.8159,,
