Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-06,100.0,2.0622,,NA,,NA,,NA,9.4991,7.4369,5.0692,3.007,-12.0362,-14.0984,-8.963,-11.0252,-20.9385,-23.0007,13.0252,10.963,-13.9374,-15.9996,-56.2307,-58.2929,,
2016-07,100.0,9.4991,,NA,,NA,,NA,10.069,0.5698,-4.2682,-13.7674,-11.0719,-20.5711,-11.8489,-21.3481,-24.2255,-33.7247,10.7403,1.2412,-0.6458,-10.145,-51.7369,-61.2361,,
2016-08,100.0,10.069,,NA,,NA,,NA,5.0692,-4.9998,-11.6832,-21.7522,-5.1865,-15.2555,-16.1924,-26.2614,-18.7964,-28.8654,29.1253,19.0563,-6.0538,-16.1228,-50.309,-60.378,,
2016-09,81.58,5.0692,,NA,,NA,,NA,-4.2682,-9.3374,-12.0362,-17.1054,-9.714,-14.7832,-24.4168,-29.486,-21.8109,-26.8802,30.0649,24.9957,-9.7644,-14.8336,-54.333,-59.4022,,
2018-11,84.67,1.7403,,NA,,NA,,NA,6.7009,4.9605,11.6452,9.9049,20.5504,18.8101,22.9053,21.165,-14.6242,-16.3645,-18.5218,-20.2621,-67.6315,-69.3719,-104.0629,-105.8032,,
2018-12,93.8,6.7009,90.0,90-100,,NA,,NA,12.8209,6.1201,11.3899,4.689,13.0252,6.3244,16.7193,10.0185,-13.6421,-20.343,-10.7199,-17.4208,-60.5947,-67.2956,-116.5099,-123.2108,,
2019-01,100.0,12.8209,94.44,90-100,,NA,,NA,11.6452,-1.1757,-0.1827,-13.0036,10.7403,-2.0806,23.0894,10.2685,-14.5228,-27.3437,-4.4708,-17.2917,-70.0548,-82.8757,-107.694,-120.5149,,
2019-02,97.94,11.6452,87.5,80-89,,NA,,NA,11.3899,-0.2553,20.5504,8.9051,29.1253,17.4801,20.9683,9.3231,-16.8685,-28.5137,-18.2471,-29.8923,-86.5478,-98.193,-98.7701,-110.4153,,
2019-03,97.49,11.3899,84.72,80-89,,NA,,NA,-0.1827,-11.5726,13.0252,1.6353,30.0649,18.675,0.5146,-10.8753,-12.3522,-23.7421,-8.6844,-20.0742,-81.4075,-92.7973,-99.2086,-110.5985,,
2019-05,100.0,20.5504,93.06,90-100,,NA,,NA,13.0252,-7.5252,29.1253,8.5749,22.9053,2.3549,-13.4126,-33.963,-9.7775,-30.3279,-11.6183,-32.1687,-69.6195,-90.1699,,,,
2019-06,88.39,13.0252,79.17,70-79,,NA,,NA,10.7403,-2.2849,30.0649,17.0397,16.7193,3.6941,-2.2254,-15.2506,-13.9374,-26.9626,-16.9195,-29.9447,-78.8136,-91.8388,,,,
2019-07,84.87,10.7403,79.17,70-79,,NA,,NA,29.1253,18.385,35.2968,24.5565,23.0894,12.3491,-10.9663,-21.7066,-0.6458,-11.3861,-21.4258,-32.1661,-67.0446,-77.7849,,,,
2019-08,100.0,29.1253,95.83,90-100,,NA,,NA,30.0649,0.9396,22.9053,-6.22,20.9683,-8.157,-16.8796,-46.0049,-6.0538,-35.1791,-17.1134,-46.2387,-66.5769,-95.7022,,,,
2019-09,100.0,30.0649,94.44,90-100,,NA,,NA,35.2968,5.2319,16.7193,-13.3455,0.5146,-29.5503,-13.4172,-43.482,-9.7644,-39.8293,-19.9117,-49.9766,-68.0042,-98.0691,,,,
2019-10,100.0,35.2968,93.06,90-100,,NA,,NA,22.9053,-12.3915,23.0894,-12.2074,-2.6701,-37.9669,-10.5656,-45.8624,-11.8021,-47.0988,-26.447,-61.7437,-67.9631,-103.2599,,,,
2019-11,84.43,22.9053,68.06,60-69,,NA,,NA,16.7193,-6.1859,20.9683,-1.9369,-13.4126,-36.3179,-14.6242,-37.5295,-18.5218,-41.4271,-17.0677,-39.973,-80.1424,-103.0477,,,,
2019-12,76.65,16.7193,62.5,60-69,,NA,,NA,23.0894,6.37,0.5146,-16.2048,-2.2254,-18.9447,-13.6421,-30.3615,-10.7199,-27.4393,-14.2689,-30.9883,-84.8775,-101.5968,,,,
2020-01,84.66,23.0894,68.06,60-69,,NA,,NA,20.9683,-2.121,-2.6701,-25.7594,-10.9663,-34.0556,-14.5228,-37.6121,-4.4708,-27.5602,-10.7384,-33.8277,-87.3073,-110.3967,,,,
2020-02,81.99,20.9683,62.5,60-69,,NA,,NA,0.5146,-20.4538,-13.4126,-34.381,-16.8796,-37.848,-16.8685,-37.8368,-18.2471,-39.2154,-22.6677,-43.636,-77.6905,-98.6588,,,,
2020-03,56.29,0.5146,51.39,50-59,,NA,,NA,-2.6701,-3.1846,-2.2254,-2.74,-13.4172,-13.9318,-12.3522,-12.8668,-8.6844,-9.1989,-39.6193,-40.1338,-66.9206,-67.4352,,,,
