Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,0.92,,NA,,NA,,NA,-0.9452,-1.8652,5.8682,4.9482,8.0987,7.1787,-8.7772,-9.6972,3.0386,2.1186,27.8086,26.8886,15.5132,14.5932,1.4306,0.5106,-103.2369,-104.1569
2016-03,100.0,3.2749,,NA,,NA,,NA,5.8682,2.5932,11.2959,8.021,4.3854,1.1104,5.2242,1.9493,8.5705,5.2955,40.3138,37.0389,11.4449,8.1699,-14.1476,-17.4226,-92.5777,-95.8527
2016-04,100.0,5.8682,,NA,,NA,,NA,3.8224,-2.0458,8.0987,2.2305,9.5038,3.6357,8.5459,2.6777,0.7148,-5.1534,33.8056,27.9374,14.9678,9.0996,-15.3075,-21.1756,,
2016-05,69.97,3.8224,,NA,,NA,,NA,11.2959,7.4735,4.4727,0.6503,-9.2228,-13.0452,11.4075,7.5851,-0.3515,-4.1739,51.8895,48.0671,14.1168,10.2944,-29.3147,-33.137,,
2016-06,100.0,11.2959,,NA,,NA,,NA,8.0987,-3.1972,4.3854,-6.9105,-5.1439,-16.4398,10.7202,-0.5757,4.4631,-6.8328,39.7164,28.4205,21.3778,10.0819,-31.4877,-42.7836,,
2016-07,73.88,8.0987,,NA,,NA,,NA,4.4727,-3.626,9.5038,1.4051,-8.7772,-16.8759,11.5551,3.4564,3.5521,-4.5466,42.7611,34.6624,25.8456,17.7469,-38.9485,-47.0472,,
2016-08,44.26,4.4727,,NA,,NA,,NA,4.3854,-0.0873,-9.2228,-13.6955,-1.3892,-5.8619,21.509,17.0363,0.1704,-4.3023,58.5673,54.0945,26.9322,22.4595,-41.8869,-46.3597,,
2016-09,43.55,4.3854,,NA,,NA,,NA,9.5038,5.1184,-5.1439,-9.5293,5.2242,0.8388,8.4387,4.0533,-3.142,-7.5274,48.4659,44.0805,17.0639,12.6785,-45.0529,-49.4383,,
2016-10,85.36,9.5038,,NA,,NA,,NA,-9.2228,-18.7266,-8.7772,-18.281,8.5459,-0.9579,11.7008,2.1969,14.5757,5.0719,42.2769,32.7731,16.5647,7.0609,-30.8374,-40.3413,,
2017-03,70.41,5.2242,,NA,,NA,,NA,8.5459,3.3217,10.7202,5.496,8.4387,3.2145,8.5705,3.3462,40.3138,35.0896,56.3041,51.0799,0.1096,-5.1146,-55.1842,-60.4085,,
2017-04,86.6,8.5459,,NA,,NA,,NA,11.4075,2.8616,11.5551,3.0092,11.7008,3.1548,0.7148,-7.8312,33.8056,25.2597,57.4539,48.908,9.1069,0.561,-63.5535,-72.0994,,
2017-05,100.0,11.4075,,NA,,NA,,NA,10.7202,-0.6873,21.509,10.1015,7.9102,-3.4973,-0.3515,-11.759,51.8895,40.482,65.6472,54.2397,18.8889,7.4814,-55.5673,-66.9748,,
2017-06,96.67,10.7202,,NA,,NA,,NA,11.5551,0.8349,8.4387,-2.2815,5.5342,-5.186,4.4631,-6.2571,39.7164,28.9961,63.1779,52.4577,32.0451,21.3249,-60.7269,-71.4471,,
2017-07,100.0,11.5551,,NA,,NA,,NA,21.509,9.9539,11.7008,0.1457,3.0386,-8.5165,3.5521,-8.003,42.7611,31.206,56.5827,45.0276,28.9504,17.3953,-44.345,-55.9001,,
2017-08,100.0,21.509,,NA,,NA,,NA,8.4387,-13.0703,7.9102,-13.5987,0.2768,-21.2322,0.1704,-21.3385,58.5673,37.0583,37.3002,15.7912,23.6437,2.1347,-46.1265,-67.6355,,
2017-09,57.47,8.4387,,NA,,NA,,NA,11.7008,3.262,5.5342,-2.9045,8.5705,0.1317,-3.142,-11.5807,48.4659,40.0272,39.1598,30.7211,10.4765,2.0378,-45.4454,-53.8841,,
2017-10,68.08,11.7008,,NA,,NA,,NA,7.9102,-3.7905,3.0386,-8.6621,0.7148,-10.986,14.5757,2.8749,42.2769,30.5761,33.2035,21.5027,-2.5126,-14.2134,-55.0357,-66.7365,,
