Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,6.4941,,NA,,NA,,NA,13.4049,6.9109,6.7994,0.3053,15.8145,9.3204,54.0032,47.5091,66.1949,59.7008,-12.0477,-18.5417,121.6552,115.1611,127.1523,120.6582,183.6931,177.199
2016-04,100.0,13.4049,,NA,,NA,,NA,13.5384,0.1334,22.6974,9.2924,11.7831,-1.6218,29.565,16.1601,39.5578,26.1528,8.9133,-4.4916,103.4474,90.0425,99.0485,85.6436,,
2016-05,100.0,13.5384,,NA,,NA,,NA,6.7994,-6.739,24.2886,10.7502,45.2928,31.7545,25.1311,11.5927,45.333,31.7946,-12.7286,-26.267,112.4925,98.9541,79.2232,65.6848,,
2016-06,84.05,6.7994,,NA,,NA,,NA,22.6974,15.898,15.8145,9.0151,45.5314,38.732,26.9718,20.1724,30.6533,23.8539,0.8303,-5.9691,94.5823,87.7829,145.8406,139.0412,,
2016-07,100.0,22.6974,,NA,,NA,,NA,24.2886,1.5912,11.7831,-10.9143,69.7396,47.0423,30.914,8.2166,26.5877,3.8903,-6.7679,-29.4653,97.699,75.0016,152.1983,129.5009,,
2016-08,100.0,24.2886,,NA,,NA,,NA,15.8145,-8.474,45.2928,21.0043,62.4277,38.1391,28.0594,3.7708,28.9096,4.621,-17.6788,-41.9674,109.9899,85.7013,162.3655,138.077,,
2016-09,84.01,15.8145,,NA,,NA,,NA,11.7831,-4.0314,45.5314,29.7169,54.0032,38.1887,49.0159,33.2014,34.9665,19.152,-8.3152,-24.1297,115.2449,99.4304,146.5676,130.7531,,
2016-10,76.4,11.7831,,NA,,NA,,NA,45.2928,33.5097,69.7396,57.9565,29.565,17.7819,47.2929,35.5098,-0.1426,-11.9257,-2.3978,-14.1809,124.3936,112.6105,122.512,110.7289,,
2016-11,100.0,45.2928,,NA,,NA,,NA,45.5314,0.2386,62.4277,17.1349,25.1311,-20.1618,62.3063,17.0135,-5.2967,-50.5895,11.1691,-34.1237,91.9849,46.6921,155.1878,109.895,,
2016-12,100.0,45.5314,,NA,,NA,,NA,69.7396,24.2082,54.0032,8.4718,26.9718,-18.5596,72.3105,26.7791,-8.8373,-54.3687,19.7884,-25.743,77.696,32.1646,210.9925,165.4611,,
2017-01,100.0,69.7396,,NA,,NA,,NA,62.4277,-7.3119,29.565,-40.1746,30.914,-38.8256,72.8721,3.1324,4.9588,-64.7808,-9.234,-78.9737,76.691,6.9514,240.5176,170.7779,,
2017-02,92.57,62.4277,,NA,,NA,,NA,54.0032,-8.4245,25.1311,-37.2966,28.0594,-34.3683,68.2602,5.8325,10.0678,-52.3599,-1.1774,-63.6051,81.8869,19.4592,274.7447,212.317,,
2017-03,84.02,54.0032,,NA,,NA,,NA,29.565,-24.4382,26.9718,-27.0314,49.0159,-4.9873,66.1949,12.1917,-12.0477,-66.0508,-13.0229,-67.0261,100.3098,46.3066,283.0027,228.9995,,
2017-04,59.19,29.565,,NA,,NA,,NA,25.1311,-4.4339,30.914,1.349,47.2929,17.7279,39.5578,9.9928,8.9133,-20.6517,-2.8803,-32.4453,84.6465,55.0815,253.252,223.687,,
2017-05,54.69,25.1311,,NA,,NA,,NA,26.9718,1.8407,28.0594,2.9283,62.3063,37.1752,45.333,20.2019,-12.7286,-37.8597,1.0816,-24.0495,69.3074,44.1763,243.6954,218.5643,,
2017-06,56.56,26.9718,,NA,,NA,,NA,30.914,3.9422,49.0159,22.0441,72.3105,45.3387,30.6533,3.6815,0.8303,-26.1415,8.0228,-18.949,39.8318,12.86,218.7068,191.7349,,
2017-07,60.56,30.914,,NA,,NA,,NA,28.0594,-2.8547,47.2929,16.3788,72.8721,41.958,26.5877,-4.3263,-6.7679,-37.6819,6.2008,-24.7132,85.6983,54.7842,284.532,253.6179,,
2017-08,57.66,28.0594,,NA,,NA,,NA,49.0159,20.9565,62.3063,34.2469,68.2602,40.2008,28.9096,0.8502,-17.6788,-45.7382,16.3419,-11.7174,68.3601,40.3007,268.1664,240.107,,
2017-09,78.95,49.0159,,NA,,NA,,NA,47.2929,-1.723,72.3105,23.2947,66.1949,17.179,34.9665,-14.0494,-8.3152,-57.3311,19.1071,-29.9088,64.9524,15.9365,302.9734,253.9575,,
2017-10,77.2,47.2929,,NA,,NA,,NA,62.3063,15.0134,72.8721,25.5792,39.5578,-7.7351,-0.1426,-47.4355,-2.3978,-49.6906,25.6506,-21.6423,86.6736,39.3807,303.9425,256.6496,,
2017-11,92.45,62.3063,,NA,,NA,,NA,72.3105,10.0042,68.2602,5.9539,45.333,-16.9734,-5.2967,-67.603,11.1691,-51.1372,53.8581,-8.4482,104.7861,42.4798,323.1842,260.8779,,
2017-12,100.0,72.3105,,NA,,NA,,NA,72.8721,0.5615,66.1949,-6.1156,30.6533,-41.6572,-8.8373,-81.1478,19.7884,-52.5222,51.7943,-20.5162,113.8922,41.5817,225.8066,153.4961,,
2018-01,100.0,72.8721,,NA,,NA,,NA,68.2602,-4.6119,39.5578,-33.3143,26.5877,-46.2844,4.9588,-67.9133,-9.234,-82.1061,62.1684,-10.7037,164.7393,91.8672,250.9298,178.0577,,
2018-02,95.46,68.2602,,NA,,NA,,NA,66.1949,-2.0653,45.333,-22.9273,28.9096,-39.3506,10.0678,-58.1924,-1.1774,-69.4376,104.0173,35.7571,187.1272,118.867,182.2198,113.9595,,
