Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2017-04,100.0,3.7309,,NA,,NA,,NA,9.6251,5.8943,5.7808,2.0499,10.7022,6.9713,7.634,3.9031,21.5022,17.7713,10.2355,6.5046,17.2886,13.5577,34.5846,30.8538,,
2017-05,100.0,9.6251,,NA,,NA,,NA,6.4584,-3.1667,8.4384,-1.1868,16.5521,6.9269,10.362,0.7369,18.5083,8.8832,16.5783,6.9532,10.1248,0.4997,18.998,9.3729,,
2017-06,85.36,6.4584,,NA,,NA,,NA,5.7808,-0.6777,11.1286,4.6702,13.9253,7.4668,7.8027,1.3443,24.8865,18.428,10.6254,4.167,7.3454,0.887,8.259,1.8006,,
2017-07,82.23,5.7808,,NA,,NA,,NA,8.4384,2.6576,10.7022,4.9214,13.7516,7.9708,13.2488,7.468,20.4553,14.6745,8.9985,3.2177,12.6935,6.9127,14.1906,8.4099,,
2017-08,94.51,8.4384,,NA,,NA,,NA,11.1286,2.6902,16.5521,8.1137,16.8225,8.3841,7.4201,-1.0183,16.0724,7.634,10.9159,2.4775,14.3909,5.9526,6.4848,-1.9536,,
2017-09,100.0,11.1286,,NA,,NA,,NA,10.7022,-0.4265,13.9253,2.7967,19.9022,8.7736,10.4688,-0.6598,23.4991,12.3705,14.9302,3.8016,18.9691,7.8405,1.9464,-9.1822,,
2017-10,98.16,10.7022,,NA,,NA,,NA,16.5521,5.8499,13.7516,3.0495,7.634,-3.0682,-2.0236,-12.7258,20.0535,9.3514,16.3271,5.625,29.707,19.0049,17.8491,7.1469,,
2017-11,100.0,16.5521,,NA,,NA,,NA,13.9253,-2.6268,16.8225,0.2704,10.362,-6.1901,6.5928,-9.9593,26.7827,10.2306,32.4055,15.8534,38.4376,21.8855,19.0506,2.4985,,
2017-12,90.8,13.9253,,NA,,NA,,NA,13.7516,-0.1736,19.9022,5.977,7.8027,-6.1225,7.3669,-6.5583,23.713,9.7877,30.8752,16.9499,43.3294,29.4042,8.0062,-5.9191,,
2018-01,90.19,13.7516,,NA,,NA,,NA,16.8225,3.0709,7.634,-6.1176,13.2488,-0.5029,7.4773,-6.2744,19.178,5.4264,20.3785,6.6268,40.7859,27.0343,7.4813,-6.2704,,
2018-02,100.0,16.8225,,NA,,NA,,NA,19.9022,3.0797,10.362,-6.4605,7.4201,-9.4024,14.8268,-1.9957,12.0919,-4.7306,22.9673,6.1448,39.66,22.8375,15.6939,-1.1286,,
2018-03,100.0,19.9022,,NA,,NA,,NA,7.634,-12.2682,7.8027,-12.0995,10.4688,-9.4335,18.1225,-1.7797,5.5062,-14.396,29.8859,9.9837,37.8951,17.9928,8.0366,-11.8656,,
2018-04,61.55,7.634,,NA,,NA,,NA,10.362,2.728,13.2488,5.6148,-2.0236,-9.6576,21.5022,13.8682,10.2355,2.6015,31.6629,24.0289,25.4404,17.8064,6.5373,-1.0967,,
2018-05,70.1,10.362,,NA,,NA,,NA,7.8027,-2.5593,7.4201,-2.9419,6.5928,-3.7692,18.5083,8.1463,16.5783,6.2163,30.3145,19.9525,33.6386,23.2766,5.1555,-5.2065,,
