Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-05,100.0,4.9511,,NA,,NA,,NA,-8.696,-13.6472,2.1426,-2.8085,15.7609,10.8097,6.7685,1.8173,4.2359,-0.7152,7.9035,2.9523,66.3981,61.4469,89.1681,84.2169,,
2016-08,79.81,2.1426,,NA,,NA,,NA,0.6243,-1.5184,15.7609,13.6182,23.2479,21.1053,18.2506,16.108,0.0374,-2.1053,-6.0104,-8.153,65.1252,62.9825,108.0426,105.9,,
2016-09,68.9,0.6243,,NA,,NA,,NA,-9.5358,-10.1601,8.7105,8.0863,19.6437,19.0195,24.5249,23.9006,4.3852,3.7609,8.1919,7.5676,64.6575,64.0332,108.2655,107.6413,,
2016-11,100.0,15.7609,,NA,,NA,,NA,8.7105,-7.0503,23.2479,7.487,6.7685,-8.9924,31.905,16.1441,-2.6762,-18.4371,18.3492,2.5883,77.3991,61.6383,117.5864,101.8255,,
2016-12,72.13,8.7105,,NA,,NA,,NA,7.5075,-1.203,19.6437,10.9332,10.9755,2.2649,34.8177,26.1071,-14.8689,-23.5795,16.5359,7.8254,78.9032,70.1927,129.7131,121.0026,,
2017-01,67.37,7.5075,,NA,,NA,,NA,23.2479,15.7403,15.4333,7.9257,25.1885,17.6809,25.9822,18.4747,-3.0187,-10.5262,15.1917,7.6842,89.6344,82.1269,131.147,123.6395,,
2017-02,100.0,23.2479,,NA,,NA,,NA,19.6437,-3.6042,6.7685,-16.4794,18.2506,-4.9972,19.3508,-3.8971,-1.3972,-24.6451,4.8868,-18.3611,90.6392,67.3914,137.9375,114.6896,,
2017-03,89.01,19.6437,,NA,,NA,,NA,15.4333,-4.2105,10.9755,-8.6682,24.5249,4.8811,14.0448,-5.5989,-6.8227,-26.4664,-15.0068,-34.6505,83.8363,64.1926,153.6482,134.0045,,
2017-04,76.16,15.4333,,NA,,NA,,NA,6.7685,-8.6648,25.1885,9.7552,28.2568,12.8235,6.2617,-9.1715,5.1093,-10.324,-17.0856,-32.5188,68.3159,52.8826,138.998,123.5648,,
2017-05,49.73,6.7685,,NA,,NA,,NA,10.9755,4.207,18.2506,11.4822,31.905,25.1365,4.2359,-2.5325,7.9035,1.135,3.0716,-3.6969,79.2175,72.449,151.1291,144.3606,,
2017-06,62.57,10.9755,,NA,,NA,,NA,25.1885,14.213,24.5249,13.5494,34.8177,23.8422,4.2784,-6.6971,5.7814,-5.1941,9.7563,-1.2192,58.511,47.5355,134.2878,123.3123,,
2017-07,100.0,25.1885,,NA,,NA,,NA,18.2506,-6.9378,28.2568,3.0683,25.9822,0.7938,5.0046,-20.1838,4.155,-21.0334,5.4437,-19.7447,71.8376,46.6491,132.9459,107.7574,,
2017-08,80.02,18.2506,,NA,,NA,,NA,24.5249,6.2742,31.905,13.6543,19.3508,1.1001,0.0374,-18.2133,-6.0104,-24.2611,1.6985,-16.5521,78.834,60.5833,142.8933,124.6427,,
2017-09,98.09,24.5249,,NA,,NA,,NA,28.2568,3.7319,34.8177,10.2928,14.0448,-10.48,4.3852,-20.1397,8.1919,-16.333,4.5639,-19.9609,77.8977,53.3728,151.4015,126.8766,,
