Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2019-08,100.0,12.4926,95.83,90-100,,NA,,NA,14.6431,2.1505,8.2224,-4.2702,29.252,16.7595,-16.0799,-28.5725,-46.2876,-58.7802,-26.7174,-39.21,-15.5869,-28.0795,,,,
2019-09,100.0,14.6431,95.83,90-100,,NA,,NA,10.3836,-4.2595,6.7765,-7.8665,8.153,-6.4901,-24.0459,-38.689,-34.5654,-49.2085,-19.0512,-33.6943,-16.0892,-30.7323,,,,
2019-10,89.71,10.3836,87.5,80-89,,NA,,NA,8.2224,-2.1612,16.8865,6.5029,-10.0459,-20.4296,-27.7784,-38.162,-37.6329,-48.0165,-44.7981,-55.1817,-27.041,-37.4246,,,,
2019-11,84.5,8.2224,84.72,80-89,,NA,,NA,6.7765,-1.4458,29.252,21.0296,0.4143,-7.8081,-17.5917,-25.8141,-50.8971,-59.1195,-37.7365,-45.9589,-31.4344,-39.6567,,,,
2019-12,81.0,6.7765,81.94,80-89,,NA,,NA,16.8865,10.11,8.153,1.3764,5.1608,-1.6157,-21.592,-28.3685,-58.1663,-64.9429,-26.8621,-33.6386,-23.3056,-30.0821,,,,
2020-01,100.0,16.8865,95.83,90-100,,NA,,NA,29.252,12.3655,-10.0459,-26.9325,-12.1728,-29.0594,-35.4874,-52.3739,-55.3382,-72.2247,-13.4643,-30.3509,-24.7278,-41.6143,,,,
2020-02,100.0,29.252,94.44,90-100,,NA,,NA,8.153,-21.0991,0.4143,-28.8377,-16.0799,-45.332,-36.1288,-65.3808,-38.8875,-68.1395,-20.8886,-50.1406,-14.6175,-43.8695,,,,
2020-03,62.34,8.153,54.17,50-59,,NA,,NA,-10.0459,-18.1989,5.1608,-2.9921,-24.0459,-32.1989,-41.9885,-50.1415,-55.7118,-63.8648,-26.747,-34.8999,-1.4475,-9.6005,,,,
2020-05,48.52,0.4143,43.06,40-49,,NA,,NA,5.1608,4.7466,-16.0799,-16.4942,-17.5917,-18.006,-31.4835,-31.8978,-42.7435,-43.1578,-12.9822,-13.3965,16.9055,16.4912,,,,
2020-06,57.0,5.1608,56.94,50-59,,NA,,NA,-12.1728,-17.3337,-24.0459,-29.2067,-21.592,-26.7528,-34.3152,-39.476,-25.7585,-30.9194,-25.8066,-30.9674,15.9762,10.8154,,,,
2025-04,90.04,20.5427,98.61,90-100,99.17,90-100,93.45,90-100,16.9055,-3.6373,0.3911,-20.1516,34.4257,13.8829,,,,,,,,,,,,
2025-05,85.88,16.9055,95.83,90-100,97.5,90-100,91.07,90-100,15.9762,-0.9292,11.764,-5.1415,51.1986,34.2932,,,,,,,,,,,,
2025-06,84.81,15.9762,93.06,90-100,95.83,90-100,89.88,80-89,0.3911,-15.5851,19.8201,3.8438,45.4585,29.4822,,,,,,,,,,,,
2025-07,66.99,0.3911,90.28,90-100,94.17,90-100,81.55,80-89,11.764,11.3728,34.4257,34.0345,56.1536,55.7624,,,,,,,,,,,,
2025-08,80.0,11.764,90.28,90-100,94.17,90-100,86.31,80-89,19.8201,8.0561,51.1986,39.4346,84.6427,72.8787,,,,,,,,,,,,
2025-09,89.21,19.8201,95.83,90-100,97.5,90-100,91.07,90-100,34.4257,14.6056,45.4585,25.6384,50.5839,30.7638,,,,,,,,,,,,
2025-10,100.0,34.4257,98.61,90-100,99.17,90-100,97.02,90-100,51.1986,16.773,56.1536,21.7279,,,,,,,,,,,,,,
2025-11,100.0,51.1986,97.22,90-100,98.33,90-100,96.43,90-100,45.4585,-5.7401,84.6427,33.444,,,,,,,,,,,,,,
2025-12,94.75,45.4585,93.06,90-100,95.83,90-100,92.26,90-100,56.1536,10.6951,50.5839,5.1254,,,,,,,,,,,,,,
2026-01,100.0,56.1536,95.83,90-100,97.5,90-100,95.83,90-100,84.6427,28.4891,,,,,,,,,,,,,,,,
2026-02,100.0,84.6427,94.44,90-100,96.67,90-100,95.24,90-100,50.5839,-34.0588,,,,,,,,,,,,,,,,
