Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,3.789,,NA,,NA,,NA,5.0218,1.2328,11.5885,7.7995,7.6299,3.8409,-0.0613,-3.8503,-5.8252,-9.6142,13.1894,9.4004,41.731,37.942,7.9079,4.1189,-30.6371,-34.4261
2016-04,100.0,5.0218,,NA,,NA,,NA,16.7836,11.7618,14.6566,9.6348,8.4164,3.3947,-1.9356,-6.9574,-8.0376,-13.0594,12.8532,7.8315,39.4275,34.4057,2.6338,-2.388,,
2016-05,100.0,16.7836,,NA,,NA,,NA,11.5885,-5.1951,10.8465,-5.9371,26.2477,9.4641,-8.0445,-24.8281,2.387,-14.3966,16.0807,-0.7029,51.0537,34.2701,-5.7052,-22.4888,,
2016-06,73.67,11.5885,,NA,,NA,,NA,14.6566,3.0681,7.6299,-3.9586,11.3393,-0.2492,-5.4289,-17.0174,-1.0628,-12.6513,23.5719,11.9834,33.2897,21.7012,-3.0832,-14.6717,,
2016-07,89.22,14.6566,,NA,,NA,,NA,10.8465,-3.81,8.4164,-6.2401,11.7683,-2.8882,-10.8091,-25.4656,2.4652,-12.1914,18.219,3.5624,31.744,17.0874,0.7085,-13.948,,
2016-08,69.91,10.8465,,NA,,NA,,NA,7.6299,-3.2167,26.2477,15.4012,2.6038,-8.2427,-6.8229,-17.6695,8.1431,-2.7034,30.9908,20.1442,25.748,14.9015,16.0142,5.1676,,
2016-09,53.61,7.6299,,NA,,NA,,NA,8.4164,0.7866,11.3393,3.7095,-0.0613,-7.6912,-1.3822,-9.0121,14.5042,6.8744,32.435,24.8051,29.9594,22.3295,25.8494,18.2195,,
2016-10,57.6,8.4164,,NA,,NA,,NA,26.2477,17.8313,11.7683,3.3519,-1.9356,-10.3521,-3.8503,-12.2667,20.1233,11.7069,32.8826,24.4661,29.8123,21.3959,25.0495,16.633,,
2016-11,100.0,26.2477,,NA,,NA,,NA,11.3393,-14.9084,2.6038,-23.6439,-8.0445,-34.2922,7.3041,-18.9436,0.164,-26.0838,24.9831,-1.2646,33.8568,7.6091,2.8581,-23.3897,,
2016-12,48.94,11.3393,,NA,,NA,,NA,11.7683,0.429,-0.0613,-11.4006,-5.4289,-16.7682,6.0966,-5.2427,-2.4375,-13.7769,16.7377,5.3984,20.5692,9.2299,-1.2709,-12.6102,,
2017-01,50.41,11.7683,,NA,,NA,,NA,2.6038,-9.1645,-1.9356,-13.704,-10.8091,-22.5774,5.8751,-5.8932,0.5646,-11.2037,21.3063,9.538,16.6494,4.881,2.508,-9.2603,,
2017-02,19.02,2.6038,,NA,,NA,,NA,-0.0613,-2.6651,-8.0445,-10.6483,-6.8229,-9.4267,-5.445,-8.0488,13.2832,10.6794,31.3874,28.7836,11.5071,8.9033,9.3385,6.7347,,
2017-11,48.88,7.3041,,NA,,NA,,NA,6.0966,-1.2075,-5.445,-12.7491,2.387,-4.917,0.164,-7.1401,24.9831,17.679,25.3236,18.0195,23.9535,16.6494,1.5628,-5.7413,,
2017-12,45.62,6.0966,,NA,,NA,,NA,5.8751,-0.2215,-5.8252,-11.9218,-1.0628,-7.1594,-2.4375,-8.5341,16.7377,10.6411,21.2177,15.1211,23.4158,17.3192,-5.0458,-11.1424,,
2018-01,45.02,5.8751,,NA,,NA,,NA,-5.445,-11.3201,-8.0376,-13.9127,2.4652,-3.4099,0.5646,-5.3105,21.3063,15.4312,9.764,3.8889,19.0203,13.1452,-0.7445,-6.6196,,
2018-05,35.61,2.387,,NA,,NA,,NA,-1.0628,-3.4499,8.1431,5.7561,0.164,-2.2231,16.0807,13.6937,12.1803,9.7933,51.0537,48.6666,-5.7052,-8.0922,-12.218,-14.6051,,
2018-07,35.82,2.4652,,NA,,NA,,NA,8.1431,5.6779,20.1233,17.6582,0.5646,-1.9005,18.219,15.7538,4.4749,2.0097,31.744,29.2788,0.7085,-1.7566,-3.8511,-6.3163,,
