Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2017-01,100.0,8.2502,,NA,,NA,,NA,0.9576,-7.2926,7.7211,-0.529,12.2491,3.9989,9.8456,1.5954,24.5675,16.3174,123.6452,115.395,359.2464,350.9962,340.7733,332.5231,,
2017-02,66.78,0.9576,,NA,,NA,,NA,1.3178,0.3602,13.5934,12.6358,8.5685,7.6109,14.1978,13.2402,26.0821,25.1245,109.4472,108.4896,358.8923,357.9347,353.688,352.7304,,
2017-03,68.42,1.3178,,NA,,NA,,NA,7.7211,6.4034,12.8462,11.5284,8.2381,6.9203,8.6067,7.2889,29.9501,28.6323,87.1932,85.8754,346.2081,344.8903,357.7018,356.384,,
2017-04,97.59,7.7211,,NA,,NA,,NA,13.5934,5.8722,12.2491,4.528,9.7714,2.0503,8.09,0.3688,48.4368,40.7157,100.2169,92.4958,264.8498,257.1286,311.0219,303.3008,,
2017-05,100.0,13.5934,,NA,,NA,,NA,12.8462,-0.7472,8.5685,-5.0249,-0.172,-13.7653,8.9217,-4.6717,48.057,34.4636,116.8824,103.289,333.6429,320.0495,315.0842,301.4909,,
2017-06,97.26,12.8462,,NA,,NA,,NA,12.2491,-0.5971,8.2381,-4.6081,-0.56,-13.4062,8.6825,-4.1637,67.2283,54.3821,111.7936,98.9474,232.925,220.0788,317.6047,304.7586,,
2017-07,95.07,12.2491,,NA,,NA,,NA,8.5685,-3.6806,9.7714,-2.4777,9.8456,-2.4035,22.076,9.8269,85.2042,72.9551,89.6906,77.4415,276.6442,264.3951,391.1788,378.9297,,
2017-08,81.59,8.5685,,NA,,NA,,NA,8.2381,-0.3303,-0.172,-8.7404,14.1978,5.6293,25.7019,17.1334,93.2891,84.7206,80.401,71.8325,245.318,236.7495,383.7284,375.1599,,
2017-09,80.38,8.2381,,NA,,NA,,NA,9.7714,1.5333,-0.56,-8.7981,8.6067,0.3685,29.0037,20.7656,84.8076,76.5694,81.186,72.9479,213.3693,205.1311,418.343,410.1049,,
2017-10,86.0,9.7714,,NA,,NA,,NA,-0.172,-9.9434,9.8456,0.0742,8.09,-1.6815,21.3151,11.5437,98.716,88.9446,75.844,66.0726,241.6382,231.8668,478.8948,469.1234,,
2018-01,86.27,9.8456,,NA,,NA,,NA,14.1978,4.3522,8.09,-1.7556,22.076,12.2304,24.5675,14.7219,123.6452,113.7996,128.442,118.5964,245.0341,235.1885,490.3732,480.5276,,
2018-02,100.0,14.1978,,NA,,NA,,NA,8.6067,-5.5911,8.9217,-5.2761,25.7019,11.5041,26.0821,11.8843,109.4472,95.2494,142.3967,128.1989,236.0015,221.8037,431.4779,417.2801,,
2018-03,79.96,8.6067,,NA,,NA,,NA,8.09,-0.5167,8.6825,0.0759,29.0037,20.3971,29.9501,21.3434,87.1932,78.5865,154.2025,145.5958,214.5095,205.9029,354.9455,346.3388,,
2018-04,78.11,8.09,,NA,,NA,,NA,8.9217,0.8317,22.076,13.9861,21.3151,13.2252,48.4368,40.3469,100.2169,92.1269,205.0942,197.0042,226.0203,217.9304,325.4187,317.3287,,
2018-05,81.09,8.9217,,NA,,NA,,NA,8.6825,-0.2392,25.7019,16.7802,23.9641,15.0424,48.057,39.1353,116.8824,107.9607,225.2067,216.285,207.2365,198.3148,337.9601,329.0384,,
2018-06,80.23,8.6825,,NA,,NA,,NA,22.076,13.3935,29.0037,20.3212,17.2542,8.5717,67.2283,58.5458,111.7936,103.1111,236.7767,228.0942,225.6369,216.9544,366.4709,357.7884,,
2018-07,100.0,22.076,,NA,,NA,,NA,25.7019,3.6259,21.3151,-0.7609,24.5675,2.4915,85.2042,63.1282,89.6906,67.6146,310.0616,287.9855,276.7092,254.6331,448.5127,426.4367,,
2018-08,100.0,25.7019,,NA,,NA,,NA,29.0037,3.3018,23.9641,-1.7378,26.0821,0.3802,93.2891,67.5872,80.401,54.6991,346.8843,321.1824,282.9289,257.2271,438.121,412.4191,,
2018-09,100.0,29.0037,,NA,,NA,,NA,21.3151,-7.6886,17.2542,-11.7495,29.9501,0.9464,84.8076,55.8039,81.186,52.1823,311.3475,282.3438,290.8914,261.8877,424.4485,395.4448,,
2018-10,82.0,21.3151,,NA,,NA,,NA,23.9641,2.649,24.5675,3.2524,48.4368,27.1217,98.716,77.4009,75.844,54.5289,398.5086,377.1935,239.9129,218.5978,323.5758,302.2606,,
2018-11,88.2,23.9641,,NA,,NA,,NA,17.2542,-6.7099,26.0821,2.118,48.057,24.0928,102.7044,78.7403,104.2971,80.333,406.7778,382.8137,307.4942,283.5301,324.3828,300.4187,,
2018-12,72.49,17.2542,30.0,30-39,,NA,,NA,24.5675,7.3133,29.9501,12.6958,67.2283,49.9741,104.0244,86.7702,118.9943,101.74,344.0293,326.775,374.1677,356.9135,350.6419,333.3876,,
2019-01,89.61,24.5675,65.28,60-69,,NA,,NA,26.0821,1.5146,48.4368,23.8693,85.2042,60.6367,123.6452,99.0776,128.442,103.8745,359.2464,334.6789,340.7733,316.2058,300.4642,275.8967,,
2019-02,93.16,26.0821,68.06,60-69,,NA,,NA,29.9501,3.868,48.057,21.9748,93.2891,67.207,109.4472,83.3651,142.3967,116.3146,358.8923,332.8102,353.688,327.6059,197.2117,171.1296,,
2019-03,100.0,29.9501,90.28,90-100,,NA,,NA,48.4368,18.4867,67.2283,37.2782,84.8076,54.8575,87.1932,57.2431,154.2025,124.2524,346.2081,316.258,357.7018,327.7517,175.954,146.0039,,
2019-04,100.0,48.4368,88.89,80-89,,NA,,NA,48.057,-0.3799,85.2042,36.7674,98.716,50.2792,100.2169,51.7801,205.0942,156.6573,264.8498,216.4129,311.0219,262.5851,,,,
