Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,1.7023,,NA,,NA,,NA,3.48,1.7777,9.9229,8.2206,-4.3083,-6.0106,3.6046,1.9023,1.5214,-0.1808,120.2125,118.5102,133.2695,131.5672,207.9205,206.2182,-77.6505,-79.3528
2016-04,100.0,3.48,,NA,,NA,,NA,9.6281,6.1482,6.1666,2.6866,-1.5264,-5.0064,13.5559,10.0759,7.9687,4.4887,121.5042,118.0243,99.8966,96.4166,212.0328,208.5529,,
2016-05,100.0,9.6281,,NA,,NA,,NA,9.9229,0.2947,-2.6164,-12.2446,2.9271,-6.7011,2.9372,-6.6909,39.7999,30.1717,72.8384,63.2103,98.784,89.1559,189.295,179.6669,,
2016-06,100.0,9.9229,,NA,,NA,,NA,6.1666,-3.7563,-4.3083,-14.2312,10.1961,0.2732,14.303,4.3801,46.8245,36.9016,78.9982,69.0753,105.813,95.8901,189.7602,179.8373,,
2016-07,83.38,6.1666,,NA,,NA,,NA,-2.6164,-8.783,-1.5264,-7.693,13.6058,7.4392,-1.459,-7.6256,53.3788,47.2122,94.2936,88.127,115.4163,109.2497,128.3485,122.1819,,
2016-11,69.05,2.9271,,NA,,NA,,NA,10.1961,7.269,-8.2327,-11.1598,2.9372,0.0101,15.5453,12.6182,111.0971,108.17,61.4043,58.4772,76.8512,73.9241,44.5339,41.6068,,
2016-12,100.0,10.1961,,NA,,NA,,NA,13.6058,3.4097,3.6046,-6.5915,14.303,4.1069,7.2269,-2.9692,66.8575,56.6615,67.2501,57.0541,86.4145,76.2185,53.994,43.7979,,
2017-01,100.0,13.6058,,NA,,NA,,NA,-8.2327,-21.8385,13.5559,-0.0499,-1.459,-15.0648,10.004,-3.6017,65.2368,51.631,73.337,59.7312,59.7056,46.0998,23.8917,10.286,,
2017-03,61.95,3.6046,,NA,,NA,,NA,13.5559,9.9513,14.303,10.6984,-0.5195,-4.1241,1.5214,-2.0831,120.2125,116.6079,70.5158,66.9112,85.1589,81.5543,-46.459,-50.0636,,
2017-04,99.81,13.5559,,NA,,NA,,NA,2.9372,-10.6187,-1.459,-15.0149,15.9284,2.3726,7.9687,-5.5872,121.5042,107.9484,56.9043,43.3484,69.8494,56.2935,-13.3103,-26.8661,,
2017-05,59.41,2.9372,,NA,,NA,,NA,14.303,11.3658,11.4835,8.5463,15.5453,12.6081,39.7999,36.8626,72.8384,69.9012,53.9495,51.0123,77.3357,74.3985,-25.8991,-28.8363,,
2017-06,100.0,14.303,,NA,,NA,,NA,-1.459,-15.762,-0.5195,-14.8225,7.2269,-7.0761,46.8245,32.5215,78.9982,64.6952,69.5397,55.2367,91.9276,77.6246,-50.2629,-64.5659,,
2017-08,89.55,11.4835,,NA,,NA,,NA,-0.5195,-12.003,15.5453,4.0618,3.5638,-7.9198,77.4299,65.9464,83.4302,71.9467,69.8106,58.3271,124.8723,113.3888,-60.7566,-72.2401,,
2017-10,100.0,15.9284,,NA,,NA,,NA,15.5453,-0.3831,10.004,-5.9244,7.9687,-7.9598,76.2159,60.2875,77.386,61.4576,64.2578,48.3293,167.5485,151.62,-42.2169,-58.1453,,
2017-11,98.66,15.5453,,NA,,NA,,NA,7.2269,-8.3184,3.5638,-11.9816,39.7999,24.2545,111.0971,95.5518,61.4043,45.859,90.8552,75.3099,167.0555,151.5101,-51.5707,-67.116,,
2017-12,69.58,7.2269,,NA,,NA,,NA,10.004,2.7771,1.5214,-5.7055,46.8245,39.5976,66.8575,59.6306,67.2501,60.0232,137.0987,129.8718,163.6105,156.3836,-49.1913,-56.4182,,
2018-01,79.29,10.004,,NA,,NA,,NA,3.5638,-6.4403,7.9687,-2.0354,53.3788,43.3748,65.2368,55.2327,73.337,63.3329,208.7279,198.7238,202.5902,192.5861,-55.7773,-65.7813,,
2018-02,56.78,3.5638,,NA,,NA,,NA,1.5214,-2.0423,39.7999,36.2361,77.4299,73.8661,77.4893,73.9256,94.9407,91.3769,122.4341,118.8703,212.9219,209.3581,-37.3612,-40.925,,
2018-03,49.64,1.5214,,NA,,NA,,NA,7.9687,6.4472,46.8245,45.303,96.7884,95.267,120.2125,118.6911,70.5158,68.9944,133.2695,131.748,207.9205,206.399,-47.574,-49.0954,,
2018-04,72.18,7.9687,,NA,,NA,,NA,39.7999,31.8312,53.3788,45.4102,76.2159,68.2473,121.5042,113.5356,56.9043,48.9356,99.8966,91.9279,212.0328,204.0642,-62.8371,-70.8058,,
