Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-05,100.0,0.9571,,NA,,NA,,NA,-16.1213,-17.0783,4.484,3.5269,-2.4598,-3.4169,-25.6619,-26.619,-18.423,-19.38,-42.6577,-43.6148,-72.822,-73.7791,-45.7159,-46.673,,
2016-08,100.0,4.484,,NA,,NA,,NA,6.5741,2.0901,-2.4598,-6.9438,-11.2258,-15.7097,-2.7716,-7.2555,-5.6394,-10.1234,-47.4917,-51.9757,-57.8355,-62.3195,-66.9862,-71.4702,,
2016-09,100.0,6.5741,,NA,,NA,,NA,-3.7294,-10.3035,-8.2095,-14.7836,-15.8938,-22.4679,-6.2455,-12.8196,-6.2576,-12.8317,-44.2859,-50.8601,-68.4737,-75.0478,-62.2658,-68.8399,,
2020-03,94.89,3.7647,98.61,90-100,,NA,,NA,-16.8033,-20.568,-34.3715,-38.1361,-38.038,-41.8026,-61.0725,-64.8372,-96.7447,-100.5094,-50.3316,-54.0963,-142.957,-146.7217,,,,
