Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,3.2346,,NA,,NA,,NA,-1.7247,-4.9593,-10.6232,-13.8577,-10.1966,-13.4312,-17.6488,-20.8834,49.2295,45.995,-5.5686,-8.8032,-3.279,-6.5136,9.7696,6.535,214.3232,211.0886
2016-05,97.51,2.6414,,NA,,NA,,NA,-10.6232,-13.2646,-9.8435,-12.4849,-5.8504,-8.4918,-17.8693,-20.5108,55.7277,53.0863,-4.7458,-7.3872,-24.7959,-27.4373,-3.8547,-6.4962,,
2017-09,100.0,5.0166,,NA,,NA,,NA,26.2446,21.228,32.345,27.3284,49.2295,44.2129,0.6398,-4.3768,-7.5255,-12.5421,-31.8509,-36.8675,-5.1362,-10.1528,46.0689,41.0523,,
2017-10,100.0,26.2446,,NA,,NA,,NA,29.5836,3.3391,36.6339,10.3893,64.2033,37.9587,-4.3034,-30.548,-23.5558,-49.8004,-29.4781,-55.7227,16.6912,-9.5534,71.2974,45.0528,,
2017-11,100.0,29.5836,,NA,,NA,,NA,32.345,2.7613,53.4955,23.9119,55.7277,26.144,12.8525,-16.7311,-25.757,-55.3406,-32.1386,-61.7223,8.8955,-20.6881,127.4987,97.9151,,
2017-12,100.0,32.345,,NA,,NA,,NA,36.6339,4.2889,49.2295,16.8845,33.0272,0.6822,15.7179,-16.627,-33.0693,-65.4143,-19.2801,-51.625,1.6634,-30.6816,105.6878,73.3428,,
2018-01,100.0,36.6339,,NA,,NA,,NA,53.4955,16.8616,64.2033,27.5694,16.9424,-19.6915,-2.888,-39.5219,-31.5092,-68.1431,-16.8342,-53.4681,7.7784,-28.8555,171.0128,134.3789,,
2018-02,100.0,53.4955,,NA,,NA,,NA,49.2295,-4.266,55.7277,2.2322,17.7799,-35.7156,4.3627,-49.1329,-11.0603,-64.5558,3.474,-50.0215,23.5716,-29.9239,149.2953,95.7998,,
2018-03,94.24,49.2295,,NA,,NA,,NA,64.2033,14.9738,33.0272,-16.2023,0.6398,-48.5897,-5.5686,-54.7981,-12.9827,-62.2123,-3.279,-52.5086,9.7696,-39.4599,92.0528,42.8232,,
2018-04,100.0,64.2033,,NA,,NA,,NA,55.7277,-8.4756,16.9424,-47.2609,-4.3034,-68.5067,-5.097,-69.3003,-31.2772,-95.4805,-14.8584,-79.0617,-1.9416,-66.1449,103.6062,39.4029,,
2018-05,90.01,55.7277,,NA,,NA,,NA,33.0272,-22.7005,17.7799,-37.9478,12.8525,-42.8752,-4.7458,-60.4734,-33.4834,-89.211,-24.7959,-80.5236,-3.8547,-59.5824,155.6059,99.8783,,
2018-06,63.25,33.0272,,NA,,NA,,NA,16.9424,-16.0848,0.6398,-32.3874,15.7179,-17.3093,-5.2873,-38.3145,-36.4443,-69.4715,-31.4351,-64.4623,-2.4635,-35.4907,164.1251,131.0979,,
2018-07,44.28,16.9424,,NA,,NA,,NA,17.7799,0.8375,-4.3034,-21.2458,-2.888,-19.8303,-13.4412,-30.3836,-26.0376,-42.9799,-43.2598,-60.2022,0.4395,-16.5029,226.6923,209.75,,
2018-08,45.27,17.7799,,NA,,NA,,NA,0.6398,-17.1401,12.8525,-4.9274,4.3627,-13.4173,-20.0304,-37.8103,-27.4324,-45.2123,-41.8787,-59.6586,10.3415,-7.4384,197.8705,180.0906,,
2018-09,25.06,0.6398,,NA,,NA,,NA,-4.3034,-4.9432,15.7179,15.0781,-5.5686,-6.2084,-7.5255,-8.1653,-31.8509,-32.4907,-37.8827,-38.5226,9.3442,8.7044,232.3647,231.7249,,
2018-11,39.46,12.8525,,NA,,NA,,NA,15.7179,2.8654,4.3627,-8.4899,-4.7458,-17.5983,-25.757,-38.6095,-32.1386,-44.9911,-23.5349,-36.3874,-17.8099,-30.6624,197.4941,184.6416,,
2018-12,42.84,15.7179,32.86,30-39,,NA,,NA,-2.888,-18.6059,-5.5686,-21.2865,-5.2873,-21.0052,-33.0693,-48.7873,-19.2801,-34.998,-19.6525,-35.3704,-15.5929,-31.3108,191.0195,175.3016,,
2019-02,29.45,4.3627,20.83,20-29,,NA,,NA,-5.5686,-9.9313,-4.7458,-9.1084,-20.0304,-24.3931,-11.0603,-15.423,3.474,-0.8887,-31.4735,-35.8361,21.3199,16.9572,230.9354,226.5727,,
2021-02,39.66,3.474,79.17,70-79,59.17,50-59,,NA,-3.279,-6.753,-24.7959,-28.2699,-41.8787,-45.3527,-31.4735,-34.9474,23.5716,20.0976,21.3199,17.8459,230.9354,227.4614,,,,
2022-10,55.79,16.6912,98.61,90-100,85.83,80-89,,NA,8.8955,-7.7957,7.7784,-8.9128,-1.9416,-18.6328,0.2643,-16.4269,71.2974,54.6062,235.2747,218.5836,,,,,,
2022-11,48.53,8.8955,95.83,90-100,85.83,80-89,,NA,1.6634,-7.2321,23.5716,14.6761,-3.8547,-12.7503,-17.8099,-26.7054,127.4987,118.6032,197.4941,188.5986,,,,,,
2022-12,41.8,1.6634,93.06,90-100,80.83,80-89,66.87,60-69,7.7784,6.115,9.7696,8.1062,-2.4635,-4.1269,-15.5929,-17.2563,105.6878,104.0244,191.0195,189.3561,,,,,,
2023-01,47.49,7.7784,93.06,90-100,87.5,80-89,74.4,70-79,23.5716,15.7933,-1.9416,-9.72,0.4395,-7.3389,-7.1686,-14.947,171.0128,163.2345,255.0907,247.3124,,,,,,
2023-02,62.19,23.5716,98.61,90-100,92.5,90-100,82.74,80-89,9.7696,-13.802,-3.8547,-27.4264,10.3415,-13.2301,21.3199,-2.2517,149.2953,125.7237,230.9354,207.3637,,,,,,
2023-03,49.35,9.7696,93.06,90-100,90.83,90-100,76.79,70-79,-1.9416,-11.7112,-2.4635,-12.2331,9.3442,-0.4253,19.5216,9.752,92.0528,82.2832,214.3232,204.5536,,,,,,
2023-07,40.66,0.4395,81.94,80-89,85.83,80-89,68.45,60-69,10.3415,9.9021,0.2643,-0.1752,-7.1686,-7.6081,20.5092,20.0697,226.6923,226.2529,,,,,,,,
2023-08,49.88,10.3415,93.06,90-100,95.83,90-100,79.17,70-79,9.3442,-0.9973,-17.8099,-28.1514,21.3199,10.9784,33.0815,22.74,197.8705,187.529,,,,,,,,
2023-09,48.95,9.3442,87.5,80-89,92.5,90-100,76.79,70-79,0.2643,-9.0799,-15.5929,-24.9371,19.5216,10.1773,46.0689,36.7247,232.3647,223.0205,,,,,,,,
2023-10,40.5,0.2643,73.61,70-79,82.5,80-89,67.26,60-69,-17.8099,-18.0742,-7.1686,-7.4329,33.1851,32.9208,71.2974,71.0331,235.2747,235.0104,,,,,,,,
2024-02,60.09,21.3199,95.83,90-100,97.5,90-100,83.93,80-89,19.5216,-1.7983,43.3853,22.0654,33.0815,11.7616,149.2953,127.9754,230.9354,209.6155,,,,,,,,
2024-03,58.42,19.5216,93.06,90-100,95.83,90-100,82.74,80-89,33.1851,13.6635,29.1535,9.6319,46.0689,26.5473,92.0528,72.5312,214.3232,194.8016,,,,,,,,
2024-04,71.14,33.1851,98.61,90-100,99.17,90-100,87.5,80-89,43.3853,10.2002,20.5092,-12.6759,71.2974,38.1123,103.6062,70.4211,,,,,,,,,,
2024-05,80.63,43.3853,98.61,90-100,99.17,90-100,87.5,80-89,29.1535,-14.2318,33.0815,-10.3038,127.4987,84.1134,155.6059,112.2206,,,,,,,,,,
2024-06,67.38,29.1535,93.06,90-100,95.83,90-100,85.12,80-89,20.5092,-8.6443,46.0689,16.9154,105.6878,76.5343,164.1251,134.9716,,,,,,,,,,
2024-07,59.34,20.5092,84.72,80-89,90.83,90-100,80.36,80-89,33.0815,12.5723,71.2974,50.7882,171.0128,150.5037,226.6923,206.1832,,,,,,,,,,
2024-08,71.04,33.0815,93.06,90-100,95.83,90-100,86.31,80-89,46.0689,12.9874,127.4987,94.4172,149.2953,116.2138,197.8705,164.789,,,,,,,,,,
2024-09,83.12,46.0689,98.61,90-100,99.17,90-100,89.88,80-89,71.2974,25.2285,105.6878,59.6189,92.0528,45.9839,232.3647,186.2958,,,,,,,,,,
2024-10,100.0,71.2974,98.61,90-100,99.17,90-100,96.43,90-100,127.4987,56.2014,171.0128,99.7155,103.6062,32.3089,235.2747,163.9774,,,,,,,,,,
2024-11,100.0,127.4987,97.22,90-100,98.33,90-100,96.43,90-100,105.6878,-21.811,149.2953,21.7966,155.6059,28.1072,197.4941,69.9954,,,,,,,,,,
2024-12,87.23,105.6878,93.06,90-100,95.83,90-100,91.07,90-100,171.0128,65.3251,92.0528,-13.635,164.1251,58.4373,191.0195,85.3318,,,,,,,,,,
2025-01,100.0,171.0128,95.83,90-100,97.5,90-100,97.02,90-100,149.2953,-21.7175,103.6062,-67.4066,226.6923,55.6795,255.0907,84.0779,,,,,,,,,,
2025-02,89.86,149.2953,90.28,90-100,94.17,90-100,92.26,90-100,92.0528,-57.2425,155.6059,6.3106,197.8705,48.5752,230.9354,81.6401,,,,,,,,,,
2025-03,63.15,92.0528,70.83,70-79,82.5,80-89,83.93,80-89,103.6062,11.5534,164.1251,72.0723,232.3647,140.3119,214.3232,122.2704,,,,,,,,,,
2025-04,68.54,103.6062,73.61,70-79,84.17,80-89,87.5,80-89,155.6059,51.9997,226.6923,123.0861,235.2747,131.6685,,,,,,,,,,,,
2025-05,92.81,155.6059,90.28,90-100,94.17,90-100,95.83,90-100,164.1251,8.5191,197.8705,42.2646,197.4941,41.8882,,,,,,,,,,,,
2025-06,96.79,164.1251,90.28,90-100,94.17,90-100,95.83,90-100,226.6923,62.5673,232.3647,68.2397,191.0195,26.8945,,,,,,,,,,,,
2025-07,100.0,226.6923,94.44,90-100,96.67,90-100,97.62,90-100,197.8705,-28.8218,235.2747,8.5824,255.0907,28.3984,,,,,,,,,,,,
2025-08,89.32,197.8705,79.17,70-79,87.5,80-89,91.07,90-100,232.3647,34.4942,197.4941,-0.3764,230.9354,33.0649,,,,,,,,,,,,
2025-09,100.0,232.3647,93.06,90-100,95.83,90-100,97.02,90-100,235.2747,2.91,191.0195,-41.3452,214.3232,-18.0416,,,,,,,,,,,,
2025-10,100.0,235.2747,91.67,90-100,95.0,90-100,96.43,90-100,197.4941,-37.7806,255.0907,19.816,,,,,,,,,,,,,,
2025-11,86.44,197.4941,68.06,60-69,80.83,80-89,86.31,80-89,191.0195,-6.4746,230.9354,33.4413,,,,,,,,,,,,,,
2025-12,84.11,191.0195,65.28,60-69,79.17,70-79,85.12,80-89,255.0907,64.0712,214.3232,23.3036,,,,,,,,,,,,,,
2026-01,100.0,255.0907,90.28,90-100,94.17,90-100,95.83,90-100,230.9354,-24.1554,,,,,,,,,,,,,,,,
2026-02,91.9,230.9354,73.61,70-79,84.17,80-89,88.69,80-89,214.3232,-16.6122,,,,,,,,,,,,,,,,
