Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,4.3024,,NA,,NA,,NA,-1.4475,-5.7499,-8.9986,-13.301,7.8716,3.5692,5.3546,1.0522,-17.8226,-22.1249,-1.6379,-5.9403,-22.809,-27.1114,61.2529,56.9505,-119.9263,-124.2287
2016-04,89.49,2.6051,,NA,,NA,,NA,-8.9986,-11.6037,-4.3777,-6.9827,-13.1662,-15.7712,-11.9976,-14.6026,-11.3163,-13.9213,-27.7841,-30.3892,-13.1005,-15.7056,12.7723,10.1672,,
2016-08,100.0,7.8716,,NA,,NA,,NA,-12.7279,-20.5995,3.6627,-4.209,5.3546,-2.5171,-38.5239,-46.3955,-4.9014,-12.773,-54.1073,-61.9789,-38.8932,-46.7648,-14.5573,-22.4289,,
2016-11,79.99,3.6627,,NA,,NA,,NA,4.4782,0.8155,5.3546,1.6919,-28.3591,-32.0218,-25.0021,-28.6647,19.0853,15.4227,-58.14,-61.8026,-31.364,-35.0267,-27.2987,-30.9614,,
2016-12,83.87,4.4782,,NA,,NA,,NA,10.0034,5.5252,-2.5833,-7.0615,-27.7576,-32.2357,-20.0463,-24.5245,3.0903,-1.3879,-50.681,-55.1592,-17.458,-21.9362,-34.4216,-38.8997,,
2017-01,100.0,10.0034,,NA,,NA,,NA,5.3546,-4.6489,-11.9976,-22.001,-23.6134,-33.6168,-19.4443,-29.4477,6.156,-3.8475,-56.6706,-66.674,-4.9164,-14.9199,-56.1432,-66.1466,,
2017-02,79.94,5.3546,,NA,,NA,,NA,-2.5833,-7.9378,-28.3591,-33.7137,-38.5239,-43.8784,-17.8226,-23.1771,-1.6379,-6.9925,-55.817,-61.1715,52.2928,46.9383,-62.8663,-68.2208,,
2018-10,83.35,1.9234,,NA,,NA,,NA,19.0853,17.1619,6.156,4.2326,-27.7841,-29.7075,-51.3288,-53.2522,-51.7452,-53.6686,-1.5078,-3.4312,-26.8572,-28.7806,-124.6073,-126.5307,,
2018-11,100.0,19.0853,,NA,,NA,,NA,3.0903,-15.995,-1.6379,-20.7233,-36.6799,-55.7652,-58.14,-77.2253,-50.0104,-69.0957,-31.364,-50.4493,-27.2987,-46.384,-135.7367,-154.8221,,
2018-12,72.24,3.0903,70.0,70-79,,NA,,NA,6.156,3.0657,-18.8206,-21.9109,-30.4798,-33.5701,-50.681,-53.7713,-49.9446,-53.0349,-17.458,-20.5483,-34.4216,-37.5118,-135.5161,-138.6064,,
2019-01,77.56,6.156,70.83,70-79,,NA,,NA,-1.6379,-7.7939,-27.7841,-33.9401,-30.9815,-37.1374,-56.6706,-62.8266,-34.4724,-40.6284,-4.9164,-11.0724,-56.1432,-62.2991,-124.1565,-130.3124,,
2022-02,100.0,52.2928,98.61,90-100,98.33,90-100,,NA,104.1499,51.8571,100.2458,47.953,69.2316,16.9388,61.2529,8.96,-62.8663,-115.1591,-114.8644,-167.1572,,,,,,
2022-03,100.0,104.1499,97.22,90-100,97.5,90-100,,NA,101.0192,-3.1308,49.7802,-54.3697,59.7736,-44.3764,27.2763,-76.8736,-63.6006,-167.7506,-89.2458,-193.3957,,,,,,
2022-04,98.27,101.0192,93.06,90-100,94.17,90-100,,NA,100.2458,-0.7733,58.1178,-42.9014,69.8095,-31.2097,12.7723,-88.2469,-59.5537,-160.5729,-73.4555,-174.4747,,,,,,
2022-05,97.84,100.2458,90.28,90-100,92.5,90-100,,NA,49.7802,-50.4656,69.2316,-31.0142,51.9752,-48.2706,-29.5318,-129.7776,-69.7126,-169.9585,-62.2657,-162.5115,,,,,,
2022-06,69.96,49.7802,81.94,80-89,80.83,80-89,,NA,58.1178,8.3376,59.7736,9.9933,30.802,-18.9782,-27.3181,-77.0984,-84.099,-133.8792,-70.0592,-119.8394,,,,,,
2022-07,74.56,58.1178,81.94,80-89,82.5,80-89,,NA,69.2316,11.1139,69.8095,11.6917,43.7813,-14.3365,-10.025,-68.1428,-82.1073,-140.2251,-76.1993,-134.3171,,,,,,
2022-08,80.71,69.2316,87.5,80-89,89.17,80-89,,NA,59.7736,-9.4581,51.9752,-17.2564,61.2529,-7.9788,-14.5573,-83.789,-90.63,-159.8616,-90.3095,-159.5411,,,,,,
2022-09,75.48,59.7736,81.94,80-89,82.5,80-89,,NA,69.8095,10.0359,30.802,-28.9715,27.2763,-32.4972,-18.3898,-78.1634,-101.4765,-161.2501,-91.4677,-151.2412,,,,,,
