Date,Period,rate,rate_vs
2026-07-26,5d,0.0,0.0
2026-07-27,5d,3.9849,0.025
2026-07-28,5d,5.4571,0.268
2026-07-29,5d,6.2474,-1.2531
2026-07-30,5d,1.6623,0.3902
2026-07-31,5d,1.9896,1.1058
2026-06-01,1m,0.0,0.0
2026-07-01,1m,6.4213,-1.8046
2026-07-31,1m,-3.3114,-0.7803
2026-04-01,3m,0.0,0.0
2026-05-01,3m,4.7868,9.8967
2026-06-01,3m,-13.9767,10.4064
2026-07-01,3m,-3.4338,5.08
2026-07-31,3m,-8.711,3.9652
2026-01-01,6m,0.0,0.0
2026-02-01,6m,9.1137,1.3481
2026-03-01,6m,5.9539,-0.1825
2026-04-01,6m,-5.1722,-4.7144
2026-05-01,6m,0.7965,6.0896
2026-06-01,6m,-15.4277,10.3572
2026-07-01,6m,-7.1856,6.7609
2026-07-31,6m,-12.0599,5.9644
2025-07-01,1y,0.0,0.0
2025-08-01,1y,3.6685,0.5476
2025-09-01,1y,10.7437,4.0174
2025-10-01,1y,8.3904,6.6654
2025-11-01,1y,-8.0797,7.1038
2025-12-01,1y,0.453,5.407
2026-01-01,1y,-13.7637,5.0539
2026-02-01,1y,-3.6783,5.8294
2026-03-01,1y,-1.8911,4.2459
2026-04-01,1y,-10.307,-0.9753
2026-05-01,1y,-4.849,9.03
2026-06-01,1y,-19.6593,13.8814
2026-07-01,1y,-12.6785,10.7928
2026-07-31,1y,-17.25,10.1458
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-0.5911,2.8681
2023-09-01,3y,2.1162,0.2551
2023-10-01,3y,1.2818,-4.8173
2023-11-01,3y,-1.0215,-4.6934
2023-12-01,3y,5.1757,4.515
2024-01-01,3y,2.08,7.8629
2024-02-01,3y,10.1341,9.8671
2024-03-01,3y,18.1074,13.88
2024-04-01,3y,21.1549,15.4883
2024-05-01,3y,10.6978,9.1489
2024-06-01,3y,3.1309,14.1223
2024-07-01,3y,5.1956,18.0669
2024-08-01,3y,16.4616,16.1446
2024-09-01,3y,16.4913,19.3645
2024-10-01,3y,15.077,20.2587
2024-11-01,3y,7.2299,19.486
2024-12-01,3y,13.5463,24.7607
2025-01-01,3y,13.9432,20.5036
2025-02-01,3y,18.444,22.6369
2025-03-01,3y,22.5258,19.963
2025-04-01,3y,32.5835,12.752
2025-05-01,3y,28.3355,11.6346
2025-06-01,3y,27.1033,17.2743
2025-07-01,3y,25.4822,22.5214
2025-08-01,3y,29.1537,22.4045
2025-09-01,3y,39.2981,26.1393
2025-10-01,3y,39.4617,30.0701
2025-11-01,3y,19.4104,31.6096
2025-12-01,3y,27.5453,30.1997
2026-01-01,3y,8.803,29.888
2026-02-01,3y,18.524,30.789
2026-03-01,3y,19.5751,28.783
2026-04-01,3y,8.5525,22.0669
2026-05-01,3y,13.5955,33.5645
2026-06-01,3y,-4.8479,39.5653
2026-07-01,3y,1.5039,36.1007
2026-07-31,3y,-4.9049,35.3569
2021-07-01,5y,0.0,0.0
2021-08-01,5y,6.3064,1.7707
2021-09-01,5y,-2.1981,3.9219
2021-10-01,5y,6.9559,-1.1374
2021-11-01,5y,11.9327,5.0647
2021-12-01,5y,11.2121,1.8654
2022-01-01,5y,26.8473,7.3871
2022-02-01,5y,18.0212,1.4028
2022-03-01,5y,4.563,-3.9018
2022-04-01,5y,13.0604,1.9782
2022-05-01,5y,10.6669,-7.4261
2022-06-01,5y,14.1553,-7.3018
2022-07-01,5y,19.8894,-12.8046
2022-08-01,5y,18.4367,-4.9814
