Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,-8.0971,-0.9007
2026-03-02,1m,-5.6598,-0.4751
2025-12-01,3m,0.0,0.0
2026-01-01,3m,-0.4518,0.4401
2026-02-01,3m,7.5832,1.6219
2026-03-01,3m,-3.3851,0.2379
2026-03-02,3m,-4.15,0.1789
2025-09-01,6m,0.0,0.0
2025-10-01,6m,14.9742,3.813
2025-11-01,6m,23.3116,3.9231
2025-12-01,6m,29.1562,2.3335
2026-01-01,6m,21.413,2.275
2026-02-01,6m,26.3396,3.2753
2026-03-01,6m,12.172,1.8894
2026-03-02,6m,8.6213,1.631
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-7.7221,-5.3512
2025-05-01,1y,-1.5463,-3.1878
2025-06-01,1y,5.0498,3.2563
2025-07-01,1y,6.3257,7.6642
2025-08-01,1y,12.783,6.7989
2025-09-01,1y,24.3699,9.648
2025-10-01,1y,39.1132,12.4957
2025-11-01,1y,54.042,13.1716
2025-12-01,1y,65.5171,11.4262
2026-01-01,1y,58.3955,10.8696
2026-02-01,1y,65.1414,11.4647
2026-03-01,1y,46.9199,9.6152
2026-03-02,1y,40.9701,8.8955
2024-03-01,2y,0.0,0.0
2024-04-01,2y,13.2269,2.7119
2024-05-01,2y,12.7394,-2.9445
2024-06-01,2y,13.9557,3.2648
2024-07-01,2y,17.2539,7.0758
2024-08-01,2y,6.3574,5.1656
2024-09-01,2y,0.8001,8.2607
2024-10-01,2y,2.8117,9.054
2024-11-01,2y,5.0207,8.363
2024-12-01,2y,3.145,13.2569
2025-01-01,2y,14.9727,9.3123
2025-02-01,2y,22.6457,11.3791
2025-03-01,2y,1.1459,9.0256
2025-04-01,2y,-6.6598,2.6295
2025-05-01,2y,-3.8827,1.9477
2025-06-01,2y,2.3248,7.4457
2025-07-01,2y,4.6973,12.4545
2025-08-01,2y,12.1114,12.4397
2025-09-01,2y,25.2661,15.9727
2025-10-01,2y,42.6312,19.6361
2025-11-01,2y,61.2535,21.0564
2025-12-01,2y,77.0405,19.758
2026-01-01,2y,72.9228,19.4978
2026-02-01,2y,83.1253,20.3651
2026-03-01,2y,65.2757,18.5544
2026-03-02,2y,60.0126,17.8381
2023-03-01,3y,0.0,0.0
2023-04-01,3y,14.7896,4.7883
2023-05-01,3y,11.1742,3.9002
2023-06-01,3y,24.0307,4.1196
2023-07-01,3y,14.7723,8.7252
2023-08-01,3y,21.8898,10.1376
2023-09-01,3y,22.6262,7.2239
2023-10-01,3y,15.0599,0.9247
2023-11-01,3y,9.4915,-0.3074
2023-12-01,3y,13.3129,8.306
2024-01-01,3y,18.363,11.73
2024-02-01,3y,18.1584,13.912
2024-03-01,3y,12.8527,18.2028
2024-04-01,3y,26.7781,20.0822
2024-05-01,3y,32.0945,13.6624
2024-06-01,3y,36.5331,18.7973
2024-07-01,3y,42.5238,22.9585
2024-08-01,3y,30.8787,21.055
2024-09-01,3y,23.6604,24.4465
2024-10-01,3y,25.0121,25.4408
2024-11-01,3y,26.8646,24.6852
2024-12-01,3y,24.0094,30.2127
2025-01-01,3y,37.4406,25.8316
2025-02-01,3y,46.6193,28.0644
2025-03-01,3y,21.1844,25.2856
2025-04-01,3y,11.1519,17.7379
2025-05-01,3y,13.4438,16.4954
2025-06-01,3y,19.9217,22.2939
2025-07-01,3y,22.1515,27.7184
2025-08-01,3y,30.3312,27.5804
2025-09-01,3y,45.37,31.4518
2025-10-01,3y,65.6171,35.5429
2025-11-01,3y,87.7307,37.1563
2025-12-01,3y,106.9371,35.6976
2026-01-01,3y,103.0711,35.3725
2026-02-01,3y,115.8946,36.3061
2026-03-01,3y,95.6476,34.2103
2026-03-02,3y,89.9169,33.3168
2021-03-01,5y,0.0,0.0
2021-04-01,5y,2.5993,3.7578
2021-05-01,5y,14.1499,6.0906
2021-06-01,5y,10.2937,4.64
2021-07-01,5y,12.0194,6.4697
2021-08-01,5y,17.2731,7.1245
2021-09-01,5y,23.3614,9.1625
2021-10-01,5y,12.2916,3.93
2021-11-01,5y,16.6762,9.6271
2021-12-01,5y,13.0905,6.2858
2022-01-01,5y,14.1877,11.7333
2022-02-01,5y,7.5822,5.5422
2022-03-01,5y,4.0641,-0.2398
2022-04-01,5y,8.7946,5.4124
2022-05-01,5y,-11.6227,-4.4714
2022-06-01,5y,-11.4977,-4.7367
2022-07-01,5y,-14.7373,-10.6973
2022-08-01,5y,-8.824,-3.0919
2022-09-01,5y,-12.2525,-6.365
2022-10-01,5y,-23.126,-14.9349
2022-11-01,5y,-26.5596,-7.6019
2022-12-01,5y,-16.4016,-1.7295
2023-01-01,5y,-26.1115,-7.3081
2023-02-01,5y,-14.2429,-0.0623
2023-03-01,5y,-22.9497,-3.9683
2023-04-01,5y,-10.4156,0.8929
2023-05-01,5y,-6.8089,2.3875
2023-06-01,5y,7.8923,3.8441
2023-07-01,5y,4.6651,9.3988
2023-08-01,5y,13.9341,12.3112
2023-09-01,5y,17.6904,10.6515
2023-10-01,5y,12.8788,4.8476
2023-11-01,5y,8.8222,3.5462
2023-12-01,5y,13.4446,12.3465
2024-01-01,5y,19.499,16.4243
2024-02-01,5y,20.4413,19.3655
2024-03-01,5y,15.9817,24.5776
2024-04-01,5y,30.9611,27.3982
2024-05-01,5y,37.6862,21.3592
2024-06-01,5y,43.6453,27.2942
2024-07-01,5y,51.3444,32.3601
2024-08-01,5y,40.2945,30.9765
2024-09-01,5y,33.4023,35.1978
2024-10-01,5y,35.4426,36.8715
2024-11-01,5y,38.0161,36.6025
2024-12-01,5y,35.4529,43.1617
2025-01-01,5y,50.5977,38.906
2025-02-01,5y,61.4214,41.7965
2025-03-01,5y,34.1403,39.1409
2025-04-01,5y,23.2603,31.0682
2025-05-01,5y,25.8148,29.8248
2025-06-01,5y,33.0503,36.3904
2025-07-01,5y,35.6839,42.6401
2025-08-01,5y,44.96,42.7526
2025-09-01,5y,62.017,47.3323
2025-10-01,5y,85.1643,52.2069
2025-11-01,5y,110.7757,54.3418
2025-12-01,5y,133.506,53.0149
2026-01-01,5y,130.3881,52.9212
2026-02-01,5y,146.1584,54.2256
2026-03-01,5y,124.2104,52.0912
2026-03-02,5y,118.5556,51.2739
2019-03-01,7y,0.0,0.0
2019-04-01,7y,4.5791,2.285
2019-05-01,7y,-0.0159,3.214
2019-06-01,7y,-5.5591,-3.6696
2019-07-01,7y,-4.6874,4.8954
2019-08-01,7y,5.964,3.6471
2019-09-01,7y,3.1382,2.1894
2019-10-01,7y,4.1447,2.6288
2019-11-01,7y,9.5158,6.7993
2019-12-01,7y,11.1055,8.8419
2020-01-01,7y,12.687,11.1561
2020-02-01,7y,19.6332,10.0914
2020-03-01,7y,10.1817,0.3938
2020-04-01,7y,-9.6977,-16.0459
2020-05-01,7y,8.6807,-2.2384
2020-06-01,7y,17.1981,5.8738
2020-07-01,7y,16.6214,7.6907
2020-08-01,7y,19.25,12.7669
2020-09-01,7y,32.3396,20.9834
2020-10-01,7y,17.2112,15.0232
2020-11-01,7y,26.5679,10.657
2020-12-01,7y,38.9864,23.5464
2021-01-01,7y,33.6828,25.6665
2021-02-01,7y,43.4944,25.2995
2021-03-01,7y,55.1025,28.6788
2021-04-01,7y,57.0254,32.4522
2021-05-01,7y,74.5549,36.6904
2021-06-01,7y,73.1934,36.1252
2021-07-01,7y,77.4246,38.7604
2021-08-01,7y,86.9932,39.993
2021-09-01,7y,98.5496,42.9007
2021-10-01,7y,82.8027,36.3836
2021-11-01,7y,89.8676,43.3518
2021-12-01,7y,84.3349,39.0772
2022-01-01,7y,85.7828,45.8703
2022-02-01,7y,74.7112,37.8744
2022-03-01,7y,67.9874,29.9029
2022-04-01,7y,74.2361,36.3913
2022-05-01,7y,40.7705,23.1927
2022-06-01,7y,38.7144,21.8832
2022-07-01,7y,31.6423,13.3968
2022-08-01,7y,38.5452,21.8463
2022-09-01,7y,31.7497,17.0253
2022-10-01,7y,13.9441,5.581
2022-11-01,7y,6.948,13.5522
2022-12-01,7y,19.512,19.9825
2023-01-01,7y,4.3293,12.6746
2023-02-01,7y,19.1543,20.7811
2023-03-01,7y,5.9681,15.6442
2023-04-01,7y,21.6198,20.9657
2023-05-01,7y,25.5084,22.3765
2023-06-01,7y,44.3416,23.7818
2023-07-01,7y,39.5644,30.0956
2023-08-01,7y,51.3469,33.3735
2023-09-01,7y,55.9931,31.2753
