Date,Period,rate,rate_vs
2026-08-28,5d,0.0,0.0
2026-08-29,5d,0.0,0.0
2026-08-30,5d,0.0,0.0
2026-08-31,5d,9.6511,-0.3323
2026-09-01,5d,2.6853,-0.9841
2026-09-02,5d,1.7214,-0.5415
2026-08-01,1m,0.0,0.0
2026-09-01,1m,42.7737,1.8831
2026-09-02,1m,20.1978,1.3425
2026-06-01,3m,0.0,0.0
2026-07-01,3m,-41.0421,-1.8046
2026-08-01,3m,-19.7248,-0.7803
2026-09-01,3m,24.0756,1.4205
2026-09-02,3m,16.9237,1.492
2026-03-01,6m,0.0,0.0
2026-04-01,6m,8.6402,-4.6618
2026-05-01,6m,14.5661,7.3875
2026-06-01,6m,15.4749,10.3993
2026-07-01,6m,-34.1483,5.9354
2026-08-01,6m,-26.5645,4.9102
2026-09-01,6m,11.2551,6.1411
2026-09-02,6m,8.6038,5.7199
2025-09-01,1y,0.0,0.0
2025-10-01,1y,-2.3329,3.813
2025-11-01,1y,-2.7858,3.9231
2025-12-01,1y,-41.3259,2.3335
2026-01-01,1y,-27.9673,2.275
2026-02-01,1y,-37.4356,3.2753
2026-03-01,1y,-10.2207,1.8894
2026-04-01,1y,-0.7937,-3.0346
2026-05-01,1y,9.0975,7.072
2026-06-01,1y,13.7883,11.8553
2026-07-01,1y,-33.6653,8.7715
2026-08-01,1y,-29.8747,8.1524
2026-09-01,1y,3.7667,9.5979
2026-09-02,1y,2.4979,9.3384
2025-06-05,max,0.0,0.0
2025-07-01,max,131.0917,4.3765
2025-08-01,max,44.4963,2.8002
2025-09-01,max,1.7768,5.688
2025-10-01,max,-0.9568,8.324
2025-11-01,max,-2.3617,8.8027
2025-12-01,max,-41.3823,7.0588
2026-01-01,max,-32.6303,6.6093
2026-02-01,max,-42.4098,7.3034
2026-03-01,max,-18.6988,5.6273
2026-04-01,max,-9.5633,0.2573
2026-05-01,max,0.312,10.2539
2026-06-01,max,5.5782,15.135
2026-07-01,max,-37.9488,12.0184
2026-08-01,max,-34.5554,11.3458
2026-09-01,max,-3.1861,12.7778
2026-09-02,max,-3.9039,12.4734
