Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,0.6534,-0.9007
2026-03-03,1m,-3.5857,-1.3595
2025-12-01,3m,0.0,0.0
2026-01-01,3m,-30.3159,0.4401
2026-02-01,3m,-22.5185,1.6219
2026-03-01,3m,-14.405,0.2379
2026-03-03,3m,-14.2634,-0.7114
2025-09-01,6m,0.0,0.0
2025-10-01,6m,22.3739,3.813
2025-11-01,6m,54.8458,3.9231
2025-12-01,6m,43.8673,2.3335
2026-01-01,6m,-7.3143,2.275
2026-02-01,6m,-13.987,3.2753
2026-03-01,6m,-11.0064,1.8894
2026-03-03,6m,-12.9362,0.7278
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-8.0215,-5.3512
2025-05-01,1y,1.1265,-3.1878
2025-06-01,1y,31.0747,3.2563
2025-07-01,1y,70.6241,7.6642
2025-08-01,1y,100.5285,6.7989
2025-09-01,1y,71.3982,9.648
2025-10-01,1y,97.4447,12.4957
2025-11-01,1y,158.1087,13.1716
2025-12-01,1y,153.4554,11.4262
2026-01-01,1y,66.0837,10.8696
2026-02-01,1y,46.2663,11.4647
2026-03-01,1y,43.4763,9.6152
2026-03-03,1y,34.727,7.9277
2024-03-01,2y,0.0,0.0
2024-04-01,2y,10.9079,2.7119
2024-05-01,2y,-10.8798,-2.9445
2024-06-01,2y,-4.5114,3.2648
2024-07-01,2y,-13.3923,7.0758
2024-08-01,2y,-38.0823,5.1656
2024-09-01,2y,-46.7548,8.2607
2024-10-01,2y,-25.6428,9.054
2024-11-01,2y,-7.4475,8.363
2024-12-01,2y,-11.687,13.2569
2025-01-01,2y,-21.1385,9.3123
2025-02-01,2y,-0.0118,11.3791
2025-03-01,2y,-22.6724,9.0256
2025-04-01,2y,-27.2054,2.6295
2025-05-01,2y,-21.2289,1.9477
2025-06-01,2y,4.3465,7.4457
2025-07-01,2y,44.0335,12.4545
2025-08-01,2y,81.2524,12.4397
2025-09-01,2y,64.8464,15.9727
2025-10-01,2y,97.7435,19.6361
2025-11-01,2y,168.6973,21.0564
2025-12-01,2y,174.6664,19.758
2026-01-01,2y,86.0491,19.4978
2026-02-01,2y,66.5855,20.3651
2026-03-01,2y,65.0422,18.5544
2026-03-03,2y,56.1799,16.7909
2023-03-01,3y,0.0,0.0
