Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,0.6197,0.025
2026-07-28,5d,5.1403,0.268
2026-07-29,5d,7.8227,-1.2531
2026-07-30,5d,3.829,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,6.7967,-1.8046
2026-07-30,1m,-1.2527,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,3.4744,9.8967
2026-06-01,3m,-3.5077,10.4064
2026-07-01,3m,4.368,5.08
2026-07-30,3m,-1.3458,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,4.3017,1.3481
2026-03-01,6m,19.0541,-0.1825
2026-04-01,6m,2.3745,-4.7144
2026-05-01,6m,5.3965,6.0896
2026-06-01,6m,-1.031,10.3572
2026-07-01,6m,5.9672,6.7609
2026-07-30,6m,0.4213,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,-29.8005,0.5476
2025-09-01,1y,-11.5612,4.0174
2025-10-01,1y,-17.1252,6.6654
2025-11-01,1y,-5.7902,7.1038
2025-12-01,1y,1.461,5.407
2026-01-01,1y,7.7052,5.0539
2026-02-01,1y,11.2866,5.8294
2026-03-01,1y,28.1053,4.2459
2026-04-01,1y,13.5524,-0.9753
2026-05-01,1y,16.201,9.03
2026-06-01,1y,8.8585,13.8814
2026-07-01,1y,15.5754,10.7928
2026-07-30,1y,9.2778,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,6.3917,2.8681
2023-09-01,3y,2.6749,0.2551
2023-10-01,3y,-17.1345,-4.8173
2023-11-01,3y,-47.7204,-4.6934
2023-12-01,3y,-25.6338,4.515
2024-01-01,3y,-2.2799,7.8629
2024-02-01,3y,-2.1903,9.8671
2024-03-01,3y,7.6241,13.88
2024-04-01,3y,13.7552,15.4883
2024-05-01,3y,0.0201,9.1489
2024-06-01,3y,-9.5903,14.1223
2024-07-01,3y,-15.3839,18.0669
2024-08-01,3y,-17.9147,16.1446
2024-09-01,3y,-13.3967,19.3645
2024-10-01,3y,-9.5118,20.2587
2024-11-01,3y,-22.5729,19.486
2024-12-01,3y,-12.1181,24.7607
2025-01-01,3y,-20.6793,20.5036
2025-02-01,3y,-15.5087,22.6369
2025-03-01,3y,-27.2215,19.963
2025-04-01,3y,-37.3951,12.752
2025-05-01,3y,-28.1098,11.6346
2025-06-01,3y,-25.1547,17.2743
2025-07-01,3y,-18.5157,22.5214
2025-08-01,3y,-42.2236,22.4045
2025-09-01,3y,-38.2366,26.1393
2025-10-01,3y,-43.2503,30.0701
2025-11-01,3y,-36.9736,31.6096
2025-12-01,3y,-31.5797,30.1997
2026-01-01,3y,-26.0654,29.888
2026-02-01,3y,-21.9333,30.789
2026-03-01,3y,-8.1753,28.783
2026-04-01,3y,-16.3433,22.0669
2026-05-01,3y,-12.8553,33.5645
2026-06-01,3y,-16.9615,39.5653
2026-07-01,3y,-10.7282,36.1007
2026-07-30,3y,-14.4282,34.3988
2021-07-01,5y,0.0,0.0
2021-08-01,5y,12.3021,1.7707
2021-09-01,5y,9.5961,3.9219
2021-10-01,5y,-2.0211,-1.1374
2021-11-01,5y,-1.63,5.0647
2021-12-01,5y,-10.1509,1.8654
2022-01-01,5y,-0.1346,7.3871
2022-02-01,5y,-22.7152,1.4028
2022-03-01,5y,-21.0839,-3.9018
2022-04-01,5y,-27.6009,1.9782
2022-05-01,5y,-51.1962,-7.4261
2022-06-01,5y,-51.1122,-7.3018
2022-07-01,5y,-50.4343,-12.8046
2022-08-01,5y,-38.897,-4.9814
2022-09-01,5y,-44.5002,-8.0116
2022-10-01,5y,-50.73,-16.2466
2022-11-01,5y,-51.1227,-8.7263
2022-12-01,5y,-45.7808,-2.7616
2023-01-01,5y,-40.6747,-8.2114
2023-02-01,5y,-17.6647,-0.9109
2023-03-01,5y,-9.1287,-4.7433
2023-04-01,5y,-1.1201,0.1496
2023-05-01,5y,-6.0506,1.6602
2023-06-01,5y,-11.768,3.1216
2023-07-01,5y,5.5663,8.6436
2023-08-01,5y,12.1848,11.5108
2023-09-01,5y,11.2021,9.8275
2023-10-01,5y,-9.7775,4.0445
2023-11-01,5y,-45.6538,2.7584
2023-12-01,5y,-32.717,11.5038
2024-01-01,5y,-15.0218,15.5266
2024-02-01,5y,-14.7339,18.4085
2024-03-01,5y,-5.9262,23.5347
2024-04-01,5y,0.4204,26.2754
2024-05-01,5y,-10.6296,20.2336
2024-06-01,5y,-18.9359,26.0758
2024-07-01,5y,-24.3031,31.0422
2024-08-01,5y,-26.9476,29.6148
2024-09-01,5y,-23.3693,33.7405
2024-10-01,5y,-20.1259,35.3395
2024-11-01,5y,-31.6708,35.0182
2024-12-01,5y,-22.887,41.4481
2025-01-01,5y,-30.438,37.1847
2025-02-01,5y,-26.1603,39.9907
2025-03-01,5y,-36.4656,37.3201
2025-04-01,5y,-45.6169,29.314
2025-05-01,5y,-38.0912,28.0629
2025-06-01,5y,-35.7924,34.5179
2025-07-01,5y,-30.2603,40.6512
2025-08-01,5y,-50.5616,40.7254
2025-09-01,5y,-47.5421,45.2046
2025-10-01,5y,-52.0424,49.9689
2025-11-01,5y,-47.0662,52.029
2025-12-01,5y,-42.7295,50.6793
2026-01-01,5y,-38.2084,50.5483
2026-02-01,5y,-34.7624,51.7958
2026-03-01,5y,-23.2084,49.6597
2026-04-01,5y,-29.8567,41.9924
2026-05-01,5y,-26.8157,55.4027
2026-06-01,5y,-30.1248,62.5725
2026-07-01,5y,-24.7661,58.7716
2026-07-30,5y,-27.7291,56.9615
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-25.5934,-0.3391
2019-09-01,7y,-21.1334,-1.0265
2019-10-01,7y,-14.5021,0.0294
2019-11-01,7y,25.6273,4.4077
2019-12-01,7y,29.997,6.2484
2020-01-01,7y,25.747,8.3167
2020-02-01,7y,12.4578,7.0741
2020-03-01,7y,-5.8249,-2.4227
2020-04-01,7y,-31.7411,-18.1544
2020-05-01,7y,-7.6499,-3.8951
2020-06-01,7y,14.6821,4.3011
2020-07-01,7y,23.9961,6.0921
2020-08-01,7y,31.0544,11.0669
2020-09-01,7y,33.9196,19.0584
2020-10-01,7y,36.9017,13.0154
2020-11-01,7y,80.5539,8.6511
2020-12-01,7y,106.3517,21.2936
2021-01-01,7y,114.177,23.2382
2021-02-01,7y,111.5397,22.7478
2021-03-01,7y,114.3243,25.9489
2021-04-01,7y,101.4609,29.5241
2021-05-01,7y,115.0754,33.5414
2021-06-01,7y,109.3446,32.8569
2021-07-01,7y,113.5765,35.3151
2021-08-01,7y,134.9791,36.4053
2021-09-01,7y,137.353,39.1335
2021-10-01,7y,113.9518,32.6893
2021-11-01,7y,109.6884,39.4032
2021-12-01,7y,87.4838,35.1664
2022-01-01,7y,101.3847,41.7096
2022-02-01,7y,53.3086,33.8724
2022-03-01,7y,49.3764,26.0967
2022-04-01,7y,31.772,32.388
2022-05-01,7y,-15.0327,19.5554
2022-06-01,7y,-21.8933,18.3025
2022-07-01,7y,-26.5805,10.0863
2022-08-01,7y,-15.2304,18.3368
2022-09-01,7y,-25.9984,13.6762
2022-10-01,7y,-37.0717,2.5898
2022-11-01,7y,-40.479,10.3979
2022-12-01,7y,-36.7644,16.6908
2023-01-01,7y,-32.9906,9.6068
2023-02-01,7y,-9.2068,17.5341
2023-03-01,7y,-0.6255,12.557
2023-04-01,7y,7.6359,17.7694
2023-05-01,7y,2.0612,19.1649
2023-06-01,7y,-4.4562,20.5529
2023-07-01,7y,13.7961,26.72
2023-08-01,7y,20.8887,29.9206
2023-09-01,7y,19.9188,27.8802
2023-10-01,7y,-2.6574,21.0321
2023-11-01,7y,-41.5592,19.3044
2023-12-01,7y,-28.739,29.1846
2024-01-01,7y,-10.7696,33.7473
2024-02-01,7y,-10.778,37.0509
2024-03-01,7y,-1.8776,42.9907
2024-04-01,7y,4.5792,46.2381
2024-05-01,7y,-6.9861,39.3363
2024-06-01,7y,-15.8086,46.1119
2024-07-01,7y,-21.6441,51.9433
2024-08-01,7y,-24.6914,50.4104
2024-09-01,7y,-21.3472,55.2944
