Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,1.0693,0.025
2026-07-28,5d,1.604,0.268
2026-07-29,5d,-0.8349,-1.2531
2026-07-30,5d,-0.51,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-6.3463,-1.8046
2026-07-30,1m,5.5752,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-6.973,9.8967
2026-06-01,3m,7.3764,10.4064
2026-07-01,3m,-1.6737,5.08
2026-07-30,3m,7.6947,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,16.5066,1.3481
2026-03-01,6m,17.5437,-0.1825
2026-04-01,6m,4.6066,-4.7144
2026-05-01,6m,-3.6859,6.0896
2026-06-01,6m,8.0084,10.3572
2026-07-01,6m,-0.0119,6.7609
2026-07-30,6m,9.0646,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,-8.9113,0.5476
2025-09-01,1y,-2.2335,4.0174
2025-10-01,1y,-5.7046,6.6654
2025-11-01,1y,-2.7412,7.1038
2025-12-01,1y,-5.8752,5.407
2026-01-01,1y,-2.4797,5.0539
2026-02-01,1y,14.1277,5.8294
2026-03-01,1y,22.0475,4.2459
2026-04-01,1y,12.0297,-0.9753
2026-05-01,1y,3.1926,9.03
2026-06-01,1y,14.5336,13.8814
2026-07-01,1y,6.229,10.7928
2026-07-30,1y,15.3555,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-6.8498,2.8681
2023-09-01,3y,-5.5003,0.2551
2023-10-01,3y,-5.5663,-4.8173
2023-11-01,3y,-4.5886,-4.6934
2023-12-01,3y,4.0928,4.515
2024-01-01,3y,9.6302,7.8629
2024-02-01,3y,1.84,9.8671
2024-03-01,3y,2.8539,13.88
2024-04-01,3y,4.2488,15.4883
2024-05-01,3y,0.3657,9.1489
2024-06-01,3y,4.4174,14.1223
2024-07-01,3y,8.5481,18.0669
2024-08-01,3y,4.6252,16.1446
2024-09-01,3y,7.6368,19.3645
2024-10-01,3y,6.1715,20.2587
2024-11-01,3y,7.3811,19.486
2024-12-01,3y,20.8103,24.7607
2025-01-01,3y,16.0308,20.5036
2025-02-01,3y,14.0753,22.6369
2025-03-01,3y,9.0238,19.963
2025-04-01,3y,9.4503,12.752
2025-05-01,3y,7.6316,11.6346
2025-06-01,3y,17.1319,17.2743
2025-07-01,3y,22.6266,22.5214
2025-08-01,3y,10.9818,22.4045
2025-09-01,3y,13.186,26.1393
2025-10-01,3y,7.9074,30.0701
2025-11-01,3y,9.3783,31.6096
2025-12-01,3y,4.9674,30.1997
2026-01-01,3y,7.4796,29.888
2026-02-01,3y,25.0609,30.789
2026-03-01,3y,35.0022,28.783
2026-04-01,3y,25.4745,22.0669
2026-05-01,3y,16.1415,33.5645
2026-06-01,3y,28.764,39.5653
2026-07-01,3y,19.9612,36.1007
2026-07-30,3y,30.2758,34.3988
2021-07-01,5y,0.0,0.0
2021-08-01,5y,5.8637,1.7707
2021-09-01,5y,1.5353,3.9219
2021-10-01,5y,-5.2285,-1.1374
2021-11-01,5y,-2.1157,5.0647
2021-12-01,5y,-10.3713,1.8654
2022-01-01,5y,-4.4963,7.3871
2022-02-01,5y,-5.3297,1.4028
2022-03-01,5y,-14.3133,-3.9018
2022-04-01,5y,-6.8264,1.9782
2022-05-01,5y,-7.3602,-7.4261
2022-06-01,5y,-6.9991,-7.3018
2022-07-01,5y,-14.6163,-12.8046
2022-08-01,5y,-5.1613,-4.9814
2022-09-01,5y,-4.9386,-8.0116
2022-10-01,5y,-16.4988,-16.2466
2022-11-01,5y,2.8164,-8.7263
2022-12-01,5y,10.3875,-2.7616
2023-01-01,5y,8.2436,-8.2114
2023-02-01,5y,3.9913,-0.9109
2023-03-01,5y,-2.6447,-4.7433
2023-04-01,5y,-3.4135,0.1496
2023-05-01,5y,1.4748,1.6602
2023-06-01,5y,-1.4212,3.1216
2023-07-01,5y,5.5732,8.6436
2023-08-01,5y,-1.7716,11.5108
2023-09-01,5y,-3.7698,9.8275
2023-10-01,5y,-5.5015,4.0445
2023-11-01,5y,-5.693,2.7584
2023-12-01,5y,2.1373,11.5038
2024-01-01,5y,8.2185,15.5266
2024-02-01,5y,1.5672,18.4085
2024-03-01,5y,2.7705,23.5347
2024-04-01,5y,4.4092,26.2754
2024-05-01,5y,0.8129,20.2336
2024-06-01,5y,4.8999,26.0758
2024-07-01,5y,9.2993,31.0422
2024-08-01,5y,5.7524,29.6148
2024-09-01,5y,8.9897,33.7405
2024-10-01,5y,7.7925,35.3395
2024-11-01,5y,9.2242,35.0182
2024-12-01,5y,23.1327,41.4481
2025-01-01,5y,18.873,37.1847
2025-02-01,5y,17.2941,39.9907
2025-03-01,5y,12.4208,37.3201
2025-04-01,5y,13.0316,29.314
2025-05-01,5y,11.3141,28.0629
2025-06-01,5y,21.2539,34.5179
2025-07-01,5y,27.2562,40.6512
2025-08-01,5y,15.5229,40.7254
2025-09-01,5y,17.9516,45.2046
2025-10-01,5y,12.6028,49.9689
2025-11-01,5y,14.1927,52.029
2025-12-01,5y,9.6565,50.6793
2026-01-01,5y,12.2766,50.5483
2026-02-01,5y,30.678,51.7958
2026-03-01,5y,41.3614,49.6597
2026-04-01,5y,31.7469,41.9924
2026-05-01,5y,22.1715,55.4027
2026-06-01,5y,35.5725,62.5725
2026-07-01,5y,26.5383,58.7716
2026-07-30,5y,37.5659,56.9615
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-4.2019,-0.3391
2019-09-01,7y,-4.5228,-1.0265
2019-10-01,7y,-3.3021,0.0294
2019-11-01,7y,4.5827,4.4077
2019-12-01,7y,5.6059,6.2484
2020-01-01,7y,3.7459,8.3167
2020-02-01,7y,0.9927,7.0741
2020-03-01,7y,-5.0537,-2.4227
2020-04-01,7y,-23.6183,-18.1544
2020-05-01,7y,-16.6897,-3.8951
2020-06-01,7y,-9.1067,4.3011
2020-07-01,7y,-9.6544,6.0921
2020-08-01,7y,-5.595,11.0669
2020-09-01,7y,7.1732,19.0584
2020-10-01,7y,3.9629,13.0154
2020-11-01,7y,4.5137,8.6511
2020-12-01,7y,30.8985,21.2936
2021-01-01,7y,33.2478,23.2382
2021-02-01,7y,20.8966,22.7478
2021-03-01,7y,26.9496,25.9489
2021-04-01,7y,32.1079,29.5241
2021-05-01,7y,34.4041,33.5414
2021-06-01,7y,39.3633,32.8569
2021-07-01,7y,30.429,35.3151
2021-08-01,7y,36.921,36.4053
2021-09-01,7y,33.7236,39.1335
2021-10-01,7y,24.3135,32.6893
2021-11-01,7y,25.7942,39.4032
2021-12-01,7y,13.898,35.1664
2022-01-01,7y,18.6013,41.7096
2022-02-01,7y,16.2041,33.8724
2022-03-01,7y,3.9978,26.0967
2022-04-01,7y,10.9054,32.388
2022-05-01,7y,9.1602,19.5554
2022-06-01,7y,8.5467,18.3025
2022-07-01,7y,-1.1752,10.0863
2022-08-01,7y,8.383,18.3368
2022-09-01,7y,8.0021,13.6762
2022-10-01,7y,-5.6345,2.5898
2022-11-01,7y,14.9532,10.3979
2022-12-01,7y,23.2293,16.6908
2023-01-01,7y,20.9296,9.6068
2023-02-01,7y,16.1805,17.5341
2023-03-01,7y,8.6339,12.557
2023-04-01,7y,7.4498,17.7694
2023-05-01,7y,12.5399,19.1649
2023-06-01,7y,9.1405,20.5529
2023-07-01,7y,16.613,26.72
2023-08-01,7y,8.4159,29.9206
2023-09-01,7y,5.9741,27.8802
2023-10-01,7y,3.8036,21.0321
2023-11-01,7y,3.3074,19.3044
2023-12-01,7y,11.5871,29.1846
2024-01-01,7y,18.0879,33.7473
2024-02-01,7y,10.7943,37.0509
2024-03-01,7y,11.9675,42.9907
2024-04-01,7y,13.634,46.2381
2024-05-01,7y,9.6306,39.3363
2024-06-01,7y,13.9329,46.1119
2024-07-01,7y,18.6244,51.9433
2024-08-01,7y,14.7447,50.4104
2024-09-01,7y,18.1825,55.2944
2024-10-01,7y,16.8472,57.2817
2024-11-01,7y,18.3475,57.0418
2024-12-01,7y,33.3755,64.6441
2025-01-01,7y,28.8507,59.8481
