Date,Period,rate,rate_vs
2026-08-28,5d,0.0,0.0
2026-08-29,5d,0.0,0.0
2026-08-30,5d,0.0,0.0
2026-08-31,5d,-0.5128,-0.3323
2026-09-01,5d,0.4356,-0.9841
2026-09-02,5d,3.2696,-0.5415
2026-08-01,1m,0.0,0.0
2026-09-01,1m,5.3662,1.8831
2026-09-02,1m,5.5292,1.3425
2026-06-01,3m,0.0,0.0
2026-07-01,3m,-7.4183,-1.8046
2026-08-01,3m,-3.9537,-0.7803
2026-09-01,3m,2.6564,1.4205
2026-09-02,3m,4.8446,1.492
2026-03-01,6m,0.0,0.0
2026-04-01,6m,-6.0086,-4.6618
2026-05-01,6m,-6.9416,7.3875
2026-06-01,6m,-7.7051,10.3993
2026-07-01,6m,-12.7054,5.9354
2026-08-01,6m,-10.3659,4.9102
2026-09-01,6m,-3.6569,6.1411
2026-09-02,6m,-0.4159,5.7199
2025-09-01,1y,0.0,0.0
2025-10-01,1y,-7.5253,3.813
2025-11-01,1y,-13.3835,3.9231
2025-12-01,1y,-9.5538,2.3335
2026-01-01,1y,-8.8035,2.275
2026-02-01,1y,-9.7313,3.2753
2026-03-01,1y,2.561,1.8894
2026-04-01,1y,-3.8639,-3.0346
2026-05-01,1y,-7.2671,7.072
2026-06-01,1y,-9.4571,11.8553
2026-07-01,1y,-15.224,8.7715
2026-08-01,1y,-14.0233,8.1524
2026-09-01,1y,-8.0952,9.5979
2026-09-02,1y,-4.8696,9.3384
2023-09-01,3y,0.0,0.0
2023-10-01,3y,1.8788,-5.0423
2023-11-01,3y,4.4913,-3.6381
2023-12-01,3y,8.5331,5.9443
2024-01-01,3y,12.0199,8.5776
2024-02-01,3y,11.0792,9.9873
2024-03-01,3y,10.2376,13.5497
2024-04-01,3y,8.2945,14.7408
2024-05-01,3y,9.0912,8.149
2024-06-01,3y,15.117,12.9889
2024-07-01,3y,16.6915,16.7527
2024-08-01,3y,20.3029,14.7024
2024-09-01,3y,27.2251,17.7913
2024-10-01,3y,30.178,18.5762
2024-11-01,3y,38.686,17.7346
2024-12-01,3y,51.595,22.8753
2025-01-01,3y,32.6159,18.6086
2025-02-01,3y,37.9386,20.6744
2025-03-01,3y,58.2598,18.0083
2025-04-01,3y,55.032,10.9021
2025-05-01,3y,40.0607,9.8275
2025-06-01,3y,36.9402,15.4067
2025-07-01,3y,34.8698,20.5782
2025-08-01,3y,30.9696,20.4545
2025-09-01,3y,39.685,24.125
2025-10-01,3y,27.8276,27.9798
2025-11-01,3y,14.1411,29.4743
2025-12-01,3y,12.8673,28.0678
2026-01-01,3y,10.4502,27.7486
2026-02-01,3y,6.9254,28.6257
2026-03-01,3y,19.1019,26.6448
2026-04-01,3y,11.4732,20.0382
2026-05-01,3y,6.6562,31.3577
2026-06-01,3y,3.0526,37.2517
2026-07-01,3y,-4.5842,33.8298
2026-08-01,3y,-4.6493,33.091
2026-09-01,3y,0.7012,34.7926
2026-09-02,3y,3.5204,34.4478
2021-09-01,5y,0.0,0.0
2021-10-01,5y,-8.0635,-3.7214
2021-11-01,5y,-12.3296,3.9703
2021-12-01,5y,-15.4908,0.4767
2022-01-01,5y,-3.9764,6.1123
2022-02-01,5y,-8.5677,0.0221
2022-03-01,5y,4.3526,-5.0537
2022-04-01,5y,10.1436,1.0626
2022-05-01,5y,2.5192,-8.2021
2022-06-01,5y,11.7088,-7.8404
2022-07-01,5y,12.3761,-13.1454
2022-08-01,5y,16.9174,-5.1239
2022-09-01,5y,15.6037,-8.0815
2022-10-01,5y,6.6459,-16.2315
2022-11-01,5y,20.4939,-8.556
2022-12-01,5y,18.7533,-2.5216
2023-01-01,5y,8.4283,-7.9818
2023-02-01,5y,16.3834,-0.6247
2023-03-01,5y,8.0641,-4.4793
2023-04-01,5y,10.3388,0.4364
2023-05-01,5y,8.581,1.9356
2023-06-01,5y,4.9198,3.3805
2023-07-01,5y,4.6841,8.8914
2023-08-01,5y,3.2425,11.7235
2023-09-01,5y,3.1558,9.9923
2023-10-01,5y,5.0662,4.1669
2023-11-01,5y,8.6114,2.8636
2023-12-01,5y,14.1493,11.6059
2024-01-01,5y,19.6708,15.6002
2024-02-01,5y,20.5996,18.4458
2024-03-01,5y,21.0312,23.5322
2024-04-01,5y,19.8334,26.2254
2024-05-01,5y,21.2624,20.1407
2024-06-01,5y,28.4802,25.9438
2024-07-01,5y,31.1185,30.8635
2024-08-01,5y,36.0364,29.3941
2024-09-01,5y,44.8495,33.4728
2024-10-01,5y,49.4373,35.0264
