Date,Period,rate,rate_vs
2026-07-24,5d,0.0,0.0
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,2.2322,0.025
2026-07-28,5d,3.1198,0.268
2026-07-29,5d,2.5532,-1.2531
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-1.8438,-1.8046
2026-07-29,1m,-0.204,-3.0952
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-6.8132,9.8967
2026-06-01,3m,-7.0032,10.4064
2026-07-01,3m,-6.3657,5.08
2026-07-29,3m,-4.0612,1.5397
2026-01-01,6m,0.0,0.0
2026-02-01,6m,2.9628,1.3481
2026-03-01,6m,9.8229,-0.1825
2026-04-01,6m,-4.0313,-4.7144
2026-05-01,6m,-9.5636,6.0896
2026-06-01,6m,-11.0627,10.3572
2026-07-01,6m,-10.82,6.7609
2026-07-29,6m,-8.5854,3.4922
2025-07-01,1y,0.0,0.0
2025-08-01,1y,1.7135,0.5476
2025-09-01,1y,4.3513,4.0174
2025-10-01,1y,-0.8234,6.6654
2025-11-01,1y,-1.3339,7.1038
2025-12-01,1y,1.233,5.407
2026-01-01,1y,1.6958,5.0539
2026-02-01,1y,4.5492,5.8294
2026-03-01,1y,12.5693,4.2459
2026-04-01,1y,0.155,-0.9753
2026-05-01,1y,-6.5992,9.03
2026-06-01,1y,-9.4613,13.8814
2026-07-01,1y,-10.2753,10.7928
2026-07-29,1y,-8.7911,7.5761
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-2.5571,2.8681
2023-09-01,3y,-4.2473,0.2551
2023-10-01,3y,-8.9158,-4.8173
2023-11-01,3y,-7.2324,-4.6934
2023-12-01,3y,3.4205,4.515
2024-01-01,3y,6.6271,7.8629
2024-02-01,3y,6.2256,9.8671
2024-03-01,3y,3.4258,13.88
2024-04-01,3y,-0.6912,15.4883
2024-05-01,3y,-2.6852,9.1489
2024-06-01,3y,-7.9741,14.1223
2024-07-01,3y,-9.9062,18.0669
2024-08-01,3y,-2.335,16.1446
2024-09-01,3y,5.0719,19.3645
2024-10-01,3y,10.5284,20.2587
2024-11-01,3y,7.046,19.486
2024-12-01,3y,6.9146,24.7607
2025-01-01,3y,4.9595,20.5036
2025-02-01,3y,4.2629,22.6369
2025-03-01,3y,11.1192,19.963
2025-04-01,3y,13.1207,12.752
2025-05-01,3y,12.5227,11.6346
2025-06-01,3y,12.0489,17.2743
2025-07-01,3y,6.3574,22.5214
2025-08-01,3y,8.0244,22.4045
2025-09-01,3y,11.4992,26.1393
2025-10-01,3y,7.0843,30.0701
2025-11-01,3y,6.0842,31.6096
2025-12-01,3y,8.3543,30.1997
2026-01-01,3y,8.8052,29.888
2026-02-01,3y,11.8449,30.789
2026-03-01,3y,20.6937,28.783
2026-04-01,3y,8.1755,22.0669
2026-05-01,3y,0.679,33.5645
2026-06-01,3y,-3.041,39.5653
2026-07-01,3y,-4.6533,36.1007
2026-07-29,3y,-3.7903,32.1989
2021-07-01,5y,0.0,0.0
2021-08-01,5y,4.3904,1.7707
2021-09-01,5y,0.769,3.9219
2021-10-01,5y,2.4958,-1.1374
2021-11-01,5y,5.0541,5.0647
2021-12-01,5y,1.9393,1.8654
2022-01-01,5y,11.5392,7.3871
2022-02-01,5y,6.1548,1.4028
2022-03-01,5y,-1.9424,-3.9018
2022-04-01,5y,2.2065,1.9782
2022-05-01,5y,1.9391,-7.4261
2022-06-01,5y,1.8027,-7.3018
2022-07-01,5y,4.8328,-12.8046
2022-08-01,5y,9.1054,-4.9814
2022-09-01,5y,5.8293,-8.0116
2022-10-01,5y,-5.144,-16.2466
2022-11-01,5y,12.5813,-8.7263
2022-12-01,5y,12.6425,-2.7616
2023-01-01,5y,7.8931,-8.2114
2023-02-01,5y,8.5898,-0.9109
2023-03-01,5y,7.3308,-4.7433
2023-04-01,5y,13.8537,0.1496
2023-05-01,5y,20.4959,1.6602
2023-06-01,5y,15.6979,3.1216
2023-07-01,5y,21.0739,8.6436
2023-08-01,5y,17.268,11.5108
2023-09-01,5y,13.151,9.8275
2023-10-01,5y,5.6419,4.0445
2023-11-01,5y,4.8485,2.7584
2023-12-01,5y,14.9311,11.5038
2024-01-01,5y,18.6511,15.5266
2024-02-01,5y,18.6713,18.4085
2024-03-01,5y,15.8345,23.5347
2024-04-01,5y,11.1811,26.2754
2024-05-01,5y,8.5589,20.2336
2024-06-01,5y,2.1782,26.0758
2024-07-01,5y,-0.7369,31.0422
2024-08-01,5y,6.73,29.6148
2024-09-01,5y,14.4439,33.7405
2024-10-01,5y,20.3898,35.3395
2024-11-01,5y,16.8026,35.0182
2024-12-01,5y,16.7058,41.4481
2025-01-01,5y,14.5965,37.1847
2025-02-01,5y,13.785,39.9907
2025-03-01,5y,21.1847,37.3201
2025-04-01,5y,23.4797,29.314
2025-05-01,5y,22.9703,28.0629
2025-06-01,5y,22.5615,34.5179
2025-07-01,5y,16.4138,40.6512
2025-08-01,5y,18.1831,40.7254
2025-09-01,5y,21.96,45.2046
2025-10-01,5y,17.167,49.9689
2025-11-01,5y,16.0217,52.029
2025-12-01,5y,18.4318,50.6793
2026-01-01,5y,18.8893,50.5483
2026-02-01,5y,22.1783,51.7958
2026-03-01,5y,31.8554,49.6597
2026-04-01,5y,18.2947,41.9924
2026-05-01,5y,10.0494,55.4027
2026-06-01,5y,5.8409,62.5725
2026-07-01,5y,3.896,58.7716
2026-07-29,5y,4.6352,54.3923
2019-07-01,7y,0.0,0.0
2019-08-01,7y,2.2971,-0.3391
2019-09-01,7y,5.9801,-1.0265
2019-10-01,7y,0.2372,0.0294
2019-11-01,7y,-7.0731,4.4077
2019-12-01,7y,-3.5921,6.2484
2020-01-01,7y,-1.4506,8.3167
2020-02-01,7y,6.9172,7.0741
2020-03-01,7y,-1.9141,-2.4227
2020-04-01,7y,-19.9368,-18.1544
2020-05-01,7y,-5.2495,-3.8951
2020-06-01,7y,-0.3504,4.3011
2020-07-01,7y,-1.7938,6.0921
2020-08-01,7y,3.4594,11.0669
2020-09-01,7y,13.6489,19.0584
2020-10-01,7y,16.3889,13.0154
2020-11-01,7y,11.8964,8.6511
2020-12-01,7y,13.5033,21.2936
2021-01-01,7y,11.9332,23.2382
2021-02-01,7y,7.8506,22.7478
2021-03-01,7y,9.6183,25.9489
2021-04-01,7y,18.0432,29.5241
2021-05-01,7y,22.8762,33.5414
2021-06-01,7y,23.0749,32.8569
2021-07-01,7y,21.5989,35.3151
2021-08-01,7y,26.1576,36.4053
2021-09-01,7y,23.4616,39.1335
2021-10-01,7y,25.0488,32.6893
2021-11-01,7y,28.0602,39.4032
2021-12-01,7y,24.5431,35.1664
2022-01-01,7y,35.8256,41.7096
2022-02-01,7y,30.1053,33.8724
2022-03-01,7y,20.1946,26.0967
2022-04-01,7y,24.3794,32.388
2022-05-01,7y,23.6148,19.5554
2022-06-01,7y,22.9964,18.3025
2022-07-01,7y,26.1932,10.0863
2022-08-01,7y,31.0711,18.3368
2022-09-01,7y,27.1058,13.6762
2022-10-01,7y,13.7259,2.5898
2022-11-01,7y,34.1212,10.3979
2022-12-01,7y,34.2486,16.6908
2023-01-01,7y,28.6131,9.6068
2023-02-01,7y,29.2756,17.5341
2023-03-01,7y,27.6275,12.557
2023-04-01,7y,35.176,17.7694
2023-05-01,7y,43.0473,19.1649
2023-06-01,7y,37.4917,20.5529
2023-07-01,7y,43.8794,26.72
2023-08-01,7y,39.4629,29.9206
2023-09-01,7y,34.5697,27.8802
2023-10-01,7y,25.5491,21.0321
2023-11-01,7y,24.358,19.3044
2023-12-01,7y,36.0322,29.1846
2024-01-01,7y,40.3563,33.7473
