Date,Period,rate,rate_vs
2026-07-26,5d,0.0,0.0
2026-07-27,5d,0.5428,0.025
2026-07-28,5d,1.2723,0.268
2026-07-29,5d,0.8821,-1.2531
2026-07-30,5d,-1.2977,0.3902
2026-07-31,5d,-1.6031,1.1058
2026-06-01,1m,0.0,0.0
2026-07-01,1m,9.8006,-1.8046
2026-07-31,1m,6.5868,-0.7803
2026-04-01,3m,0.0,0.0
2026-05-01,3m,4.6403,9.8967
2026-06-01,3m,-4.8777,10.4064
2026-07-01,3m,6.2997,5.08
2026-07-31,3m,6.4338,3.9652
2026-01-01,6m,0.0,0.0
2026-02-01,6m,0.1467,1.3481
2026-03-01,6m,4.2993,-0.1825
2026-04-01,6m,-0.3263,-4.7144
2026-05-01,6m,4.4624,6.0896
2026-06-01,6m,-3.6874,10.3572
2026-07-01,6m,6.5147,6.7609
2026-07-31,6m,7.3181,5.9644
2025-07-01,1y,0.0,0.0
2025-08-01,1y,-2.2966,0.5476
2025-09-01,1y,5.9944,4.0174
2025-10-01,1y,7.5608,6.6654
2025-11-01,1y,5.0233,7.1038
2025-12-01,1y,11.2752,5.407
2026-01-01,1y,8.2587,5.0539
2026-02-01,1y,7.329,5.8294
2026-03-01,1y,10.9488,4.2459
2026-04-01,1y,6.3503,-0.9753
2026-05-01,1y,10.721,9.03
2026-06-01,1y,2.0674,13.8814
2026-07-01,1y,11.9842,10.7928
2026-07-31,1y,12.8939,10.1458
2023-07-01,3y,0.0,0.0
2023-08-01,3y,5.923,2.8681
2023-09-01,3y,1.9357,0.2551
2023-10-01,3y,2.8987,-4.8173
2023-11-01,3y,5.1178,-4.6934
2023-12-01,3y,11.9386,4.515
2024-01-01,3y,9.2726,7.8629
2024-02-01,3y,12.1368,9.8671
2024-03-01,3y,13.9622,13.88
2024-04-01,3y,17.0056,15.4883
2024-05-01,3y,13.5093,9.1489
2024-06-01,3y,13.1302,14.1223
2024-07-01,3y,9.0081,18.0669
2024-08-01,3y,14.786,16.1446
2024-09-01,3y,17.7475,19.3645
2024-10-01,3y,12.8023,20.2587
2024-11-01,3y,11.9535,19.486
2024-12-01,3y,21.8904,24.7607
2025-01-01,3y,17.8303,20.5036
2025-02-01,3y,17.9355,22.6369
2025-03-01,3y,18.7909,19.963
2025-04-01,3y,25.2637,12.752
2025-05-01,3y,16.3211,11.6346
2025-06-01,3y,19.683,17.2743
2025-07-01,3y,22.8921,22.5214
