Date,Period,rate,rate_vs
2026-07-26,5d,0.0,0.0
2026-07-27,5d,-1.1755,0.025
2026-07-28,5d,-1.6407,0.268
2026-07-29,5d,-3.5754,-1.2531
2026-07-30,5d,-4.2121,0.3902
2026-07-31,5d,-4.2488,1.1058
2026-06-01,1m,0.0,0.0
2026-07-01,1m,4.2015,-1.8046
2026-07-31,1m,0.1301,-0.7803
2026-04-01,3m,0.0,0.0
2026-05-01,3m,3.4971,9.8967
2026-06-01,3m,-5.8999,10.4064
2026-07-01,3m,0.1684,5.08
2026-07-31,3m,-1.7827,3.9652
2026-01-01,6m,0.0,0.0
2026-02-01,6m,2.8757,1.3481
2026-03-01,6m,11.1188,-0.1825
2026-04-01,6m,4.9691,-4.7144
2026-05-01,6m,7.4339,6.0896
2026-06-01,6m,-1.9872,10.3572
2026-07-01,6m,2.561,6.7609
2026-07-31,6m,0.2578,5.9644
2025-07-01,1y,0.0,0.0
2025-08-01,1y,6.8208,0.5476
2025-09-01,1y,1.8411,4.0174
2025-10-01,1y,13.0623,6.6654
2025-11-01,1y,10.9466,7.1038
2025-12-01,1y,6.8083,5.407
2026-01-01,1y,-1.3666,5.0539
2026-02-01,1y,1.757,5.8294
2026-03-01,1y,11.2689,4.2459
2026-04-01,1y,7.5367,-0.9753
2026-05-01,1y,10.6152,9.03
2026-06-01,1y,1.4493,13.8814
2026-07-01,1y,5.6827,10.7928
2026-07-31,1y,3.2573,10.1458
2023-07-01,3y,0.0,0.0
2023-08-01,3y,0.9928,2.8681
2023-09-01,3y,-9.6861,0.2551
2023-10-01,3y,-4.4554,-4.8173
2023-11-01,3y,2.2397,-4.6934
2023-12-01,3y,3.2679,4.515
2024-01-01,3y,4.3785,7.8629
2024-02-01,3y,2.4478,9.8671
2024-03-01,3y,-17.1974,13.88
2024-04-01,3y,-8.0219,15.4883
2024-05-01,3y,-6.3599,9.1489
2024-06-01,3y,-2.8654,14.1223
2024-07-01,3y,-5.0511,18.0669
2024-08-01,3y,7.4726,16.1446
2024-09-01,3y,10.7668,19.3645
2024-10-01,3y,20.3475,20.2587
2024-11-01,3y,21.564,19.486
2024-12-01,3y,30.8775,24.7607
2025-01-01,3y,20.1853,20.5036
2025-02-01,3y,19.5199,22.6369
2025-03-01,3y,27.1814,19.963
2025-04-01,3y,26.4585,12.752
2025-05-01,3y,24.6817,11.6346
2025-06-01,3y,23.0775,17.2743
2025-07-01,3y,22.6692,22.5214
2025-08-01,3y,30.1904,22.4045
2025-09-01,3y,27.1287,26.1393
2025-10-01,3y,40.9118,30.0701
2025-11-01,3y,40.9394,31.6096
2025-12-01,3y,37.049,30.1997
2026-01-01,3y,26.7828,29.888
2026-02-01,3y,29.6652,30.789
2026-03-01,3y,41.0906,28.783
2026-04-01,3y,36.7037,22.0669
2026-05-01,3y,40.5013,33.5645
2026-06-01,3y,28.9304,39.5653
2026-07-01,3y,33.6406,36.1007
2026-07-31,3y,30.2307,35.3569
2021-07-01,5y,0.0,0.0
2021-08-01,5y,1.7184,1.7707
2021-09-01,5y,3.0248,3.9219
