Date,Period,rate,rate_vs
2026-07-23,5d,0.0,0.0
2026-07-24,5d,1.046,0.0781
2026-07-25,5d,1.046,0.0781
2026-07-26,5d,1.046,0.0781
2026-07-27,5d,3.1514,0.1032
2026-07-28,5d,3.9426,0.3463
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-6.6818,-1.8046
2026-07-28,1m,3.3565,-1.6025
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-2.7658,9.8967
2026-06-01,3m,-33.0338,10.4064
2026-07-01,3m,-27.1911,5.08
2026-07-28,3m,-14.8602,3.1037
2026-01-01,6m,0.0,0.0
2026-02-01,6m,-0.4731,1.3481
2026-03-01,6m,4.7301,-0.1825
2026-04-01,6m,-7.7425,-4.7144
2026-05-01,6m,-8.3448,6.0896
2026-06-01,6m,-36.6094,10.3572
2026-07-01,6m,-35.1018,6.7609
2026-07-28,6m,-25.2198,5.0864
2025-07-01,1y,0.0,0.0
2025-08-01,1y,-6.57,0.5476
2025-09-01,1y,2.5807,4.0174
2025-10-01,1y,-4.457,6.6654
2025-11-01,1y,-4.5908,7.1038
2025-12-01,1y,-14.6145,5.407
2026-01-01,1y,-13.1824,5.0539
2026-02-01,1y,-11.6447,5.8294
2026-03-01,1y,-5.684,4.2459
2026-04-01,1y,-15.0641,-0.9753
2026-05-01,1y,-15.8742,9.03
2026-06-01,1y,-41.8709,13.8814
2026-07-01,1y,-42.4491,10.7928
2026-07-28,1y,-34.9445,9.2331
2023-07-01,3y,0.0,0.0
2023-08-01,3y,7.833,2.8681
2023-09-01,3y,7.7913,0.2551
2023-10-01,3y,-4.9662,-4.8173
2023-11-01,3y,-16.0119,-4.6934
2023-12-01,3y,3.1089,4.515
2024-01-01,3y,13.0188,7.8629
2024-02-01,3y,6.7534,9.8671
2024-03-01,3y,6.8372,13.88
2024-04-01,3y,-7.1627,15.4883
2024-05-01,3y,-10.9863,9.1489
2024-06-01,3y,-3.7165,14.1223
2024-07-01,3y,-1.6949,18.0669
2024-08-01,3y,4.2862,16.1446
2024-09-01,3y,4.5826,19.3645
2024-10-01,3y,10.4815,20.2587
2024-11-01,3y,3.0204,19.486
2024-12-01,3y,-0.9502,24.7607
2025-01-01,3y,-7.8694,20.5036
2025-02-01,3y,-2.6498,22.6369
2025-03-01,3y,-4.6101,19.963
2025-04-01,3y,-7.4423,12.752
2025-05-01,3y,-10.4132,11.6346
2025-06-01,3y,-2.4569,17.2743
2025-07-01,3y,-7.8247,22.5214
2025-08-01,3y,-13.5055,22.4045
2025-09-01,3y,-7.6655,26.1393
2025-10-01,3y,-12.9813,30.0701
2025-11-01,3y,-13.6285,31.6096
2025-12-01,3y,-23.01,30.1997
2026-01-01,3y,-23.1204,29.888
2026-02-01,3y,-22.6678,30.789
2026-03-01,3y,-18.0366,28.783
2026-04-01,3y,-26.1843,22.0669
2026-05-01,3y,-27.4074,33.5645
2026-06-01,3y,-50.1507,39.5653
2026-07-01,3y,-52.1363,36.1007
2026-07-28,3y,-47.2889,34.2352
