Date,Period,rate,rate_vs
2026-08-05,5d,0.0,0.0
2026-08-06,5d,-5.5556,-0.1696
2026-08-07,5d,-8.8889,0.4395
2026-08-08,5d,-8.8889,0.4395
2026-08-09,5d,-8.8889,0.4395
2026-08-10,5d,-14.1481,0.4226
2026-07-01,1m,0.0,0.0
2026-08-01,1m,0.927,0.0735
2026-08-10,1m,-15.422,3.4728
2026-05-01,3m,0.0,0.0
2026-06-01,3m,54.406,5.1456
2026-07-01,3m,-7.9307,0.7734
2026-08-01,3m,-4.3472,0.6567
2026-08-10,3m,-18.5376,3.9704
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-16.0468,-0.9007
2026-04-01,6m,-20.361,-5.0439
2026-05-01,6m,21.972,6.2709
2026-06-01,6m,79.9918,10.1746
2026-07-01,6m,18.7304,6.2747
2026-08-01,6m,16.7802,5.3949
2026-08-10,6m,-3.6676,8.2572
2025-08-01,1y,0.0,0.0
2025-09-01,1y,-9.3818,3.6814
2025-10-01,1y,46.7615,5.7777
2025-11-01,1y,59.9938,5.9249
2025-12-01,1y,14.6732,4.1656
2026-01-01,1y,-19.7023,3.8709
2026-02-01,1y,-2.2325,4.7048
2026-03-01,1y,-17.5829,3.1846
2026-04-01,1y,-26.7062,-1.9191
2026-05-01,1y,7.6523,8.1178
2026-06-01,1y,65.1896,12.9299
2026-07-01,1y,15.3133,9.8385
2026-08-01,1y,15.2009,9.1996
2026-08-10,1y,-3.958,12.2665
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-21.8247,-1.2123
2023-10-01,3y,-25.7695,-5.571
2023-11-01,3y,-10.0424,-4.8015
2023-12-01,3y,70.5957,4.6764
2024-01-01,3y,125.8791,7.8372
2024-02-01,3y,55.2872,9.6499
2024-03-01,3y,214.8462,13.4982
2024-04-01,3y,199.5873,14.9452
2024-05-01,3y,133.6549,8.5205
2024-06-01,3y,126.191,13.4378
2024-07-01,3y,139.4278,17.3037
2024-08-01,3y,91.8253,15.3322
2024-09-01,3y,30.8828,18.4934
2024-10-01,3y,3.6339,19.3404
2024-11-01,3y,23.9779,18.5401
2024-12-01,3y,70.2168,23.7499
2025-01-01,3y,6.5925,19.495
2025-02-01,3y,20.4065,21.5969
2025-03-01,3y,-8.6758,18.9311
2025-04-01,3y,-13.1849,11.7779
2025-05-01,3y,0.2763,10.6837
2025-06-01,3y,-0.2033,16.2919
2025-07-01,3y,28.134,21.5005
2025-08-01,3y,19.6243,21.3818
2025-09-01,3y,7.7941,25.0844
2025-10-01,3y,65.6058,28.9772
2025-11-01,3y,99.0724,30.4951
2025-12-01,3y,54.6668,29.0887
2026-01-01,3y,9.8094,28.7745
2026-02-01,3y,28.0862,29.6643
2026-03-01,3y,6.8759,27.6724
2026-04-01,3y,-7.5988,21.014
2026-05-01,3y,30.7758,32.4196
2026-06-01,3y,100.724,38.366
2026-07-01,3y,43.255,34.9246
2026-08-01,3y,43.5108,34.1843
2026-08-10,3y,19.8859,37.9037
2021-08-01,5y,0.0,0.0
2021-09-01,5y,1.7501,2.9579
2021-10-01,5y,-8.1208,-2.2479
2021-11-01,5y,63.5998,4.3717
2021-12-01,5y,11.1648,1.1036
2022-01-01,5y,-36.4681,6.6732
2022-02-01,5y,-47.1471,0.6654
2022-03-01,5y,-11.9987,-4.5274
2022-04-01,5y,6.7496,1.4557
2022-05-01,5y,-46.0074,-7.8696
2022-06-01,5y,-49.8115,-7.6324
2022-07-01,5y,-61.1339,-13.0345
2022-08-01,5y,-51.4856,-5.1208
2022-09-01,5y,-50.9023,-8.1098
2022-10-01,5y,-58.9044,-16.295
2022-11-01,5y,-53.8516,-8.7025
2022-12-01,5y,-65.0711,-2.7044
2023-01-01,5y,-65.6298,-8.1524
2023-02-01,5y,-39.63,-0.8256
2023-03-01,5y,-50.2709,-4.6636
2023-04-01,5y,-43.7129,0.2406
2023-05-01,5y,-28.1998,1.7477
2023-06-01,5y,-7.6916,3.2028
2023-07-01,5y,-8.0049,8.7194
2023-08-01,5y,25.6819,11.5706
2023-09-01,5y,-2.4566,9.8666
2023-10-01,5y,-18.6027,4.0668
2023-11-01,5y,-10.8079,2.7742
2023-12-01,5y,65.3017,11.5166
2024-01-01,5y,135.3931,15.5255
2024-02-01,5y,74.989,18.3901
2024-03-01,5y,268.6654,23.4965
2024-04-01,5y,274.7901,26.2144
2024-05-01,5y,208.6706,20.1543
2024-06-01,5y,210.6494,25.9768
2024-07-01,5y,239.6971,30.9199
2024-08-01,5y,180.4417,29.4731
2024-09-01,5y,95.2127,33.5755
2024-10-01,5y,55.2091,35.1526
2024-11-01,5y,84.4241,34.8125
2024-12-01,5y,153.3814,41.2141
2025-01-01,5y,60.2206,36.9382
2025-02-01,5y,79.9901,39.7224
2025-03-01,5y,36.3256,37.0404
2025-04-01,5y,28.2056,29.0371
2025-05-01,5y,46.3081,27.7793
2025-06-01,5y,44.6289,34.2113
2025-07-01,5y,84.4662,40.3197
2025-08-01,5y,72.1511,40.3812
2025-09-01,5y,54.8187,44.8374
2025-10-01,5y,136.8299,49.5765
2025-11-01,5y,185.6601,51.6172
2025-12-01,5y,123.1347,50.2576
2026-01-01,5y,58.7068,50.1145
2026-02-01,5y,84.4066,51.3465
2026-03-01,5y,53.6789,49.2054
2026-04-01,5y,32.3049,41.5517
2026-05-01,5y,85.9898,54.9124
2026-06-01,5y,185.1724,62.0482
2026-07-01,5y,104.2147,58.2476
2026-08-01,5y,104.5574,57.5482
2026-08-10,5y,70.8528,62.0631
2019-08-01,7y,0.0,0.0
2019-09-01,7y,-12.3683,-0.9078
2019-10-01,7y,-20.299,0.2448
2019-11-01,7y,-54.2408,4.5464
2019-12-01,7y,-15.6702,6.1238
2020-01-01,7y,-26.9024,7.9962
2020-02-01,7y,-32.5839,6.6068
2020-03-01,7y,-59.7103,-2.9086
2020-04-01,7y,-78.7002,-18.4831
2020-05-01,7y,-64.5297,-4.0003
2020-06-01,7y,-36.0594,4.2361
2020-07-01,7y,-24.1077,5.9977
2020-08-01,7y,139.2897,10.9342
2020-09-01,7y,226.9302,18.8599
2020-10-01,7y,272.437,12.751
2020-11-01,7y,115.1828,8.3592
2020-12-01,7y,219.5419,20.9505
2021-01-01,7y,667.876,22.8352
2021-02-01,7y,530.899,22.2962
2021-03-01,7y,584.2108,25.4435
2021-04-01,7y,428.8753,28.9611
2021-05-01,7y,376.8082,32.9159
2021-06-01,7y,258.5686,32.1895
2021-07-01,7y,235.3384,34.5966
2021-08-01,7y,170.7723,35.6437
2021-09-01,7y,168.8251,38.3221
2021-10-01,7y,139.0524,31.8836
2021-11-01,7y,304.7024,38.5348
2021-12-01,7y,196.4524,34.2988
2022-01-01,7y,68.9769,40.7808
2022-02-01,7y,26.5815,32.9732
2022-03-01,7y,85.712,25.238
2022-04-01,7y,118.334,31.4828
2022-05-01,7y,9.3953,18.7307
2022-06-01,7y,-6.52,17.4903
2022-07-01,7y,-33.4586,9.3352
2022-08-01,7y,-25.5289,17.5417
2022-09-01,7y,-29.6683,12.9173
2022-10-01,7y,-44.5762,1.9125
2022-11-01,7y,-42.0128,9.6854
2022-12-01,7y,-58.3495,15.948
