Date,Period,rate,rate_vs
2026-07-24,5d,0.0,0.0
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,1.7967,0.025
2026-07-28,5d,9.4183,0.268
2026-07-29,5d,8.872,-1.2531
2026-06-01,1m,0.0,0.0
2026-07-01,1m,7.0501,-1.8046
2026-07-29,1m,9.3201,-3.0952
2026-04-01,3m,0.0,0.0
2026-05-01,3m,9.4429,9.8967
2026-06-01,3m,15.2179,10.4064
2026-07-01,3m,17.9928,5.08
2026-07-29,3m,19.8792,1.5397
2026-01-01,6m,0.0,0.0
2026-02-01,6m,-3.3254,1.3481
2026-03-01,6m,-6.3221,-0.1825
2026-04-01,6m,-11.3794,-4.7144
2026-05-01,6m,0.1751,6.0896
2026-06-01,6m,10.208,10.3572
2026-07-01,6m,16.2548,6.7609
2026-07-29,6m,20.3533,3.4922
2025-07-01,1y,0.0,0.0
2025-08-01,1y,6.1573,0.5476
2025-09-01,1y,-2.5493,4.0174
2025-10-01,1y,-9.5734,6.6654
2025-11-01,1y,-14.3732,7.1038
2025-12-01,1y,-17.4206,5.407
2026-01-01,1y,-17.4145,5.0539
2026-02-01,1y,-17.6873,5.8294
2026-03-01,1y,-19.4523,4.2459
2026-04-01,1y,-23.4612,-0.9753
2026-05-01,1y,-13.5907,9.03
2026-06-01,1y,-3.5343,13.8814
2026-07-01,1y,3.6766,10.7928
2026-07-29,1y,9.2261,7.5761
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-13.9656,2.8681
2023-09-01,3y,0.696,0.2551
2023-10-01,3y,-13.916,-4.8173
2023-11-01,3y,-25.0513,-4.6934
2023-12-01,3y,-2.6068,4.515
2024-01-01,3y,10.8312,7.8629
2024-02-01,3y,-3.0154,9.8671
2024-03-01,3y,16.225,13.88
2024-04-01,3y,18.8984,15.4883
2024-05-01,3y,20.1276,9.1489
2024-06-01,3y,19.548,14.1223
2024-07-01,3y,15.5966,18.0669
2024-08-01,3y,27.9757,16.1446
2024-09-01,3y,26.9999,19.3645
2024-10-01,3y,32.0513,20.2587
2024-11-01,3y,37.3025,19.486
2024-12-01,3y,42.9562,24.7607
2025-01-01,3y,33.3875,20.5036
2025-02-01,3y,33.5744,22.6369
2025-03-01,3y,6.0166,19.963
2025-04-01,3y,-5.0066,12.752
2025-05-01,3y,-16.0284,11.6346
2025-06-01,3y,-1.726,17.2743
2025-07-01,3y,7.0672,22.5214
2025-08-01,3y,13.4687,22.4045
2025-09-01,3y,6.8318,26.1393
2025-10-01,3y,-1.9283,30.0701
2025-11-01,3y,-9.4439,31.6096
2025-12-01,3y,-15.1836,30.1997
2026-01-01,3y,-17.5566,29.888
2026-02-01,3y,-19.6735,30.789
2026-03-01,3y,-22.8576,28.783
2026-04-01,3y,-27.9647,22.0669
2026-05-01,3y,-20.1859,33.5645
2026-06-01,3y,-11.5123,39.5653
2026-07-01,3y,-4.8394,36.1007
2026-07-29,3y,0.6712,32.1989
2021-07-01,5y,0.0,0.0
2021-08-01,5y,3.742,1.7707
2021-09-01,5y,7.4053,3.9219
2021-10-01,5y,-8.0208,-1.1374
2021-11-01,5y,-0.2281,5.0647
2021-12-01,5y,6.8677,1.8654
2022-01-01,5y,8.2844,7.3871
2022-02-01,5y,-8.3359,1.4028
2022-03-01,5y,-26.2097,-3.9018
2022-04-01,5y,-21.7675,1.9782
2022-05-01,5y,-28.1648,-7.4261
2022-06-01,5y,-32.6786,-7.3018
2022-07-01,5y,-37.3347,-12.8046
2022-08-01,5y,-21.5349,-4.9814
2022-09-01,5y,-30.8707,-8.0116
2022-10-01,5y,-39.7881,-16.2466
2022-11-01,5y,-42.9808,-8.7263
2022-12-01,5y,-32.8326,-2.7616
2023-01-01,5y,-34.1989,-8.2114
2023-02-01,5y,-13.3653,-0.9109
2023-03-01,5y,-19.6857,-4.7433
2023-04-01,5y,-14.5448,0.1496
2023-05-01,5y,-22.1609,1.6602
2023-06-01,5y,-27.027,3.1216
2023-07-01,5y,-17.6577,8.6436
2023-08-01,5y,-28.4816,11.5108
2023-09-01,5y,-21.3537,9.8275
2023-10-01,5y,-31.9137,4.0445
2023-11-01,5y,-42.0566,2.7584
2023-12-01,5y,-27.6423,11.5038
2024-01-01,5y,-16.9701,15.5266
2024-02-01,5y,-25.822,18.4085
2024-03-01,5y,-10.4792,23.5347
2024-04-01,5y,-6.6413,26.2754
2024-05-01,5y,-3.9469,20.2336
2024-06-01,5y,-2.8133,26.0758
2024-07-01,5y,-4.6468,31.0422
2024-08-01,5y,6.8162,29.6148
2024-09-01,5y,7.5058,33.7405
2024-10-01,5y,13.1893,35.3395
2024-11-01,5y,19.1582,35.0182
2024-12-01,5y,25.5881,41.4481
2025-01-01,5y,18.5956,37.1847
2025-02-01,5y,19.9108,39.9907
2025-03-01,5y,-3.9786,37.3201
2025-04-01,5y,-13.6481,29.314
2025-05-01,5y,-23.5863,28.0629
2025-06-01,5y,-10.7227,34.5179
2025-07-01,5y,-2.5605,40.6512
2025-08-01,5y,3.5959,40.7254
2025-09-01,5y,-2.0827,45.2046
2025-10-01,5y,-9.8596,49.9689
2025-11-01,5y,-16.6495,52.029
2025-12-01,5y,-21.9179,50.6793
2026-01-01,5y,-24.1593,50.5483
2026-02-01,5y,-26.1847,51.7958
2026-03-01,5y,-29.2025,49.6597
2026-04-01,5y,-34.0027,41.9924
2026-05-01,5y,-27.0581,55.4027
2026-06-01,5y,-19.2057,62.5725
2026-07-01,5y,-13.0819,58.7716
2026-07-29,5y,-7.9474,54.3923
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-2.3562,-0.3391
2019-09-01,7y,-0.8557,-1.0265
2019-10-01,7y,-3.2653,0.0294
2019-11-01,7y,16.3236,4.4077
2019-12-01,7y,19.1848,6.2484
2020-01-01,7y,18.0503,8.3167
2020-02-01,7y,8.0357,7.0741
2020-03-01,7y,-5.5404,-2.4227
2020-04-01,7y,-20.4862,-18.1544
2020-05-01,7y,4.2397,-3.8951
2020-06-01,7y,21.9945,4.3011
2020-07-01,7y,13.9228,6.0921
2020-08-01,7y,26.1035,11.0669
2020-09-01,7y,27.0683,19.0584
2020-10-01,7y,12.7471,13.0154
2020-11-01,7y,22.8406,8.6511
2020-12-01,7y,59.4111,21.2936
2021-01-01,7y,61.2053,23.2382
2021-02-01,7y,63.3224,22.7478
2021-03-01,7y,106.1616,25.9489
2021-04-01,7y,93.3559,29.5241
2021-05-01,7y,87.5544,33.5414
2021-06-01,7y,89.462,32.8569
2021-07-01,7y,96.477,35.3151
2021-08-01,7y,100.0213,36.4053
2021-09-01,7y,106.9292,39.1335
2021-10-01,7y,77.9594,32.6893
2021-11-01,7y,86.0079,39.4032
2021-12-01,7y,96.0061,35.1664
2022-01-01,7y,97.5046,41.7096
2022-02-01,7y,66.3651,33.8724
2022-03-01,7y,30.7843,26.0967
2022-04-01,7y,32.4576,32.388
2022-05-01,7y,17.4928,19.5554
2022-06-01,7y,5.8786,18.3025
2022-07-01,7y,-5.4133,10.0863
2022-08-01,7y,13.4301,18.3368
2022-09-01,7y,-2.2862,13.6762
2022-10-01,7y,-17.2962,2.5898
2022-11-01,7y,-24.3892,10.3979
2022-12-01,7y,-14.0372,16.6908
2023-01-01,7y,-17.6891,9.6068
2023-02-01,7y,6.0187,17.5341
2023-03-01,7y,-2.5906,12.557
2023-04-01,7y,2.513,17.7694
2023-05-01,7y,-7.3867,19.1649
2023-06-01,7y,-14.0896,20.5529
2023-07-01,7y,-4.2033,26.72
2023-08-01,7y,-17.4273,29.9206
2023-09-01,7y,-10.1874,27.8802
2023-10-01,7y,-22.8478,21.0321
