Date,Period,rate,rate_vs
2026-08-01,5d,0.0,0.0
2026-08-02,5d,0.0,0.0
2026-08-03,5d,1.7079,1.4243
2026-08-04,5d,1.9611,3.252
2026-08-05,5d,2.1551,3.051
2026-08-06,5d,0.5064,2.8763
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-2.6285,0.0735
2026-08-06,1m,-0.8647,2.8627
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-0.4157,5.1456
2026-07-01,3m,3.8656,0.7734
2026-08-01,3m,-0.0517,0.6567
2026-08-06,3m,0.4423,3.3573
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-0.3473,-0.9007
2026-04-01,6m,-7.1651,-5.0439
2026-05-01,6m,5.8981,6.2709
2026-06-01,6m,4.0685,10.1746
2026-07-01,6m,7.5027,6.2747
2026-08-01,6m,3.5466,5.3949
2026-08-06,6m,3.5475,7.6188
2025-08-01,1y,0.0,0.0
2025-09-01,1y,6.0802,3.6814
2025-10-01,1y,1.5545,5.7777
2025-11-01,1y,-8.2074,5.9249
2025-12-01,1y,-3.0895,4.1656
2026-01-01,1y,0.3091,3.8709
2026-02-01,1y,-1.7731,4.7048
2026-03-01,1y,-1.7779,3.1846
2026-04-01,1y,-8.4161,-1.9191
2026-05-01,1y,2.9143,8.1178
2026-06-01,1y,2.2885,12.9299
2026-07-01,1y,6.2911,9.8385
2026-08-01,1y,3.0816,9.1996
2026-08-06,1y,3.3577,11.6046
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-3.5669,-1.2123
2023-10-01,3y,-6.1422,-5.571
2023-11-01,3y,-8.522,-4.8015
2023-12-01,3y,1.6187,4.6764
2024-01-01,3y,7.4958,7.8372
2024-02-01,3y,1.0827,9.6499
2024-03-01,3y,0.9081,13.4982
2024-04-01,3y,3.5429,14.9452
2024-05-01,3y,6.8972,8.5205
2024-06-01,3y,8.8817,13.4378
2024-07-01,3y,17.4538,17.3037
2024-08-01,3y,20.9329,15.3322
2024-09-01,3y,26.4281,18.4934
2024-10-01,3y,23.5181,19.3404
2024-11-01,3y,18.6992,18.5401
2024-12-01,3y,27.8867,23.7499
2025-01-01,3y,19.8144,19.495
2025-02-01,3y,19.5374,21.5969
2025-03-01,3y,21.0022,18.9311
2025-04-01,3y,14.6863,11.7779
2025-05-01,3y,11.0536,10.6837
2025-06-01,3y,9.3671,16.2919
2025-07-01,3y,8.0386,21.5005
2025-08-01,3y,-2.2829,21.3818
2025-09-01,3y,3.8549,25.0844
2025-10-01,3y,2.2572,28.9772
2025-11-01,3y,-7.1472,30.4951
2025-12-01,3y,-3.8281,29.0887
2026-01-01,3y,-0.9335,28.7745
2026-02-01,3y,-2.8969,29.6643
2026-03-01,3y,-3.0474,27.6724
2026-04-01,3y,-9.7068,21.014
2026-05-01,3y,0.7744,32.4196
2026-06-01,3y,0.4302,38.366
2026-07-01,3y,4.5663,34.9246
2026-08-01,3y,1.7932,34.1843
2026-08-06,3y,2.2573,37.0905
2021-08-01,5y,0.0,0.0
2021-09-01,5y,1.9917,2.9579
2021-10-01,5y,-2.6345,-2.2479
2021-11-01,5y,5.0523,4.3717
2021-12-01,5y,1.5564,1.1036
2022-01-01,5y,11.8184,6.6732
2022-02-01,5y,6.305,0.6654
2022-03-01,5y,0.9499,-4.5274
2022-04-01,5y,10.2255,1.4557
2022-05-01,5y,-2.48,-7.8696
2022-06-01,5y,-10.7982,-7.6324
2022-07-01,5y,-14.0526,-13.0345
2022-08-01,5y,-7.7771,-5.1208
2022-09-01,5y,-8.8886,-8.1098
2022-10-01,5y,-16.438,-16.295
2022-11-01,5y,-19.4397,-8.7025
2022-12-01,5y,-18.7488,-2.7044
2023-01-01,5y,-22.8854,-8.1524
2023-02-01,5y,-13.6134,-0.8256
2023-03-01,5y,-17.7018,-4.6636
2023-04-01,5y,-16.08,0.2406
2023-05-01,5y,-8.4622,1.7477
2023-06-01,5y,-10.6017,3.2028
2023-07-01,5y,-2.9085,8.7194
2023-08-01,5y,-3.5113,11.5706
2023-09-01,5y,-6.7282,9.8666
2023-10-01,5y,-10.5785,4.0668
2023-11-01,5y,-14.3067,2.7742
2023-12-01,5y,-6.3981,11.5166
2024-01-01,5y,-0.418,15.5255
2024-02-01,5y,-5.233,18.3901
2024-03-01,5y,-5.0728,23.4965
2024-04-01,5y,-2.3127,26.2144
2024-05-01,5y,1.3171,20.1543
2024-06-01,5y,3.8352,25.9768
2024-07-01,5y,12.7342,30.9199
2024-08-01,5y,17.1655,29.4731
2024-09-01,5y,23.6559,33.5755
2024-10-01,5y,22.0279,35.1526
2024-11-01,5y,18.229,34.8125
2024-12-01,5y,28.1549,41.2141
2025-01-01,5y,20.9774,36.9382
2025-02-01,5y,21.3172,39.7224
