Date,Period,rate,rate_vs
2026-07-24,5d,0.0,0.0
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,1.0955,0.025
2026-07-28,5d,1.3694,0.268
2026-07-29,5d,-2.4763,-1.2531
2026-06-01,1m,0.0,0.0
2026-07-01,1m,2.2399,-1.8046
2026-07-29,1m,-2.6932,-3.0952
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-2.5023,9.8967
2026-06-01,3m,3.4795,10.4064
2026-07-01,3m,4.6821,5.08
2026-07-29,3m,-0.3666,1.5397
2026-01-01,6m,0.0,0.0
2026-02-01,6m,11.3488,1.3481
2026-03-01,6m,9.551,-0.1825
2026-04-01,6m,-0.3395,-4.7144
2026-05-01,6m,-2.6777,6.0896
2026-06-01,6m,2.5767,10.3572
2026-07-01,6m,4.5227,6.7609
2026-07-29,6m,-0.0049,3.4922
2025-07-01,1y,0.0,0.0
2025-08-01,1y,3.6726,0.5476
2025-09-01,1y,3.7996,4.0174
2025-10-01,1y,8.1904,6.6654
2025-11-01,1y,7.5758,7.1038
2025-12-01,1y,-0.8912,5.407
2026-01-01,1y,5.3478,5.0539
2026-02-01,1y,16.5533,5.8294
2026-03-01,1y,18.7272,4.2459
2026-04-01,1y,9.3152,-0.9753
2026-05-01,1y,5.7675,9.03
2026-06-01,1y,10.3312,13.8814
2026-07-01,1y,12.0257,10.7928
2026-07-29,1y,6.9565,7.5761
2023-07-01,3y,0.0,0.0
2023-08-01,3y,1.3666,2.8681
2023-09-01,3y,0.0698,0.2551
2023-10-01,3y,-6.2213,-4.8173
2023-11-01,3y,-2.2307,-4.6934
2023-12-01,3y,6.8202,4.515
2024-01-01,3y,9.6729,7.8629
2024-02-01,3y,8.3705,9.8671
2024-03-01,3y,14.2222,13.88
2024-04-01,3y,15.5379,15.4883
2024-05-01,3y,14.6197,9.1489
2024-06-01,3y,17.5925,14.1223
2024-07-01,3y,12.988,18.0669
2024-08-01,3y,18.4333,16.1446
2024-09-01,3y,23.1532,19.3645
2024-10-01,3y,24.349,20.2587
2024-11-01,3y,21.1469,19.486
2024-12-01,3y,27.2786,24.7607
2025-01-01,3y,19.1812,20.5036
2025-02-01,3y,24.2016,22.6369
2025-03-01,3y,19.0294,19.963
2025-04-01,3y,18.7652,12.752
2025-05-01,3y,23.7276,11.6346
2025-06-01,3y,32.9982,17.2743
2025-07-01,3y,38.0753,22.5214
2025-08-01,3y,41.7045,22.4045
2025-09-01,3y,42.8677,26.1393
2025-10-01,3y,49.1197,30.0701
2025-11-01,3y,49.3864,31.6096
2025-12-01,3y,38.0261,30.1997
2026-01-01,3y,45.171,29.888
2026-02-01,3y,60.1801,30.789
2026-03-01,3y,64.181,28.783
2026-04-01,3y,52.0513,22.0669
2026-05-01,3y,46.8977,33.5645
2026-06-01,3y,52.605,39.5653
2026-07-01,3y,54.6809,36.1007
2026-07-29,3y,47.4961,32.1989
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-1.0384,1.7707
2021-09-01,5y,-2.3886,3.9219
2021-10-01,5y,-2.1343,-1.1374
2021-11-01,5y,-0.6301,5.0647
2021-12-01,5y,-9.1437,1.8654
2022-01-01,5y,-0.9521,7.3871
2022-02-01,5y,-2.807,1.4028
2022-03-01,5y,6.0297,-3.9018
2022-04-01,5y,7.9954,1.9782
2022-05-01,5y,-1.2047,-7.4261
2022-06-01,5y,-1.8258,-7.3018
2022-07-01,5y,-2.9498,-12.8046
2022-08-01,5y,2.4145,-4.9814
2022-09-01,5y,-2.8056,-8.0116
2022-10-01,5y,-11.2183,-16.2466
2022-11-01,5y,5.1473,-8.7263
2022-12-01,5y,9.3048,-2.7616
2023-01-01,5y,7.9911,-8.2114
2023-02-01,5y,10.6247,-0.9109
2023-03-01,5y,10.3479,-4.7433
2023-04-01,5y,9.6302,0.1496
2023-05-01,5y,9.5673,1.6602
2023-06-01,5y,6.4193,3.1216
2023-07-01,5y,13.9421,8.6436
2023-08-01,5y,15.0447,11.5108
2023-09-01,5y,13.8212,9.8275
2023-10-01,5y,6.2424,4.0445
2023-11-01,5y,8.7525,2.7584
2023-12-01,5y,17.9725,11.5038
2024-01-01,5y,21.8197,15.5266
2024-02-01,5y,21.2174,18.4085
2024-03-01,5y,28.3144,23.5347
2024-04-01,5y,30.7429,26.2754
2024-05-01,5y,30.5713,20.2336
2024-06-01,5y,34.6305,26.0758
2024-07-01,5y,30.0625,31.0422
2024-08-01,5y,36.6942,29.6148
2024-09-01,5y,42.7304,33.7405
2024-10-01,5y,44.8305,35.3395
2024-11-01,5y,41.7485,35.0182
2024-12-01,5y,49.3918,41.4481
2025-01-01,5y,40.4627,37.1847
2025-02-01,5y,46.6451,39.9907
2025-03-01,5y,40.8986,37.3201
2025-04-01,5y,40.754,29.314
2025-05-01,5y,46.7696,28.0629
2025-06-01,5y,58.0178,34.5179
2025-07-01,5y,64.4987,40.6512
2025-08-01,5y,69.3424,40.7254
2025-09-01,5y,71.2756,45.2046
2025-10-01,5y,79.3072,49.9689
2025-11-01,5y,80.2226,52.029
2025-12-01,5y,67.025,50.6793
2026-01-01,5y,75.9839,50.5483
2026-02-01,5y,94.61,51.7958
2026-03-01,5y,100.0905,49.6597
2026-04-01,5y,85.8854,41.9924
2026-05-01,5y,79.9683,55.4027
2026-06-01,5y,87.2624,62.5725
2026-07-01,5y,90.1582,58.7716
2026-07-29,5y,81.6533,54.3923
2019-07-01,7y,0.0,0.0
2019-08-01,7y,1.1989,-0.3391
2019-09-01,7y,4.1598,-1.0265
2019-10-01,7y,0.7533,0.0294
2019-11-01,7y,3.5168,4.4077
2019-12-01,7y,4.709,6.2484
2020-01-01,7y,2.544,8.3167
2020-02-01,7y,5.603,7.0741
2020-03-01,7y,-5.7369,-2.4227
2020-04-01,7y,-28.3466,-18.1544
2020-05-01,7y,-18.0855,-3.8951
2020-06-01,7y,-8.5305,4.3011
2020-07-01,7y,-11.3093,6.0921
2020-08-01,7y,-10.8859,11.0669
2020-09-01,7y,-4.2652,19.0584
2020-10-01,7y,-7.9401,13.0154
2020-11-01,7y,-10.794,8.6511
2020-12-01,7y,9.4724,21.2936
2021-01-01,7y,12.7445,23.2382
2021-02-01,7y,7.9733,22.7478
2021-03-01,7y,13.755,25.9489
2021-04-01,7y,19.4803,29.5241
2021-05-01,7y,22.0378,33.5414
2021-06-01,7y,24.0119,32.8569
2021-07-01,7y,21.1363,35.3151
2021-08-01,7y,19.1567,36.4053
2021-09-01,7y,16.2493,39.1335
2021-10-01,7y,15.0459,32.6893
2021-11-01,7y,15.6638,39.4032
2021-12-01,7y,5.145,35.1664
2022-01-01,7y,12.5667,41.7096
2022-02-01,7y,9.9226,33.8724
2022-03-01,7y,19.1601,26.0967
2022-04-01,7y,21.5556,32.388
2022-05-01,7y,11.453,19.5554
2022-06-01,7y,10.3123,18.3025
2022-07-01,7y,8.6043,10.0863
2022-08-01,7y,14.1012,18.3368
2022-09-01,7y,8.1203,13.6762
2022-10-01,7y,-1.6131,2.5898
2022-11-01,7y,15.6624,10.3979
2022-12-01,7y,20.1889,16.6908
2023-01-01,7y,18.8351,9.6068
2023-02-01,7y,21.7623,17.5341
2023-03-01,7y,21.5512,12.557
2023-04-01,7y,20.8274,17.7694
2023-05-01,7y,20.7907,19.1649
2023-06-01,7y,17.3387,20.5529
2023-07-01,7y,25.5648,26.72
2023-08-01,7y,26.8764,29.9206
2023-09-01,7y,25.6294,27.8802
2023-10-01,7y,17.325,21.0321
2023-11-01,7y,20.0097,19.3044
2023-12-01,7y,30.1378,29.1846
2024-01-01,7y,34.4903,33.7473
2024-02-01,7y,33.9772,37.0509
