Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,-0.8083,0.025
2026-07-28,5d,-1.4903,0.268
2026-07-29,5d,0.3284,-1.2531
2026-07-30,5d,-3.2584,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,10.8727,-1.8046
2026-07-30,1m,-0.6327,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,7.4422,9.8967
2026-06-01,3m,4.2688,10.4064
2026-07-01,3m,14.1051,5.08
2026-07-30,3m,4.2396,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,2.3513,1.3481
2026-03-01,6m,2.0778,-0.1825
2026-04-01,6m,-7.4589,-4.7144
2026-05-01,6m,1.5062,6.0896
2026-06-01,6m,1.768,10.3572
2026-07-01,6m,12.6003,6.7609
2026-07-30,6m,4.4584,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,-4.403,0.5476
2025-09-01,1y,0.023,4.0174
2025-10-01,1y,-6.7138,6.6654
2025-11-01,1y,-12.2605,7.1038
2025-12-01,1y,-3.4057,5.407
2026-01-01,1y,-1.2666,5.0539
2026-02-01,1y,1.3267,5.8294
2026-03-01,1y,2.1003,4.2459
2026-04-01,1y,-6.9988,-0.9753
2026-05-01,1y,0.7644,9.03
2026-06-01,1y,1.2658,13.8814
2026-07-01,1y,12.2621,10.7928
2026-07-30,1y,4.9537,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-2.8904,2.8681
2023-09-01,3y,-3.3694,0.2551
2023-10-01,3y,-12.2656,-4.8173
2023-11-01,3y,-16.8588,-4.6934
2023-12-01,3y,-5.2763,4.515
2024-01-01,3y,6.3954,7.8629
2024-02-01,3y,1.7215,9.8671
2024-03-01,3y,-0.0917,13.88
2024-04-01,3y,1.8533,15.4883
2024-05-01,3y,5.1955,9.1489
2024-06-01,3y,7.8692,14.1223
2024-07-01,3y,13.9228,18.0669
2024-08-01,3y,13.1603,16.1446
2024-09-01,3y,22.626,19.3645
2024-10-01,3y,22.1722,20.2587
2024-11-01,3y,12.2395,19.486
2024-12-01,3y,23.8248,24.7607
2025-01-01,3y,15.9515,20.5036
2025-02-01,3y,14.0593,22.6369
2025-03-01,3y,22.6897,19.963
2025-04-01,3y,21.5776,12.752
2025-05-01,3y,14.879,11.6346
2025-06-01,3y,11.0895,17.2743
2025-07-01,3y,9.1013,22.5214
2025-08-01,3y,4.0496,22.4045
2025-09-01,3y,6.3068,26.1393
2025-10-01,3y,-1.0339,30.0701
2025-11-01,3y,-8.5086,31.6096
2025-12-01,3y,-1.6816,30.1997
2026-01-01,3y,-0.0207,29.888
2026-02-01,3y,2.4298,30.789
2026-03-01,3y,3.3139,28.783
2026-04-01,3y,-5.762,22.0669
2026-05-01,3y,1.5318,33.5645
2026-06-01,3y,2.0696,39.5653
2026-07-01,3y,13.2137,36.1007
2026-07-30,3y,6.4082,34.3988
2021-07-01,5y,0.0,0.0
2021-08-01,5y,12.9723,1.7707
2021-09-01,5y,7.0158,3.9219
2021-10-01,5y,1.3318,-1.1374
2021-11-01,5y,4.4685,5.0647
2021-12-01,5y,2.7075,1.8654
2022-01-01,5y,12.3736,7.3871
2022-02-01,5y,5.8889,1.4028
2022-03-01,5y,1.3323,-3.9018
2022-04-01,5y,9.8728,1.9782
2022-05-01,5y,0.3287,-7.4261
2022-06-01,5y,-9.6825,-7.3018
2022-07-01,5y,-11.66,-12.8046
2022-08-01,5y,-7.1025,-4.9814
2022-09-01,5y,-9.9661,-8.0116
2022-10-01,5y,-16.9174,-16.2466
2022-11-01,5y,-17.3388,-8.7263
2022-12-01,5y,-14.1427,-2.7616
2023-01-01,5y,-17.9191,-8.2114
2023-02-01,5y,-5.7491,-0.9109
2023-03-01,5y,-8.0734,-4.7433
2023-04-01,5y,-9.0013,0.1496
2023-05-01,5y,-4.5007,1.6602
2023-06-01,5y,-6.936,3.1216
2023-07-01,5y,0.0315,8.6436
2023-08-01,5y,-2.7678,11.5108
2023-09-01,5y,-4.5185,9.8275
2023-10-01,5y,-14.1288,4.0445
2023-11-01,5y,-20.892,2.7584
2023-12-01,5y,-12.5795,11.5038
2024-01-01,5y,-2.2309,15.5266
2024-02-01,5y,-5.6372,18.4085
2024-03-01,5y,-6.9411,23.5347
2024-04-01,5y,-4.9172,26.2754
2024-05-01,5y,-1.4619,20.2336
2024-06-01,5y,1.5471,26.0758
2024-07-01,5y,7.8617,31.0422
2024-08-01,5y,7.9481,29.6148
2024-09-01,5y,17.7337,33.7405
2024-10-01,5y,18.3041,35.3395
2024-11-01,5y,9.5109,35.0182
2024-12-01,5y,21.3407,41.4481
2025-01-01,5y,14.375,37.1847
2025-02-01,5y,13.0007,39.9907
2025-03-01,5y,21.9879,37.3201
2025-04-01,5y,21.4701,29.314
2025-05-01,5y,15.2686,28.0629
2025-06-01,5y,11.7837,34.5179
2025-07-01,5y,10.0016,40.6512
2025-08-01,5y,5.0661,40.7254
2025-09-01,5y,7.4045,45.2046
2025-10-01,5y,0.0743,49.9689
2025-11-01,5y,-7.5184,52.029
2025-12-01,5y,-0.7815,50.6793
2026-01-01,5y,0.8534,50.5483
2026-02-01,5y,3.3102,51.7958
2026-03-01,5y,4.2209,49.6597
2026-04-01,5y,-4.9086,41.9924
2026-05-01,5y,2.3596,55.4027
2026-06-01,5y,2.9072,62.5725
2026-07-01,5y,14.1545,58.7716
2026-07-30,5y,7.4143,56.9615
2019-07-01,7y,0.0,0.0
2019-08-01,7y,2.7857,-0.3391
2019-09-01,7y,5.984,-1.0265
2019-10-01,7y,4.215,0.0294
2019-11-01,7y,6.9222,4.4077
2019-12-01,7y,1.9525,6.2484
2020-01-01,7y,-1.2443,8.3167
2020-02-01,7y,2.2087,7.0741
2020-03-01,7y,-4.3135,-2.4227
2020-04-01,7y,-29.498,-18.1544
2020-05-01,7y,-18.8087,-3.8951
2020-06-01,7y,-13.297,4.3011
2020-07-01,7y,-9.5697,6.0921
2020-08-01,7y,-14.3028,11.0669
2020-09-01,7y,-17.1216,19.0584
2020-10-01,7y,-17.9293,13.0154
2020-11-01,7y,-22.2294,8.6511
2020-12-01,7y,-2.2237,21.2936
2021-01-01,7y,-2.6125,23.2382
2021-02-01,7y,1.0977,22.7478
2021-03-01,7y,9.7155,25.9489
2021-04-01,7y,15.1401,29.5241
2021-05-01,7y,20.776,33.5414
2021-06-01,7y,25.777,32.8569
2021-07-01,7y,26.8735,35.3151
2021-08-01,7y,42.2551,36.4053
2021-09-01,7y,41.3906,39.1335
2021-10-01,7y,35.4274,32.6893
2021-11-01,7y,38.8017,39.4032
2021-12-01,7y,36.3353,35.1664
2022-01-01,7y,48.5141,41.7096
2022-02-01,7y,40.6972,33.8724
2022-03-01,7y,34.3724,26.0967
2022-04-01,7y,44.7923,32.388
2022-05-01,7y,32.2093,19.5554
2022-06-01,7y,18.2316,18.3025
2022-07-01,7y,14.1357,10.0863
2022-08-01,7y,18.4273,18.3368
2022-09-01,7y,13.692,13.6762
2022-10-01,7y,3.8292,2.5898
2022-11-01,7y,1.9155,10.3979
2022-12-01,7y,4.5227,16.6908
2023-01-01,7y,-1.0788,9.6068
2023-02-01,7y,12.3307,17.5341
2023-03-01,7y,8.9584,12.557
2023-04-01,7y,7.2165,17.7694
2023-05-01,7y,11.8549,19.1649
2023-06-01,7y,8.537,20.5529
2023-07-01,7y,16.1142,26.72
2023-08-01,7y,12.5492,29.9206
2023-09-01,7y,10.1579,27.8802
2023-10-01,7y,-1.2797,21.0321
2023-11-01,7y,-9.5617,19.3044
2023-12-01,7y,-0.7609,29.1846
2024-01-01,7y,10.4749,33.7473
2024-02-01,7y,6.3655,37.0509
2024-03-01,7y,4.5901,42.9907
2024-04-01,7y,6.5433,46.2381
2024-05-01,7y,10.1323,39.3363
2024-06-01,7y,13.2719,46.1119
2024-07-01,7y,20.1329,51.9433
2024-08-01,7y,20.1369,50.4104
2024-09-01,7y,30.9284,55.2944
2024-10-01,7y,31.5788,57.2817
2024-11-01,7y,21.8145,57.0418
2024-12-01,7y,34.8885,64.6441
