Date,Period,rate,rate_vs
2026-07-23,5d,0.0,0.0
2026-07-24,5d,-0.7828,0.0781
2026-07-25,5d,-0.7828,0.0781
2026-07-26,5d,-0.7828,0.0781
2026-07-27,5d,2.3096,0.1032
2026-07-28,5d,4.3087,0.3463
2026-06-01,1m,0.0,0.0
2026-07-01,1m,7.3657,-1.8046
2026-07-28,1m,19.4078,-1.6025
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-6.108,9.8967
2026-06-01,3m,-6.8871,10.4064
2026-07-01,3m,2.5028,5.08
2026-07-28,3m,17.3559,3.1037
2026-01-01,6m,0.0,0.0
2026-02-01,6m,3.7714,1.3481
2026-03-01,6m,-0.775,-0.1825
2026-04-01,6m,-10.0167,-4.7144
2026-05-01,6m,-13.099,6.0896
2026-06-01,6m,-13.9936,10.3572
2026-07-01,6m,-5.0776,6.7609
2026-07-28,6m,10.1907,5.0864
2025-07-01,1y,0.0,0.0
2025-08-01,1y,11.7271,0.5476
2025-09-01,1y,8.8061,4.0174
2025-10-01,1y,10.1569,6.6654
2025-11-01,1y,0.9203,7.1038
2025-12-01,1y,0.3517,5.407
2026-01-01,1y,-3.3359,5.0539
2026-02-01,1y,0.8902,5.8294
2026-03-01,1y,-1.8168,4.2459
2026-04-01,1y,-10.9904,-0.9753
2026-05-01,1y,-15.3208,9.03
2026-06-01,1y,-17.2973,13.8814
2026-07-01,1y,-9.5766,10.7928
2026-07-28,1y,5.0275,9.2331
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-3.3378,2.8681
2023-09-01,3y,-2.8867,0.2551
2023-10-01,3y,-9.8183,-4.8173
2023-11-01,3y,-12.0823,-4.6934
2023-12-01,3y,-0.7658,4.515
2024-01-01,3y,17.0316,7.8629
2024-02-01,3y,15.0716,9.8671
2024-03-01,3y,12.7926,13.88
2024-04-01,3y,16.6295,15.4883
2024-05-01,3y,5.1738,9.1489
2024-06-01,3y,5.3516,14.1223
2024-07-01,3y,0.9019,18.0669
2024-08-01,3y,15.2408,16.1446
2024-09-01,3y,19.7966,19.3645
2024-10-01,3y,24.9296,20.2587
2024-11-01,3y,18.9901,19.486
2024-12-01,3y,18.7185,24.7607
2025-01-01,3y,9.5853,20.5036
2025-02-01,3y,10.7863,22.6369
2025-03-01,3y,6.9031,19.963
2025-04-01,3y,9.7325,12.752
2025-05-01,3y,15.6996,11.6346
2025-06-01,3y,18.3381,17.2743
2025-07-01,3y,22.9087,22.5214
2025-08-01,3y,36.4289,22.4045
2025-09-01,3y,38.8426,26.1393
2025-10-01,3y,43.0079,30.0701
2025-11-01,3y,32.6951,31.6096
2025-12-01,3y,31.0881,30.1997
2026-01-01,3y,25.3637,29.888
2026-02-01,3y,29.3685,30.789
2026-03-01,3y,25.1546,28.783
2026-04-01,3y,12.5486,22.0669
2026-05-01,3y,5.429,33.5645
2026-06-01,3y,1.1609,39.5653
2026-07-01,3y,8.6831,36.1007
2026-07-28,3y,24.9532,34.2352
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-2.672,1.7707
2021-09-01,5y,4.3533,3.9219
2021-10-01,5y,-5.4716,-1.1374
2021-11-01,5y,-6.0106,5.0647
2021-12-01,5y,-10.0168,1.8654
2022-01-01,5y,-0.3564,7.3871
2022-02-01,5y,-9.6833,1.4028
2022-03-01,5y,-12.5806,-3.9018
2022-04-01,5y,-13.2856,1.9782
2022-05-01,5y,-9.8202,-7.4261
2022-06-01,5y,-10.8496,-7.3018
2022-07-01,5y,-19.4705,-12.8046
2022-08-01,5y,-13.238,-4.9814
2022-09-01,5y,-20.323,-8.0116
2022-10-01,5y,-23.7484,-16.2466
2022-11-01,5y,-7.6402,-8.7263
2022-12-01,5y,-0.6648,-2.7616
2023-01-01,5y,-7.9426,-8.2114
2023-02-01,5y,5.4627,-0.9109
2023-03-01,5y,-1.5094,-4.7433
2023-04-01,5y,-6.0278,0.1496
2023-05-01,5y,-2.2709,1.6602
2023-06-01,5y,-7.4089,3.1216
2023-07-01,5y,6.8265,8.6436
2023-08-01,5y,3.0956,11.5108
2023-09-01,5y,1.7491,9.8275
2023-10-01,5y,-6.4716,4.0445
2023-11-01,5y,-10.9959,2.7584
2023-12-01,5y,-1.7924,11.5038
2024-01-01,5y,15.7579,15.5266
2024-02-01,5y,15.7364,18.4085
2024-03-01,5y,14.852,23.5347
2024-04-01,5y,19.8121,26.2754
2024-05-01,5y,9.0803,20.2336
2024-06-01,5y,9.5012,26.0758
2024-07-01,5y,5.0738,31.0422
2024-08-01,5y,19.9374,29.6148
2024-09-01,5y,25.3224,33.7405
2024-10-01,5y,31.4679,35.3395
2024-11-01,5y,26.0442,35.0182
2024-12-01,5y,26.3124,41.4481
2025-01-01,5y,17.0452,37.1847
2025-02-01,5y,18.4759,39.9907
2025-03-01,5y,14.4783,37.3201
2025-04-01,5y,17.5423,29.314
2025-05-01,5y,24.0349,28.0629
2025-06-01,5y,27.0928,34.5179
2025-07-01,5y,32.2718,40.6512
2025-08-01,5y,47.1909,40.7254
2025-09-01,5y,50.381,45.2046
2025-10-01,5y,55.4882,49.9689
2025-11-01,5y,44.8428,52.029
2025-12-01,5y,43.4737,50.6793
2026-01-01,5y,37.5274,50.5483
2026-02-01,5y,42.1461,51.7958
2026-03-01,5y,37.767,49.6597
2026-04-01,5y,24.0517,41.9924
2026-05-01,5y,16.1984,55.4027
2026-06-01,5y,11.3962,62.5725
2026-07-01,5y,19.515,58.7716
2026-07-28,5y,37.337,56.7705
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-8.198,-0.3391
2019-09-01,7y,-9.9572,-1.0265
2019-10-01,7y,-1.2038,0.0294
2019-11-01,7y,15.8187,4.4077
2019-12-01,7y,14.3885,6.2484
2020-01-01,7y,16.433,8.3167
2020-02-01,7y,18.4491,7.0741
2020-03-01,7y,3.262,-2.4227
2020-04-01,7y,-24.0259,-18.1544
2020-05-01,7y,-9.6919,-3.8951
2020-06-01,7y,-5.8548,4.3011
2020-07-01,7y,-3.9086,6.0921
2020-08-01,7y,-5.9146,11.0669
2020-09-01,7y,-2.9909,19.0584
2020-10-01,7y,-5.9208,13.0154
2020-11-01,7y,-5.5573,8.6511
2020-12-01,7y,10.6379,21.2936
2021-01-01,7y,11.668,23.2382
2021-02-01,7y,5.266,22.7478
2021-03-01,7y,6.3111,25.9489
2021-04-01,7y,21.5793,29.5241
2021-05-01,7y,26.8521,33.5414
2021-06-01,7y,30.3379,32.8569
2021-07-01,7y,30.1903,35.3151
2021-08-01,7y,25.6576,36.4053
2021-09-01,7y,31.9224,39.1335
2021-10-01,7y,20.1364,32.6893
2021-11-01,7y,17.0696,39.4032
2021-12-01,7y,10.1277,35.1664
2022-01-01,7y,19.3805,41.7096
2022-02-01,7y,7.5969,33.8724
2022-03-01,7y,2.5522,26.0967
2022-04-01,7y,0.0582,32.388
2022-05-01,7y,2.4935,19.5554
2022-06-01,7y,0.2677,18.3025
2022-07-01,7y,-10.3384,10.0863
2022-08-01,7y,-4.8613,18.3368
2022-09-01,7y,-13.4514,13.6762
2022-10-01,7y,-18.2283,2.5898
2022-11-01,7y,-2.2988,10.3979
2022-12-01,7y,4.6351,16.6908
2023-01-01,7y,-3.166,9.6068
2023-02-01,7y,10.5209,17.5341
2023-03-01,7y,3.2613,12.557
2023-04-01,7y,-1.6142,17.7694
2023-05-01,7y,2.0607,19.1649
2023-06-01,7y,-3.4418,20.5529
2023-07-01,7y,11.1183,26.72
2023-08-01,7y,7.2949,29.9206
2023-09-01,7y,5.8737,27.8802
2023-10-01,7y,-2.7223,21.0321
2023-11-01,7y,-7.6049,19.3044
2023-12-01,7y,1.6763,29.1846
2024-01-01,7y,19.7389,33.7473
2024-02-01,7y,19.8858,37.0509
2024-03-01,7y,19.1249,42.9907
2024-04-01,7y,24.4085,46.2381
2024-05-01,7y,13.4347,39.3363
2024-06-01,7y,13.916,46.1119
2024-07-01,7y,9.3524,51.9433
2024-08-01,7y,24.8104,50.4104
