Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,-0.2819,0.025
2026-07-28,5d,-5.24,0.268
2026-07-29,5d,-9.716,-1.2531
2026-07-30,5d,7.7224,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-3.3003,-1.8046
2026-07-30,1m,-1.9396,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,18.8858,9.8967
2026-06-01,3m,0.6088,10.4064
2026-07-01,3m,-2.8429,5.08
2026-07-30,3m,-2.3956,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,17.7544,1.3481
2026-03-01,6m,9.4146,-0.1825
2026-04-01,6m,11.3645,-4.7144
2026-05-01,6m,29.1182,6.0896
2026-06-01,6m,13.3757,10.3572
2026-07-01,6m,7.5697,6.7609
2026-07-30,6m,6.2146,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,17.5964,0.5476
2025-09-01,1y,7.9352,4.0174
2025-10-01,1y,11.1852,6.6654
2025-11-01,1y,11.8568,7.1038
2025-12-01,1y,-1.5495,5.407
2026-01-01,1y,-0.6567,5.0539
2026-02-01,1y,17.1918,5.8294
2026-03-01,1y,15.6511,4.2459
2026-04-01,1y,19.3916,-0.9753
2026-05-01,1y,39.762,9.03
2026-06-01,1y,25.2064,13.8814
2026-07-01,1y,19.154,10.7928
2026-07-30,1y,17.3862,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,16.0005,2.8681
2023-09-01,3y,13.8014,0.2551
2023-10-01,3y,1.6274,-4.8173
2023-11-01,3y,-0.3244,-4.6934
2023-12-01,3y,3.4015,4.515
2024-01-01,3y,3.3504,7.8629
2024-02-01,3y,11.9339,9.8671
2024-03-01,3y,51.1907,13.88
2024-04-01,3y,61.3509,15.4883
2024-05-01,3y,55.477,9.1489
2024-06-01,3y,64.5759,14.1223
2024-07-01,3y,47.3085,18.0669
2024-08-01,3y,46.342,16.1446
2024-09-01,3y,53.5487,19.3645
2024-10-01,3y,63.4103,20.2587
2024-11-01,3y,68.815,19.486
2024-12-01,3y,85.4503,24.7607
2025-01-01,3y,60.7829,20.5036
2025-02-01,3y,55.6379,22.6369
2025-03-01,3y,39.4953,19.963
2025-04-01,3y,26.3664,12.752
2025-05-01,3y,37.8364,11.6346
2025-06-01,3y,55.7768,17.2743
2025-07-01,3y,72.6419,22.5214
2025-08-01,3y,99.7986,22.4045
2025-09-01,3y,94.4913,26.1393
2025-10-01,3y,101.7448,30.0701
2025-11-01,3y,104.4931,31.6096
2025-12-01,3y,80.6723,30.1997
2026-01-01,3y,79.1542,29.888
2026-02-01,3y,108.1594,30.789
2026-03-01,3y,105.8814,28.783
2026-04-01,3y,112.4394,22.0669
2026-05-01,3y,148.8738,33.5645
2026-06-01,3y,124.9749,39.5653
2026-07-01,3y,114.4047,36.1007
2026-07-30,3y,110.795,34.3988
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-1.0152,1.7707
2021-09-01,5y,-1.6435,3.9219
2021-10-01,5y,-3.0657,-1.1374
2021-11-01,5y,1.9261,5.0647
2021-12-01,5y,-1.4639,1.8654
2022-01-01,5y,5.2755,7.3871
2022-02-01,5y,-2.9168,1.4028
2022-03-01,5y,-8.0066,-3.9018
2022-04-01,5y,-4.9407,1.9782
2022-05-01,5y,-10.213,-7.4261
2022-06-01,5y,-10.9126,-7.3018
2022-07-01,5y,-11.3539,-12.8046
2022-08-01,5y,2.041,-4.9814
2022-09-01,5y,2.0532,-8.0116
2022-10-01,5y,0.3798,-16.2466
2022-11-01,5y,25.5589,-8.7263
2022-12-01,5y,32.3601,-2.7616
2023-01-01,5y,25.5552,-8.2114
2023-02-01,5y,25.5216,-0.9109
2023-03-01,5y,39.1658,-4.7433
2023-04-01,5y,33.6784,0.1496
2023-05-01,5y,36.67,1.6602
2023-06-01,5y,33.3303,3.1216
2023-07-01,5y,47.3431,8.6436
2023-08-01,5y,68.8861,11.5108
2023-09-01,5y,75.2429,9.8275
2023-10-01,5y,60.541,4.0445
2023-11-01,5y,55.9965,2.7584
2023-12-01,5y,59.749,11.5038
2024-01-01,5y,58.571,15.5266
2024-02-01,5y,70.5041,18.4085
2024-03-01,5y,130.4185,23.5347
2024-04-01,5y,151.1487,26.2754
2024-05-01,5y,147.1312,20.2336
2024-06-01,5y,165.7781,26.0758
2024-07-01,5y,141.6831,31.0422
2024-08-01,5y,142.2886,29.6148
2024-09-01,5y,156.0938,33.7405
2024-10-01,5y,174.6771,35.3395
2024-11-01,5y,186.2,35.0182
2024-12-01,5y,217.0237,41.4481
2025-01-01,5y,177.4849,37.1847
2025-02-01,5y,169.9885,39.9907
2025-03-01,5y,142.8698,37.3201
2025-04-01,5y,120.1086,29.314
2025-05-01,5y,139.5171,28.0629
2025-06-01,5y,170.5726,34.5179
2025-07-01,5y,200.4152,40.6512
2025-08-01,5y,248.8137,40.7254
2025-09-01,5y,241.2648,45.2046
2025-10-01,5y,255.4865,49.9689
2025-11-01,5y,261.8713,52.029
2025-12-01,5y,221.0126,50.6793
2026-01-01,5y,219.0089,50.5483
2026-02-01,5y,271.3268,51.7958
2026-03-01,5y,268.4577,49.6597
2026-04-01,5y,281.2804,41.9924
2026-05-01,5y,347.9682,55.4027
2026-06-01,5y,306.5709,62.5725
2026-07-01,5y,288.5987,58.7716
2026-07-30,5y,282.9306,56.9615
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-5.0238,-0.3391
2019-09-01,7y,2.1091,-1.0265
2019-10-01,7y,-1.085,0.0294
2019-11-01,7y,5.3327,4.4077
2019-12-01,7y,2.3811,6.2484
2020-01-01,7y,-1.048,8.3167
2020-02-01,7y,-5.5627,7.0741
2020-03-01,7y,-10.9573,-2.4227
2020-04-01,7y,-33.5921,-18.1544
2020-05-01,7y,-26.4099,-3.8951
2020-06-01,7y,-17.4305,4.3011
2020-07-01,7y,-16.1418,6.0921
2020-08-01,7y,-9.5665,11.0669
2020-09-01,7y,0.9917,19.0584
2020-10-01,7y,-9.4747,13.0154
2020-11-01,7y,-8.6747,8.6511
2020-12-01,7y,17.6049,21.2936
2021-01-01,7y,22.1365,23.2382
2021-02-01,7y,20.781,22.7478
2021-03-01,7y,33.9517,25.9489
2021-04-01,7y,48.0671,29.5241
2021-05-01,7y,53.925,33.5414
2021-06-01,7y,61.6345,32.8569
2021-07-01,7y,53.5589,35.3151
2021-08-01,7y,50.0253,36.4053
2021-09-01,7y,46.4799,39.1335
2021-10-01,7y,41.9192,32.6893
2021-11-01,7y,46.5288,39.4032
2021-12-01,7y,40.6602,35.1664
2022-01-01,7y,48.4865,41.7096
2022-02-01,7y,36.4818,33.8724
2022-03-01,7y,27.7797,26.0967
2022-04-01,7y,29.9245,32.388
2022-05-01,7y,21.2668,19.5554
2022-06-01,7y,18.5028,18.3025
2022-07-01,7y,16.226,10.0863
2022-08-01,7y,31.9915,18.3368
2022-09-01,7y,31.3595,13.6762
2022-10-01,7y,28.593,2.5898
2022-11-01,7y,59.9996,10.3979
2022-12-01,7y,69.1545,16.6908
2023-01-01,7y,61.0886,9.6068
2023-02-01,7y,61.3581,17.5341
2023-03-01,7y,79.1778,12.557
2023-04-01,7y,72.7414,17.7694
2023-05-01,7y,77.0214,19.1649
2023-06-01,7y,73.12,20.5529
2023-07-01,7y,91.6309,26.72
2023-08-01,7y,120.3412,29.9206
2023-09-01,7y,129.7447,27.8802
2023-10-01,7y,111.506,21.0321
2023-11-01,7y,106.2152,19.3044
2023-12-01,7y,111.7471,29.1846
2024-01-01,7y,110.7618,33.7473
2024-02-01,7y,127.1663,37.0509
2024-03-01,7y,207.9049,42.9907
2024-04-01,7y,237.4206,46.2381
2024-05-01,7y,233.9077,39.3363
2024-06-01,7y,260.9813,46.1119
2024-07-01,7y,230.0198,51.9433
2024-08-01,7y,232.334,50.4104
2024-09-01,7y,252.7629,55.2944
2024-10-01,7y,279.9988,57.2817
2024-11-01,7y,297.7063,57.0418
2024-12-01,7y,342.4895,64.6441
2025-01-01,7y,289.1043,59.8481
2025-02-01,7y,280.049,63.2363
