Date,Period,rate,rate_vs
2026-07-23,5d,0.0,0.0
2026-07-24,5d,-1.1819,0.0781
2026-07-25,5d,-1.1819,0.0781
2026-07-26,5d,-1.1819,0.0781
2026-07-27,5d,-2.1763,0.1032
2026-07-28,5d,4.8585,0.3463
2026-06-01,1m,0.0,0.0
2026-07-01,1m,25.6995,-1.8046
2026-07-28,1m,18.3834,-1.6025
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-5.3091,9.8967
2026-06-01,3m,6.856,10.4064
2026-07-01,3m,31.5344,5.08
2026-07-28,3m,29.7453,3.1037
2026-01-01,6m,0.0,0.0
2026-02-01,6m,5.4089,1.3481
2026-03-01,6m,-12.9475,-0.1825
2026-04-01,6m,-10.502,-4.7144
2026-05-01,6m,-12.7039,6.0896
2026-06-01,6m,-1.3574,10.3572
2026-07-01,6m,24.381,6.7609
2026-07-28,6m,26.8675,5.0864
2025-07-01,1y,0.0,0.0
2025-08-01,1y,7.9943,0.5476
2025-09-01,1y,1.7052,4.0174
2025-10-01,1y,5.5424,6.6654
2025-11-01,1y,9.9895,7.1038
2025-12-01,1y,5.5852,5.407
2026-01-01,1y,18.5367,5.0539
2026-02-01,1y,22.264,5.8294
2026-03-01,1y,1.311,4.2459
2026-04-01,1y,-0.8803,-0.9753
2026-05-01,1y,-5.9748,9.03
2026-06-01,1y,3.8509,13.8814
2026-07-01,1y,30.2564,10.7928
2026-07-28,1y,34.2534,9.2331
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-0.5465,2.8681
2023-09-01,3y,-0.1756,0.2551
2023-10-01,3y,-6.6476,-4.8173
2023-11-01,3y,-18.8049,-4.6934
2023-12-01,3y,2.2559,4.515
2024-01-01,3y,19.3994,7.8629
2024-02-01,3y,8.2969,9.8671
2024-03-01,3y,29.1521,13.88
2024-04-01,3y,27.9734,15.4883
2024-05-01,3y,8.3798,9.1489
2024-06-01,3y,-3.6057,14.1223
2024-07-01,3y,-5.7256,18.0669
2024-08-01,3y,13.1602,16.1446
