Date,Period,rate,rate_vs
2026-08-07,5d,0.0,0.0
2026-08-08,5d,0.0,0.0
2026-08-09,5d,0.0,0.0
2026-08-10,5d,0.5213,-0.0169
2026-08-11,5d,0.018,-0.3222
2026-08-12,5d,-0.8809,-0.076
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-1.4654,0.0735
2026-08-12,1m,1.0781,3.4117
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-1.0499,5.1456
2026-07-01,3m,-5.6231,0.7734
2026-08-01,3m,-5.0972,0.6567
2026-08-12,3m,-2.0446,3.9089
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-1.7887,-0.9007
2026-04-01,6m,-6.359,-5.0439
2026-05-01,6m,0.4429,6.2709
2026-06-01,6m,-0.6467,10.1746
2026-07-01,6m,-5.5875,6.2747
2026-08-01,6m,-5.9759,5.3949
2026-08-12,6m,-3.3573,8.1932
2025-08-01,1y,0.0,0.0
2025-09-01,1y,4.8612,3.6814
2025-10-01,1y,7.6518,5.7777
2025-11-01,1y,3.3572,5.9249
2025-12-01,1y,2.5286,4.1656
2026-01-01,1y,4.8858,3.8709
2026-02-01,1y,6.1406,4.7048
2026-03-01,1y,3.4699,3.1846
2026-04-01,1y,-2.608,-1.9191
2026-05-01,1y,2.4819,8.1178
2026-06-01,1y,1.2516,12.9299
2026-07-01,1y,-4.006,9.8385
2026-08-01,1y,-4.997,9.1996
2026-08-12,1y,-2.8315,12.2002
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-2.4265,-1.2123
2023-10-01,3y,-3.2674,-5.571
2023-11-01,3y,-2.0626,-4.8015
2023-12-01,3y,4.7831,4.6764
2024-01-01,3y,8.1483,7.8372
2024-02-01,3y,12.6513,9.6499
2024-03-01,3y,15.6874,13.4982
2024-04-01,3y,17.2439,14.9452
2024-05-01,3y,10.1176,8.5205
2024-06-01,3y,15.5932,13.4378
2024-07-01,3y,17.271,17.3037
2024-08-01,3y,16.9637,15.3322
2024-09-01,3y,17.2354,18.4934
2024-10-01,3y,20.539,19.3404
2024-11-01,3y,21.7049,18.5401
2024-12-01,3y,28.1565,23.7499
2025-01-01,3y,24.7769,19.495
2025-02-01,3y,30.4941,21.5969
2025-03-01,3y,28.4055,18.9311
2025-04-01,3y,20.5042,11.7779
2025-05-01,3y,18.8045,10.6837
2025-06-01,3y,24.6705,16.2919
2025-07-01,3y,31.649,21.5005
2025-08-01,3y,28.3424,21.3818
2025-09-01,3y,33.5218,25.0844
2025-10-01,3y,39.0366,28.9772
2025-11-01,3y,35.3467,30.4951
2025-12-01,3y,34.1275,29.0887
2026-01-01,3y,36.7047,28.7745
2026-02-01,3y,38.1935,29.6643
2026-03-01,3y,34.6429,27.6724
2026-04-01,3y,26.2565,21.014
2026-05-01,3y,31.6378,32.4196
2026-06-01,3y,29.4614,38.366
2026-07-01,3y,22.0863,34.9246
2026-08-01,3y,19.8097,34.1843
2026-08-12,3y,21.5085,37.8222
2021-08-01,5y,0.0,0.0
2021-09-01,5y,4.3253,2.9579
2021-10-01,5y,-3.1656,-2.2479
2021-11-01,5y,-3.3811,4.3717
2021-12-01,5y,-10.7989,1.1036
2022-01-01,5y,-3.4401,6.6732
2022-02-01,5y,-6.7467,0.6654
2022-03-01,5y,-14.6378,-4.5274
2022-04-01,5y,-10.4047,1.4557
2022-05-01,5y,-22.6568,-7.8696
2022-06-01,5y,-19.8216,-7.6324
2022-07-01,5y,-24.2844,-13.0345
2022-08-01,5y,-20.1848,-5.1208
2022-09-01,5y,-20.6778,-8.1098
2022-10-01,5y,-29.3364,-16.295
2022-11-01,5y,-27.3723,-8.7025
2022-12-01,5y,-19.6001,-2.7044
2023-01-01,5y,-24.2799,-8.1524
2023-02-01,5y,-10.5077,-0.8256
2023-03-01,5y,-14.2252,-4.6636
2023-04-01,5y,-5.3253,0.2406
2023-05-01,5y,-1.9328,1.7477
2023-06-01,5y,3.3784,3.2028
2023-07-01,5y,6.6719,8.7194
2023-08-01,5y,12.3074,11.5706
2023-09-01,5y,9.2071,9.8666
2023-10-01,5y,6.6397,4.0668
2023-11-01,5y,6.5521,2.7742
2023-12-01,5y,13.1787,11.5166
2024-01-01,5y,17.4354,15.5255
2024-02-01,5y,23.2834,18.3901
2024-03-01,5y,27.8995,23.4965
2024-04-01,5y,30.9676,26.2144
2024-05-01,5y,24.1637,20.1543
2024-06-01,5y,30.8024,25.9768
2024-07-01,5y,33.4523,30.9199
2024-08-01,5y,33.8249,29.4731
