Date,Period,rate,rate_vs
2026-08-21,5d,0.0,0.0
2026-08-22,5d,0.0,0.0
2026-08-23,5d,0.0,0.0
2026-08-24,5d,-1.4028,-0.2672
2026-08-25,5d,0.0721,0.0441
2026-08-26,5d,1.2826,0.0696
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-0.3832,0.0735
2026-08-26,1m,12.0199,2.5424
2026-05-01,3m,0.0,0.0
2026-06-01,3m,15.8509,5.1456
2026-07-01,3m,21.097,0.7734
2026-08-01,3m,13.708,0.6567
2026-08-26,3m,23.8078,3.0354
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-9.7318,-0.9007
2026-04-01,6m,-14.9649,-5.0439
2026-05-01,6m,-11.0642,6.2709
2026-06-01,6m,6.3146,10.1746
2026-07-01,6m,17.9046,6.2747
2026-08-01,6m,14.578,5.3949
2026-08-26,6m,26.3064,7.2837
2025-08-01,1y,0.0,0.0
2025-09-01,1y,2.0288,3.6814
2025-10-01,1y,2.8132,5.7777
2025-11-01,1y,4.1063,5.9249
2025-12-01,1y,12.7886,4.1656
2026-01-01,1y,4.0994,3.8709
2026-02-01,1y,16.5769,4.7048
2026-03-01,1y,3.1842,3.1846
2026-04-01,1y,-8.0881,-1.9191
2026-05-01,1y,-8.2877,8.1178
2026-06-01,1y,7.3051,12.9299
2026-07-01,1y,19.701,9.8385
2026-08-01,1y,17.7162,9.1996
2026-08-26,1y,30.6459,11.257
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-4.7515,-1.2123
2023-10-01,3y,-7.6165,-5.571
2023-11-01,3y,-29.189,-4.8015
2023-12-01,3y,-13.6487,4.6764
2024-01-01,3y,6.6528,7.8372
2024-02-01,3y,5.5467,9.6499
2024-03-01,3y,2.6885,13.4982
2024-04-01,3y,-1.3383,14.9452
2024-05-01,3y,-1.7747,8.5205
2024-06-01,3y,4.7796,13.4378
2024-07-01,3y,-1.6419,17.3037
2024-08-01,3y,19.7521,15.3322
2024-09-01,3y,15.8704,18.4934
2024-10-01,3y,16.5085,19.3404
2024-11-01,3y,12.443,18.5401
2024-12-01,3y,7.1387,23.7499
2025-01-01,3y,2.5506,19.495
2025-02-01,3y,15.9825,21.5969
2025-03-01,3y,2.3744,18.9311
2025-04-01,3y,-4.8973,11.7779
2025-05-01,3y,-14.8408,10.6837
2025-06-01,3y,-16.4623,16.2919
2025-07-01,3y,-7.7285,21.5005
2025-08-01,3y,-17.3119,21.3818
2025-09-01,3y,-14.847,25.0844
2025-10-01,3y,-12.7102,28.9772
2025-11-01,3y,-10.2921,30.4951
2025-12-01,3y,-1.4206,29.0887
2026-01-01,3y,-6.8441,28.7745
2026-02-01,3y,5.2813,29.6643
2026-03-01,3y,-5.0265,27.6724
2026-04-01,3y,-14.9262,21.014
2026-05-01,3y,-15.4788,32.4196
2026-06-01,3y,-1.4592,38.366
2026-07-01,3y,10.6618,34.9246
2026-08-01,3y,10.0499,34.1843
2026-08-26,3y,23.2683,36.6636
2021-08-01,5y,0.0,0.0
2021-09-01,5y,3.0687,2.9579
2021-10-01,5y,-6.2938,-2.2479
2021-11-01,5y,-2.6679,4.3717
2021-12-01,5y,2.8516,1.1036
2022-01-01,5y,11.0547,6.6732
2022-02-01,5y,-5.3106,0.6654
2022-03-01,5y,-2.9673,-4.5274
2022-04-01,5y,-5.7032,1.4557
2022-05-01,5y,-18.8507,-7.8696
2022-06-01,5y,-17.2645,-7.6324
2022-07-01,5y,-16.8753,-13.0345
2022-08-01,5y,-5.5801,-5.1208
2022-09-01,5y,-20.2158,-8.1098
2022-10-01,5y,-27.7815,-16.295
2022-11-01,5y,-15.8971,-8.7025
2022-12-01,5y,-11.6825,-2.7044
2023-01-01,5y,-11.9618,-8.1524
2023-02-01,5y,-11.8594,-0.8256
2023-03-01,5y,-21.2911,-4.6636
2023-04-01,5y,-13.9275,0.2406
2023-05-01,5y,-15.176,1.7477
2023-06-01,5y,-24.0684,3.2028
2023-07-01,5y,-20.9501,8.7194
2023-08-01,5y,-17.4508,11.5706
2023-09-01,5y,-20.6328,9.8666
2023-10-01,5y,-24.1073,4.0668
2023-11-01,5y,-42.7015,2.7742
2023-12-01,5y,-34.9517,11.5166
2024-01-01,5y,-20.6639,15.5255
2024-02-01,5y,-19.9638,18.3901
2024-03-01,5y,-20.9033,23.4965
2024-04-01,5y,-23.1193,26.2144
2024-05-01,5y,-22.8725,20.1543
2024-06-01,5y,-17.1528,25.9768
2024-07-01,5y,-21.4402,30.9199
2024-08-01,5y,-3.7566,29.4731
2024-09-01,5y,-5.5766,33.5755
2024-10-01,5y,-3.9662,35.1526
2024-11-01,5y,-6.3314,34.8125
2024-12-01,5y,-9.974,41.2141
2025-01-01,5y,-13.254,36.9382
2025-02-01,5y,-1.3963,39.7224
2025-03-01,5y,-12.2988,37.0404
2025-04-01,5y,-18.1718,29.0371
2025-05-01,5y,-26.5442,27.7793
2025-06-01,5y,-27.9458,34.2113
2025-07-01,5y,-20.4358,40.3197
2025-08-01,5y,-28.5658,40.3812
2025-09-01,5y,-26.4505,44.8374
2025-10-01,5y,-24.5671,49.5765
2025-11-01,5y,-22.3997,51.6172
2025-12-01,5y,-14.6008,50.2576
2026-01-01,5y,-19.078,50.1145
2026-02-01,5y,-8.3689,51.3465
2026-03-01,5y,-17.0679,49.2054
2026-04-01,5y,-25.5617,41.5517
2026-05-01,5y,-25.9923,54.9124
2026-06-01,5y,-13.6581,62.0482
2026-07-01,5y,-2.8179,58.2476
2026-08-01,5y,-3.0483,57.5482
2026-08-26,5y,8.9224,60.6057
2019-08-01,7y,0.0,0.0
2019-09-01,7y,-4.1339,-0.9078
2019-10-01,7y,-1.2055,0.2448
2019-11-01,7y,4.7348,4.5464
2019-12-01,7y,9.1789,6.1238
2020-01-01,7y,12.1752,7.9962
2020-02-01,7y,4.9688,6.6068
2020-03-01,7y,-2.5637,-2.9086
2020-04-01,7y,-19.9072,-18.4831
2020-05-01,7y,3.5903,-4.0003
2020-06-01,7y,18.1326,4.2361
2020-07-01,7y,10.9118,5.9977
2020-08-01,7y,34.7936,10.9342
2020-09-01,7y,32.6427,18.8599
2020-10-01,7y,36.2739,12.751
2020-11-01,7y,38.9517,8.3592
2020-12-01,7y,44.572,20.9505
2021-01-01,7y,48.462,22.8352
2021-02-01,7y,54.3983,22.2962
2021-03-01,7y,29.3784,25.4435
2021-04-01,7y,28.0622,28.9611
2021-05-01,7y,26.5455,32.9159
2021-06-01,7y,37.0624,32.1895
2021-07-01,7y,47.7148,34.5966
2021-08-01,7y,71.8319,35.6437
2021-09-01,7y,74.3135,38.3221
2021-10-01,7y,58.3106,31.8836
2021-11-01,7y,58.6927,38.5348
2021-12-01,7y,64.3888,34.2988
2022-01-01,7y,76.1095,40.7808
2022-02-01,7y,50.5112,32.9732
2022-03-01,7y,51.3729,25.238
2022-04-01,7y,45.0061,31.4828
2022-05-01,7y,22.8012,18.7307
2022-06-01,7y,21.7028,17.4903
2022-07-01,7y,19.3975,9.3352
2022-08-01,7y,32.7734,17.5417
2022-09-01,7y,10.9466,12.9173
2022-10-01,7y,-1.6092,1.9125
2022-11-01,7y,11.771,9.6854
