Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,0.2956,0.025
2026-07-28,5d,-0.0931,0.268
2026-07-29,5d,-3.2848,-1.2531
2026-07-30,5d,-2.3377,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,6.2511,-1.8046
2026-07-30,1m,0.2817,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,5.0825,9.8967
2026-06-01,3m,2.1595,10.4064
2026-07-01,3m,7.8531,5.08
2026-07-30,3m,2.9953,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,6.5464,1.3481
2026-03-01,6m,10.5232,-0.1825
2026-04-01,6m,-0.4203,-4.7144
2026-05-01,6m,4.8295,6.0896
2026-06-01,6m,3.5074,10.3572
2026-07-01,6m,9.4483,6.7609
2026-07-30,6m,5.1546,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,1.0678,0.5476
2025-09-01,1y,2.0072,4.0174
2025-10-01,1y,2.9176,6.6654
2025-11-01,1y,2.9999,7.1038
2025-12-01,1y,-0.0102,5.407
2026-01-01,1y,2.7554,5.0539
2026-02-01,1y,9.1563,5.8294
2026-03-01,1y,15.6371,4.2459
2026-04-01,1y,6.0081,-0.9753
2026-05-01,1y,10.8647,9.03
2026-06-01,1y,9.5121,13.8814
2026-07-01,1y,15.6222,10.7928
2026-07-30,1y,11.3117,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,3.093,2.8681
2023-09-01,3y,-0.2905,0.2551
2023-10-01,3y,-6.6407,-4.8173
2023-11-01,3y,-7.5357,-4.6934
2023-12-01,3y,3.5294,4.515
2024-01-01,3y,8.4758,7.8629
2024-02-01,3y,8.0217,9.8671
2024-03-01,3y,13.2605,13.88
2024-04-01,3y,15.3136,15.4883
2024-05-01,3y,10.3403,9.1489
2024-06-01,3y,11.4577,14.1223
2024-07-01,3y,8.2321,18.0669
2024-08-01,3y,11.9905,16.1446
2024-09-01,3y,16.4136,19.3645
2024-10-01,3y,19.2433,20.2587
2024-11-01,3y,16.7274,19.486
2024-12-01,3y,24.3568,24.7607
2025-01-01,3y,13.1234,20.5036
2025-02-01,3y,18.0499,22.6369
2025-03-01,3y,15.4321,19.963
2025-04-01,3y,11.2306,12.752
2025-05-01,3y,11.0512,11.6346
2025-06-01,3y,19.4395,17.2743
2025-07-01,3y,23.2949,22.5214
2025-08-01,3y,23.789,22.4045
2025-09-01,3y,24.7328,26.1393
2025-10-01,3y,25.7842,30.0701
2025-11-01,3y,25.8822,31.6096
2025-12-01,3y,22.0683,30.1997
2026-01-01,3y,24.7039,29.888
2026-02-01,3y,32.1466,30.789
2026-03-01,3y,40.4131,28.783
2026-04-01,3y,29.5546,22.0669
2026-05-01,3y,35.3576,33.5645
2026-06-01,3y,33.9096,39.5653
2026-07-01,3y,41.4179,36.1007
2026-07-30,3y,36.493,34.3988
2021-07-01,5y,0.0,0.0
2021-08-01,5y,0.1229,1.7707
2021-09-01,5y,0.7372,3.9219
2021-10-01,5y,-3.9872,-1.1374
2021-11-01,5y,2.4604,5.0647
2021-12-01,5y,-3.3155,1.8654
2022-01-01,5y,3.8978,7.3871
2022-02-01,5y,-0.2672,1.4028
2022-03-01,5y,-3.8895,-3.9018
2022-04-01,5y,0.5743,1.9782
2022-05-01,5y,-6.4181,-7.4261
2022-06-01,5y,-6.8532,-7.3018
2022-07-01,5y,-11.9118,-12.8046
2022-08-01,5y,-3.2858,-4.9814
2022-09-01,5y,-5.7719,-8.0116
2022-10-01,5y,-15.3515,-16.2466
2022-11-01,5y,-2.598,-8.7263
2022-12-01,5y,5.3003,-2.7616
2023-01-01,5y,1.8281,-8.2114
2023-02-01,5y,6.263,-0.9109
2023-03-01,5y,4.6849,-4.7433
2023-04-01,5y,4.6683,0.1496
2023-05-01,5y,3.7905,1.6602
2023-06-01,5y,1.0963,3.1216
2023-07-01,5y,10.9873,8.6436
2023-08-01,5y,14.0764,11.5108
2023-09-01,5y,11.5322,9.8275
2023-10-01,5y,3.9594,4.0445
2023-11-01,5y,1.0492,2.7584
2023-12-01,5y,11.3071,11.5038
2024-01-01,5y,16.9098,15.5266
2024-02-01,5y,17.1975,18.4085
2024-03-01,5y,23.4749,23.5347
2024-04-01,5y,26.6458,26.2754
2024-05-01,5y,22.0626,20.2336
2024-06-01,5y,23.7233,26.0758
2024-07-01,5y,20.5418,31.0422
2024-08-01,5y,24.8899,29.6148
2024-09-01,5y,30.1424,33.7405
2024-10-01,5y,33.7767,35.3395
2024-11-01,5y,31.4579,35.0182
2024-12-01,5y,40.4208,41.4481
2025-01-01,5y,28.26,37.1847
2025-02-01,5y,33.9818,39.9907
2025-03-01,5y,31.2623,37.3201
2025-04-01,5y,26.6244,29.314
2025-05-01,5y,26.4255,28.0629
2025-06-01,5y,35.9617,34.5179
2025-07-01,5y,40.5328,40.6512
2025-08-01,5y,41.3361,40.7254
2025-09-01,5y,42.6374,45.2046
2025-10-01,5y,44.0569,49.9689
2025-11-01,5y,44.3803,52.029
2025-12-01,5y,40.19,50.6793
2026-01-01,5y,43.3222,50.5483
2026-02-01,5y,52.0148,51.7958
2026-03-01,5y,61.769,49.6597
2026-04-01,5y,49.5652,41.9924
2026-05-01,5y,56.423,55.4027
2026-06-01,5y,54.9616,62.5725
2026-07-01,5y,63.8369,58.7716
2026-07-30,5y,58.3764,56.9615
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-1.6212,-0.3391
2019-09-01,7y,-1.5751,-1.0265
2019-10-01,7y,0.5553,0.0294
2019-11-01,7y,6.2862,4.4077
2019-12-01,7y,7.3914,6.2484
2020-01-01,7y,6.9696,8.3167
2020-02-01,7y,5.4901,7.0741
2020-03-01,7y,-5.5831,-2.4227
2020-04-01,7y,-26.213,-18.1544
2020-05-01,7y,-15.576,-3.8951
2020-06-01,7y,-6.5191,4.3011
2020-07-01,7y,-4.7699,6.0921
2020-08-01,7y,0.2573,11.0669
2020-09-01,7y,9.8316,19.0584
2020-10-01,7y,7.0236,13.0154
2020-11-01,7y,5.356,8.6511
2020-12-01,7y,21.5649,21.2936
2021-01-01,7y,21.8773,23.2382
2021-02-01,7y,16.7665,22.7478
2021-03-01,7y,25.7764,25.9489
2021-04-01,7y,32.781,29.5241
2021-05-01,7y,35.4726,33.5414
2021-06-01,7y,38.656,32.8569
2021-07-01,7y,34.3323,35.3151
2021-08-01,7y,33.2511,36.4053
2021-09-01,7y,32.926,39.1335
2021-10-01,7y,25.8748,32.6893
2021-11-01,7y,32.0016,39.4032
2021-12-01,7y,24.1363,35.1664
2022-01-01,7y,31.799,41.7096
2022-02-01,7y,26.2214,33.8724
2022-03-01,7y,20.8191,26.0967
2022-04-01,7y,25.2185,32.388
2022-05-01,7y,15.8975,19.5554
2022-06-01,7y,14.2028,18.3025
2022-07-01,7y,6.9786,10.0863
2022-08-01,7y,16.0474,18.3368
2022-09-01,7y,12.3859,13.6762
2022-10-01,7y,0.2703,2.5898
2022-11-01,7y,14.0821,10.3979
2022-12-01,7y,22.7738,16.6908
2023-01-01,7y,18.5364,9.6068
2023-02-01,7y,23.3697,17.5341
2023-03-01,7y,21.3755,12.557
2023-04-01,7y,21.1428,17.7694
2023-05-01,7y,19.9172,19.1649
2023-06-01,7y,16.5794,20.5529
2023-07-01,7y,27.6667,26.72
2023-08-01,7y,31.1618,29.9206
2023-09-01,7y,28.2381,27.8802
2023-10-01,7y,19.4747,21.0321
2023-11-01,7y,15.9259,19.3044
2023-12-01,7y,27.4108,29.1846
2024-01-01,7y,33.7459,33.7473
2024-02-01,7y,34.0875,37.0509
2024-03-01,7y,41.278,42.9907
2024-04-01,7y,45.0004,46.2381
2024-05-01,7y,39.8723,39.3363
2024-06-01,7y,41.8244,46.1119
2024-07-01,7y,38.2359,51.9433
2024-08-01,7y,43.2341,50.4104
2024-09-01,7y,49.3161,55.2944
2024-10-01,7y,53.5946,57.2817
2024-11-01,7y,51.0643,57.0418
2024-12-01,7y,61.4686,64.6441
2025-01-01,7y,47.6474,59.8481
2025-02-01,7y,54.2829,63.2363
