Date,Period,rate,rate_vs
2026-08-28,5d,0.0,0.0
2026-08-29,5d,0.0,0.0
2026-08-30,5d,0.0,0.0
2026-08-31,5d,0.1976,-0.3323
2026-09-01,5d,1.3278,-0.9841
2026-09-02,5d,1.7138,-0.5415
2026-08-01,1m,0.0,0.0
2026-09-01,1m,4.2095,1.8831
2026-09-02,1m,2.4435,1.3425
2026-06-01,3m,0.0,0.0
2026-07-01,3m,16.8189,-1.8046
2026-08-01,3m,1.6838,-0.7803
2026-09-01,3m,5.4499,1.4205
2026-09-02,3m,4.4588,1.492
2026-03-01,6m,0.0,0.0
2026-04-01,6m,-9.5915,-4.6618
2026-05-01,6m,-1.9176,7.3875
2026-06-01,6m,-4.5995,10.3993
2026-07-01,6m,12.8726,5.9354
2026-08-01,6m,3.4842,4.9102
2026-09-01,6m,7.3251,6.1411
2026-09-02,6m,6.6691,5.7199
2025-09-01,1y,0.0,0.0
2025-10-01,1y,-0.3425,3.813
2025-11-01,1y,-16.5609,3.9231
2025-12-01,1y,-1.6546,2.3335
2026-01-01,1y,-1.3093,2.275
2026-02-01,1y,8.0908,3.2753
2026-03-01,1y,9.6147,1.8894
2026-04-01,1y,-2.0559,-3.0346
2026-05-01,1y,1.2101,7.072
2026-06-01,1y,-2.3024,11.8553
2026-07-01,1y,14.5009,8.7715
2026-08-01,1y,6.2013,8.1524
2026-09-01,1y,10.2347,9.5979
2026-09-02,1y,9.8566,9.3384
2023-09-01,3y,0.0,0.0
2023-10-01,3y,2.7169,-5.0423
2023-11-01,3y,16.152,-3.6381
2023-12-01,3y,12.712,5.9443
2024-01-01,3y,7.3655,8.5776
2024-02-01,3y,19.3524,9.9873
2024-03-01,3y,22.0352,13.5497
2024-04-01,3y,32.8723,14.7408
2024-05-01,3y,29.9466,8.149
2024-06-01,3y,26.2374,12.9889
2024-07-01,3y,22.597,16.7527
2024-08-01,3y,23.9978,14.7024
2024-09-01,3y,42.9105,17.7913
2024-10-01,3y,40.7478,18.5762
2024-11-01,3y,31.6235,17.7346
2024-12-01,3y,43.4668,22.8753
2025-01-01,3y,25.4227,18.6086
2025-02-01,3y,34.5907,20.6744
2025-03-01,3y,51.7984,18.0083
2025-04-01,3y,50.2774,10.9021
2025-05-01,3y,44.3646,9.8275
2025-06-01,3y,45.9717,15.4067
2025-07-01,3y,33.4602,20.5782
2025-08-01,3y,20.609,20.4545
2025-09-01,3y,22.7111,24.125
2025-10-01,3y,21.5029,27.9798
2025-11-01,3y,0.9109,29.4743
2025-12-01,3y,11.5582,28.0678
2026-01-01,3y,11.093,27.7486
2026-02-01,3y,20.9552,28.6257
2026-03-01,3y,23.506,26.6448
2026-04-01,3y,11.0824,20.0382
2026-05-01,3y,14.1404,31.3577
2026-06-01,3y,9.9207,37.2517
2026-07-01,3y,28.1919,33.8298
2026-08-01,3y,19.5359,33.091
2026-09-01,3y,24.1233,34.7926
2026-09-02,3y,23.9389,34.4478
2021-09-01,5y,0.0,0.0
2021-10-01,5y,-5.7679,-3.7214
2021-11-01,5y,1.1861,3.9703
2021-12-01,5y,-0.9131,0.4767
2022-01-01,5y,14.2376,6.1123
2022-02-01,5y,17.3875,0.0221
2022-03-01,5y,9.3264,-5.0537
2022-04-01,5y,20.4784,1.0626
2022-05-01,5y,9.9938,-8.2021
2022-06-01,5y,20.1387,-7.8404
2022-07-01,5y,18.1248,-13.1454
2022-08-01,5y,11.435,-5.1239
2022-09-01,5y,20.6568,-8.0815
2022-10-01,5y,11.8511,-16.2315
2022-11-01,5y,23.3284,-8.556
2022-12-01,5y,23.8804,-2.5216
2023-01-01,5y,20.9365,-7.9818
2023-02-01,5y,27.4231,-0.6247
2023-03-01,5y,29.7717,-4.4793
2023-04-01,5y,28.9476,0.4364
2023-05-01,5y,21.1944,1.9356
2023-06-01,5y,13.4943,3.3805
2023-07-01,5y,16.4299,8.8914
2023-08-01,5y,11.4716,11.7235
2023-09-01,5y,18.01,9.9923
2023-10-01,5y,20.5926,4.1669
2023-11-01,5y,37.3492,2.8636
2023-12-01,5y,38.3898,11.6059
2024-01-01,5y,34.3333,15.6002
2024-02-01,5y,50.0984,18.4458
2024-03-01,5y,55.9989,23.5322
2024-04-01,5y,72.3476,26.2254
2024-05-01,5y,71.6633,20.1407
2024-06-01,5y,68.9924,25.9438
2024-07-01,5y,65.6005,30.8635
2024-08-01,5y,68.4288,29.3941
2024-09-01,5y,95.0837,33.4728
2024-10-01,5y,94.0913,35.0264
