Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,-15.8124,-0.9007
2026-03-03,1m,-3.1458,-1.3595
2025-12-01,3m,0.0,0.0
2026-01-01,3m,-7.1089,0.4401
2026-02-01,3m,-9.2297,1.6219
2026-03-01,3m,-20.9416,0.2379
2026-03-03,3m,-11.3272,-0.7114
2025-09-01,6m,0.0,0.0
2025-10-01,6m,17.8807,3.813
2025-11-01,6m,18.2666,3.9231
2025-12-01,6m,4.1148,2.3335
2026-01-01,6m,-4.1697,2.275
2026-02-01,6m,-8.9955,3.2753
2026-03-01,6m,-22.0595,1.8894
2026-03-03,6m,-14.6852,0.7278
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-7.0939,-5.3512
2025-05-01,1y,14.892,-3.1878
2025-06-01,1y,19.9432,3.2563
2025-07-01,1y,19.9796,7.6642
2025-08-01,1y,5.2622,6.7989
2025-09-01,1y,-0.9964,9.648
2025-10-01,1y,16.9739,12.4957
2025-11-01,1y,24.7282,13.1716
2025-12-01,1y,13.2364,11.4262
2026-01-01,1y,4.0516,10.8696
2026-02-01,1y,-2.3758,11.4647
2026-03-01,1y,-17.5705,9.6152
2026-03-03,1y,-11.8485,7.9277
2024-03-01,2y,0.0,0.0
2024-04-01,2y,1.4847,2.7119
2024-05-01,2y,-6.9165,-2.9445
2024-06-01,2y,1.2396,3.2648
2024-07-01,2y,26.151,7.0758
2024-08-01,2y,-30.8724,5.1656
2024-09-01,2y,-8.1715,8.2607
2024-10-01,2y,-7.7326,9.054
2024-11-01,2y,2.7011,8.363
2024-12-01,2y,16.8602,13.2569
2025-01-01,2y,13.896,9.3123
2025-02-01,2y,31.0267,11.3791
2025-03-01,2y,25.7194,9.0256
2025-04-01,2y,15.0708,2.6295
2025-05-01,2y,35.8485,1.9477
2025-06-01,2y,45.6544,7.4457
2025-07-01,2y,49.0655,12.4545
2025-08-01,2y,32.684,12.4397
2025-09-01,2y,24.1359,15.9727
2025-10-01,2y,44.9734,19.6361
2025-11-01,2y,55.0089,21.0564
2025-12-01,2y,41.4738,19.758
2026-01-01,2y,29.7908,19.4978
2026-02-01,2y,20.993,20.3651
2026-03-01,2y,1.2223,18.5544
2026-03-03,2y,6.4566,16.7909
2023-03-01,3y,0.0,0.0
2023-04-01,3y,14.0694,4.7883
2023-05-01,3y,-7.4113,3.9002
2023-06-01,3y,26.0318,4.1196
2023-07-01,3y,11.3983,8.7252
2023-08-01,3y,23.2792,10.1376
2023-09-01,3y,15.9801,7.2239
2023-10-01,3y,18.0194,0.9247
2023-11-01,3y,23.3409,-0.3074
2023-12-01,3y,59.1067,8.306
2024-01-01,3y,66.4105,11.73
2024-02-01,3y,88.0315,13.912
2024-03-01,3y,89.8794,18.2028
2024-04-01,3y,85.8599,20.0822
