Date,Period,rate,rate_vs
2026-08-06,5d,0.0,0.0
2026-08-07,5d,3.0828,0.6101
2026-08-08,5d,3.0828,0.6101
2026-08-09,5d,3.0828,0.6101
2026-08-10,5d,7.0809,0.5931
2026-08-11,5d,8.1888,0.286
2026-07-01,1m,0.0,0.0
2026-08-01,1m,8.2488,0.0735
2026-08-11,1m,22.6397,3.1569
2026-05-01,3m,0.0,0.0
2026-06-01,3m,19.4108,5.1456
2026-07-01,3m,8.3009,0.7734
2026-08-01,3m,14.3174,0.6567
2026-08-11,3m,30.4625,3.6529
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-6.2454,-0.9007
2026-04-01,6m,-1.7704,-5.0439
2026-05-01,6m,10.5873,6.2709
2026-06-01,6m,28.9917,10.1746
2026-07-01,6m,21.6518,6.2747
2026-08-01,6m,27.89,5.3949
2026-08-11,6m,45.9917,7.9266
2025-08-01,1y,0.0,0.0
2025-09-01,1y,5.0232,3.6814
2025-10-01,1y,-5.3072,5.7777
2025-11-01,1y,-1.2478,5.9249
2025-12-01,1y,-10.7816,4.1656
2026-01-01,1y,-14.781,3.8709
2026-02-01,1y,-18.2954,4.7048
2026-03-01,1y,-20.8821,3.1846
2026-04-01,1y,-17.101,-1.9191
2026-05-01,1y,-5.0833,8.1178
2026-06-01,1y,14.0498,12.9299
2026-07-01,1y,11.3706,9.8385
2026-08-01,1y,19.6421,9.1996
2026-08-11,1y,39.1948,11.9237
2023-08-01,3y,0.0,0.0
2023-09-01,3y,1.4325,-1.2123
2023-10-01,3y,-1.381,-5.571
2023-11-01,3y,-8.5909,-4.8015
2023-12-01,3y,19.199,4.6764
2024-01-01,3y,59.602,7.8372
2024-02-01,3y,49.9244,9.6499
2024-03-01,3y,44.9075,13.4982
2024-04-01,3y,14.8699,14.9452
2024-05-01,3y,5.4823,8.5205
2024-06-01,3y,-17.6365,13.4378
2024-07-01,3y,1.5674,17.3037
2024-08-01,3y,7.7553,15.3322
2024-09-01,3y,16.7119,18.4934
