Date,Period,rate,rate_vs
2026-08-01,5d,0.0,0.0
2026-08-02,5d,0.0,0.0
2026-08-03,5d,2.5908,1.4243
2026-08-04,5d,2.5236,3.252
2026-08-05,5d,2.6245,3.051
2026-08-06,5d,2.1871,2.8763
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-2.1736,0.0735
2026-08-06,1m,1.0255,2.8627
2026-05-01,3m,0.0,0.0
2026-06-01,3m,1.896,5.1456
2026-07-01,3m,5.2322,0.7734
2026-08-01,3m,1.3073,0.6567
2026-08-06,3m,3.1635,3.3573
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-1.5575,-0.9007
2026-04-01,6m,-6.4386,-5.0439
2026-05-01,6m,9.8426,6.2709
2026-06-01,6m,9.5018,10.1746
2026-07-01,6m,12.2027,6.2747
2026-08-01,6m,7.8657,5.3949
2026-08-06,6m,9.062,7.6188
2025-08-01,1y,0.0,0.0
2025-09-01,1y,3.0282,3.6814
2025-10-01,1y,-4.9889,5.7777
2025-11-01,1y,-6.2247,5.9249
2025-12-01,1y,-5.9124,4.1656
2026-01-01,1y,-3.7216,3.8709
2026-02-01,1y,-6.8142,4.7048
2026-03-01,1y,-7.2286,3.1846
2026-04-01,1y,-11.6358,-1.9191
2026-05-01,1y,2.9215,8.1178
2026-06-01,1y,4.6696,12.9299
2026-07-01,1y,8.7135,9.8385
2026-08-01,1y,5.7376,9.1996
2026-08-06,1y,7.5913,11.6046
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-2.6991,-1.2123
2023-10-01,3y,-8.5829,-5.571
2023-11-01,3y,-11.5247,-4.8015
2023-12-01,3y,5.2692,4.6764
2024-01-01,3y,5.297,7.8372
2024-02-01,3y,2.3768,9.6499
2024-03-01,3y,5.3475,13.4982
2024-04-01,3y,7.1211,14.9452
2024-05-01,3y,3.3168,8.5205
2024-06-01,3y,5.1204,13.4378
2024-07-01,3y,8.4659,17.3037
2024-08-01,3y,6.9984,15.3322
2024-09-01,3y,10.3773,18.4934
2024-10-01,3y,4.0642,19.3404
2024-11-01,3y,-6.0572,18.5401
2024-12-01,3y,2.8755,23.7499
2025-01-01,3y,-3.2666,19.495
2025-02-01,3y,-5.5771,21.5969
2025-03-01,3y,3.4069,18.9311
2025-04-01,3y,5.7509,11.7779
2025-05-01,3y,7.181,10.6837
2025-06-01,3y,2.559,16.2919
2025-07-01,3y,0.5283,21.5005
2025-08-01,3y,-6.9796,21.3818
2025-09-01,3y,-3.7832,25.0844
2025-10-01,3y,-9.7698,28.9772
2025-11-01,3y,-12.0979,30.4951
2025-12-01,3y,-12.7991,29.0887
2026-01-01,3y,-11.4151,28.7745
2026-02-01,3y,-14.4321,29.6643
2026-03-01,3y,-15.225,27.6724
2026-04-01,3y,-19.5746,21.014
2026-05-01,3y,-6.987,32.4196
2026-06-01,3y,-4.9221,38.366
2026-07-01,3y,-0.6943,34.9246
2026-08-01,3y,-2.7395,34.1843
2026-08-06,3y,-0.5394,37.0905
2021-08-01,5y,0.0,0.0
2021-09-01,5y,3.3873,2.9579
2021-10-01,5y,-5.9198,-2.2479
2021-11-01,5y,1.7354,4.3717
2021-12-01,5y,-1.5312,1.1036
2022-01-01,5y,12.4727,6.6732
2022-02-01,5y,1.8081,0.6654
2022-03-01,5y,-7.4721,-4.5274
2022-04-01,5y,2.4061,1.4557
2022-05-01,5y,-0.9083,-7.8696
2022-06-01,5y,-4.7127,-7.6324
2022-07-01,5y,-10.0805,-13.0345
2022-08-01,5y,-2.2152,-5.1208
2022-09-01,5y,-6.478,-8.1098
2022-10-01,5y,-13.1709,-16.295
2022-11-01,5y,-17.8051,-8.7025
2022-12-01,5y,-14.2771,-2.7044
2023-01-01,5y,-20.6947,-8.1524
2023-02-01,5y,-11.2993,-0.8256
2023-03-01,5y,-16.3383,-4.6636
2023-04-01,5y,-13.1064,0.2406
2023-05-01,5y,-6.3502,1.7477
2023-06-01,5y,-4.1267,3.2028
2023-07-01,5y,-2.3917,8.7194
2023-08-01,5y,0.4304,11.5706
2023-09-01,5y,-2.2033,9.8666
2023-10-01,5y,-9.2534,4.0668
2023-11-01,5y,-14.4904,2.7742
2023-12-01,5y,-0.8489,11.5166
2024-01-01,5y,0.2254,15.5255
2024-02-01,5y,-1.7253,18.3901
2024-03-01,5y,1.5312,23.4965
2024-04-01,5y,3.8601,26.2144
2024-05-01,5y,0.8108,20.1543
2024-06-01,5y,2.8837,25.9768
2024-07-01,5y,6.5511,30.9199
2024-08-01,5y,5.6223,29.4731
2024-09-01,5y,9.3563,33.5755
2024-10-01,5y,3.5691,35.1526
2024-11-01,5y,-6.3392,34.8125
2024-12-01,5y,2.332,41.2141
2025-01-01,5y,-3.6696,36.9382
