Date,Period,rate,rate_vs
2026-07-30,5d,0.0,0.0
2026-07-31,5d,-2.9931,0.7128
2026-08-01,5d,-2.9931,0.7128
2026-08-02,5d,-2.9931,0.7128
2026-08-03,5d,-1.9467,2.1473
2026-08-04,5d,-4.7313,3.988
2026-07-01,1m,0.0,0.0
2026-08-01,1m,0.614,0.0735
2026-08-04,1m,-1.5393,3.2384
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-3.1756,5.1456
2026-07-01,3m,-0.6046,0.7734
2026-08-01,3m,0.2751,0.6567
2026-08-04,3m,-1.6137,3.7348
2026-02-01,6m,0.0,0.0
2026-03-01,6m,5.6257,-0.9007
2026-04-01,6m,-4.6619,-5.0439
2026-05-01,6m,2.5035,6.2709
2026-06-01,6m,-1.2832,10.1746
2026-07-01,6m,-0.0072,6.2747
2026-08-01,6m,0.6918,5.3949
2026-08-04,6m,-1.2234,8.0119
2025-08-01,1y,0.0,0.0
2025-09-01,1y,14.6205,3.6814
2025-10-01,1y,4.5117,5.7777
2025-11-01,1y,-13.7051,5.9249
2025-12-01,1y,0.3977,4.1656
2026-01-01,1y,1.4604,3.8709
2026-02-01,1y,0.788,4.7048
2026-03-01,1y,6.4304,3.1846
2026-04-01,1y,-2.0167,-1.9191
2026-05-01,1y,3.9188,8.1178
2026-06-01,1y,0.3298,12.9299
2026-07-01,1y,1.3442,9.8385
2026-08-01,1y,1.9472,9.1996
2026-08-04,1y,-0.0341,12.0122
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-6.5101,-1.2123
2023-10-01,3y,0.4101,-5.571
2023-11-01,3y,8.4183,-4.8015
2023-12-01,3y,-7.5861,4.6764
2024-01-01,3y,4.9632,7.8372
2024-02-01,3y,6.8554,9.6499
2024-03-01,3y,14.6939,13.4982
2024-04-01,3y,23.8662,14.9452
2024-05-01,3y,18.9058,8.5205
2024-06-01,3y,12.8909,13.4378
2024-07-01,3y,6.2155,17.3037
2024-08-01,3y,7.7393,15.3322
2024-09-01,3y,16.5453,18.4934
2024-10-01,3y,11.4284,19.3404
2024-11-01,3y,0.6136,18.5401
2024-12-01,3y,7.3405,23.7499
2025-01-01,3y,-12.1675,19.495
2025-02-01,3y,-5.7061,21.5969
2025-03-01,3y,-0.7042,18.9311
2025-04-01,3y,6.935,11.7779
2025-05-01,3y,7.9458,10.6837
2025-06-01,3y,1.6294,16.2919
2025-07-01,3y,7.7314,21.5005
2025-08-01,3y,-15.7729,21.3818
2025-09-01,3y,-2.6426,25.0844
2025-10-01,3y,-5.0421,28.9772
2025-11-01,3y,-20.2699,30.4951
2025-12-01,3y,-9.9512,29.0887
2026-01-01,3y,-8.5641,28.7745
2026-02-01,3y,-8.6557,29.6643
2026-03-01,3y,-3.1287,27.6724
2026-04-01,3y,-10.04,21.014
2026-05-01,3y,-4.4787,32.4196
2026-06-01,3y,-7.2948,38.366
2026-07-01,3y,-6.1133,34.9246
2026-08-01,3y,-5.2742,34.1843
2026-08-04,3y,-6.8341,37.5912
2021-08-01,5y,0.0,0.0
2021-09-01,5y,-8.1271,2.9579
2021-10-01,5y,-7.4983,-2.2479
2021-11-01,5y,1.3097,4.3717
2021-12-01,5y,-9.0436,1.1036
2022-01-01,5y,9.849,6.6732
2022-02-01,5y,6.4378,0.6654
2022-03-01,5y,10.7298,-4.5274
2022-04-01,5y,14.1137,1.4557
2022-05-01,5y,12.7762,-7.8696
2022-06-01,5y,19.5301,-7.6324
2022-07-01,5y,19.7793,-13.0345
2022-08-01,5y,20.4933,-5.1208
2022-09-01,5y,25.2719,-8.1098
2022-10-01,5y,19.4092,-16.295
2022-11-01,5y,38.3909,-8.7025
2022-12-01,5y,35.2867,-2.7044
2023-01-01,5y,36.9157,-8.1524
2023-02-01,5y,27.5082,-0.8256
2023-03-01,5y,16.185,-4.6636
2023-04-01,5y,2.5891,0.2406
2023-05-01,5y,2.2079,1.7477
2023-06-01,5y,1.4982,3.2028
2023-07-01,5y,12.8129,8.7194
2023-08-01,5y,18.2922,11.5706
2023-09-01,5y,10.0134,9.8666
2023-10-01,5y,13.8363,4.0668
2023-11-01,5y,22.5653,2.7742
2023-12-01,5y,5.862,11.5166
2024-01-01,5y,18.0907,15.5255
2024-02-01,5y,20.5715,18.3901
2024-03-01,5y,29.9085,23.4965
2024-04-01,5y,41.5672,26.2144
2024-05-01,5y,37.645,20.1543
2024-06-01,5y,31.7337,25.9768
2024-07-01,5y,24.3896,30.9199
2024-08-01,5y,26.109,29.4731
2024-09-01,5y,36.4137,33.5755
2024-10-01,5y,30.8405,35.1526
2024-11-01,5y,18.2409,34.8125
2024-12-01,5y,25.7129,41.2141
2025-01-01,5y,2.7698,36.9382
2025-02-01,5y,9.4215,39.7224
2025-03-01,5y,14.6339,37.0404
2025-04-01,5y,23.0551,29.0371
2025-05-01,5y,24.0875,27.7793
2025-06-01,5y,16.727,34.2113
2025-07-01,5y,23.4473,40.3197
2025-08-01,5y,-3.5773,40.3812
2025-09-01,5y,10.7122,44.8374
2025-10-01,5y,7.6644,49.5765
2025-11-01,5y,-9.9026,51.6172
2025-12-01,5y,1.0578,50.2576
2026-01-01,5y,2.2067,50.1145
2026-02-01,5y,1.7477,51.3465
2026-03-01,5y,7.5436,49.2054
2026-04-01,5y,-0.3532,41.5517
2026-05-01,5y,5.4585,54.9124
2026-06-01,5y,2.1187,62.0482
2026-07-01,5y,3.1534,58.2476
2026-08-01,5y,3.8359,57.5482
2026-08-04,5y,1.912,61.6959
2019-08-01,7y,0.0,0.0
2019-09-01,7y,-8.2023,-0.9078
2019-10-01,7y,-6.3548,0.2448
2019-11-01,7y,14.236,4.5464
2019-12-01,7y,23.233,6.1238
2020-01-01,7y,21.2767,7.9962
2020-02-01,7y,10.7429,6.6068
2020-03-01,7y,3.8358,-2.9086
2020-04-01,7y,-2.2092,-18.4831
2020-05-01,7y,5.966,-4.0003
2020-06-01,7y,11.5596,4.2361
2020-07-01,7y,6.2604,5.9977
2020-08-01,7y,-4.1544,10.9342
2020-09-01,7y,-1.9159,18.8599
2020-10-01,7y,-6.676,12.751
2020-11-01,7y,-6.4673,8.3592
2020-12-01,7y,16.7369,20.9505
2021-01-01,7y,16.1202,22.8352
2021-02-01,7y,19.9899,22.2962
2021-03-01,7y,17.9177,25.4435
