Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,5.6745,0.025
2026-07-28,5d,6.4926,0.268
2026-07-29,5d,6.2489,-1.2531
2026-07-30,5d,5.5701,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-2.6003,-1.8046
2026-07-30,1m,2.398,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-1.0632,9.8967
2026-06-01,3m,-5.6399,10.4064
2026-07-01,3m,-6.2017,5.08
2026-07-30,3m,-1.0545,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,11.3353,1.3481
2026-03-01,6m,7.5415,-0.1825
2026-04-01,6m,3.878,-4.7144
2026-05-01,6m,1.8915,6.0896
2026-06-01,6m,-3.6707,10.3572
2026-07-01,6m,-5.5022,6.7609
2026-07-30,6m,-1.1107,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,-8.496,0.5476
2025-09-01,1y,7.0886,4.0174
2025-10-01,1y,0.4309,6.6654
2025-11-01,1y,-5.3363,7.1038
2025-12-01,1y,9.4877,5.407
2026-01-01,1y,8.4811,5.0539
2026-02-01,1y,19.5324,5.8294
2026-03-01,1y,19.2109,4.2459
2026-04-01,1y,15.82,-0.9753
2026-05-01,1y,13.1266,9.03
2026-06-01,1y,6.2295,13.8814
2026-07-01,1y,3.0557,10.7928
2026-07-30,1y,6.7192,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,8.2773,2.8681
2023-09-01,3y,-0.1448,0.2551
2023-10-01,3y,-4.1184,-4.8173
2023-11-01,3y,-10.8278,-4.6934
2023-12-01,3y,-4.3197,4.515
2024-01-01,3y,7.4808,7.8629
2024-02-01,3y,12.0988,9.8671
2024-03-01,3y,4.8334,13.88
2024-04-01,3y,13.3995,15.4883
2024-05-01,3y,16.7756,9.1489
2024-06-01,3y,11.3038,14.1223
2024-07-01,3y,11.5083,18.0669
2024-08-01,3y,17.1712,16.1446
2024-09-01,3y,25.5163,19.3645
2024-10-01,3y,15.9899,20.2587
2024-11-01,3y,12.2896,19.486
2024-12-01,3y,26.1655,24.7607
2025-01-01,3y,11.0538,20.5036
2025-02-01,3y,8.6398,22.6369
2025-03-01,3y,19.4081,19.963
2025-04-01,3y,22.8618,12.752
2025-05-01,3y,16.9916,11.6346
2025-06-01,3y,10.5904,17.2743
2025-07-01,3y,12.4761,22.5214
2025-08-01,3y,2.5622,22.4045
2025-09-01,3y,14.6505,26.1393
2025-10-01,3y,9.4584,30.0701
2025-11-01,3y,2.9871,31.6096
2025-12-01,3y,17.6894,30.1997
2026-01-01,3y,17.7382,29.888
2026-02-01,3y,30.5739,30.789
2026-03-01,3y,31.9763,28.783
2026-04-01,3y,29.6105,22.0669
2026-05-01,3y,27.4954,33.5645
2026-06-01,3y,20.2602,39.5653
2026-07-01,3y,16.6978,36.1007
2026-07-30,3y,20.6604,34.3988
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-3.3199,1.7707
2021-09-01,5y,8.3791,3.9219
2021-10-01,5y,5.4985,-1.1374
2021-11-01,5y,7.4488,5.0647
2021-12-01,5y,3.1736,1.8654
2022-01-01,5y,14.2987,7.3871
2022-02-01,5y,17.264,1.4028
2022-03-01,5y,19.176,-3.9018
2022-04-01,5y,13.5538,1.9782
2022-05-01,5y,14.8009,-7.4261
2022-06-01,5y,7.8933,-7.3018
2022-07-01,5y,3.7108,-12.8046
2022-08-01,5y,6.96,-4.9814
2022-09-01,5y,-9.1076,-8.0116
2022-10-01,5y,-19.3786,-16.2466
2022-11-01,5y,-15.6045,-8.7263
2022-12-01,5y,-17.2517,-2.7616
2023-01-01,5y,-20.4282,-8.2114
2023-02-01,5y,-15.6274,-0.9109
2023-03-01,5y,-21.8585,-4.7433
2023-04-01,5y,-20.7829,0.1496
2023-05-01,5y,-15.7755,1.6602
2023-06-01,5y,-30.4051,3.1216
2023-07-01,5y,-28.541,8.6436
2023-08-01,5y,-21.3157,11.5108
2023-09-01,5y,-23.7332,9.8275
2023-10-01,5y,-25.9389,4.0445
2023-11-01,5y,-30.9863,2.7584
2023-12-01,5y,-26.5734,11.5038
2024-01-01,5y,-17.1354,15.5266
2024-02-01,5y,-12.1164,18.4085
2024-03-01,5y,-16.3229,23.5347
2024-04-01,5y,-8.4753,26.2754
2024-05-01,5y,-4.3582,20.2336
2024-06-01,5y,-7.5086,26.0758
2024-07-01,5y,-6.3329,31.0422
2024-08-01,5y,-0.6031,29.6148
2024-09-01,5y,7.6234,33.7405
2024-10-01,5y,0.6412,35.3395
2024-11-01,5y,-1.7354,35.0182
2024-12-01,5y,11.1737,41.4481
2025-01-01,5y,-1.2363,37.1847
2025-02-01,5y,-2.8438,39.9907
2025-03-01,5y,7.2864,37.3201
2025-04-01,5y,11.0847,29.314
2025-05-01,5y,6.45,28.0629
2025-06-01,5y,1.1363,34.5179
2025-07-01,5y,3.2504,40.6512
2025-08-01,5y,-5.49,40.7254
2025-09-01,5y,5.8754,45.2046
2025-10-01,5y,1.4523,49.9689
2025-11-01,5y,-4.2753,52.029
2025-12-01,5y,9.5936,50.6793
2026-01-01,5y,10.0137,50.5483
2026-02-01,5y,22.4016,51.7958
2026-03-01,5y,24.222,49.6597
2026-04-01,5y,22.4782,41.9924
2026-05-01,5y,20.9117,55.4027
2026-06-01,5y,14.4218,62.5725
2026-07-01,5y,11.321,58.7716
2026-07-30,5y,15.3562,56.9615
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-0.8032,-0.3391
2019-09-01,7y,15.6775,-1.0265
2019-10-01,7y,-1.1174,0.0294
2019-11-01,7y,-0.4109,4.4077
2019-12-01,7y,8.021,6.2484
2020-01-01,7y,8.0314,8.3167
2020-02-01,7y,-3.0026,7.0741
2020-03-01,7y,-19.5832,-2.4227
2020-04-01,7y,-32.6251,-18.1544
2020-05-01,7y,-23.4125,-3.8951
2020-06-01,7y,-16.2305,4.3011
2020-07-01,7y,-20.3798,6.0921
2020-08-01,7y,-14.828,11.0669
2020-09-01,7y,-11.5169,19.0584
2020-10-01,7y,-15.6289,13.0154
2020-11-01,7y,-17.5261,8.6511
2020-12-01,7y,-1.9474,21.2936
2021-01-01,7y,-5.2564,23.2382
2021-02-01,7y,-5.3536,22.7478
2021-03-01,7y,3.3147,25.9489
2021-04-01,7y,12.6767,29.5241
2021-05-01,7y,15.9587,33.5414
2021-06-01,7y,21.8532,32.8569
2021-07-01,7y,11.4845,35.3151
2021-08-01,7y,7.4427,36.4053
2021-09-01,7y,18.1513,39.1335
2021-10-01,7y,17.4147,32.6893
2021-11-01,7y,20.5474,39.4032
2021-12-01,7y,16.7073,35.1664
2022-01-01,7y,29.3549,41.7096
2022-02-01,7y,34.1503,33.8724
2022-03-01,7y,37.8005,26.0967
2022-04-01,7y,32.588,32.388
2022-05-01,7y,34.6917,19.5554
2022-06-01,7y,27.1535,18.3025
2022-07-01,7y,22.2514,10.0863
2022-08-01,7y,25.814,18.3368
2022-09-01,7y,6.8384,13.6762
2022-10-01,7y,-6.0133,2.5898
2022-11-01,7y,-2.9099,10.3979
2022-12-01,7y,-5.7561,16.6908
2023-01-01,7y,-10.2776,9.6068
2023-02-01,7y,-5.879,17.5341
2023-03-01,7y,-13.5043,12.557
2023-04-01,7y,-13.1632,17.7694
2023-05-01,7y,-8.4585,19.1649
2023-06-01,7y,-24.8205,20.5529
2023-07-01,7y,-23.663,26.72
2023-08-01,7y,-16.7405,29.9206
2023-09-01,7y,-19.8076,27.8802
2023-10-01,7y,-22.6395,21.0321
2023-11-01,7y,-28.4,19.3044
2023-12-01,7y,-24.42,29.1846
2024-01-01,7y,-15.2159,33.7473
2024-02-01,7y,-10.3835,37.0509
2024-03-01,7y,-14.8619,42.9907
2024-04-01,7y,-7.1396,46.2381
2024-05-01,7y,-3.0964,39.3363
2024-06-01,7y,-6.3584,46.1119
2024-07-01,7y,-5.2731,51.9433
2024-08-01,7y,0.4308,50.4104
2024-09-01,7y,8.7191,55.2944
2024-10-01,7y,1.7221,57.2817
2024-11-01,7y,-0.6895,57.0418
