Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,12.1758,-0.9007
2026-03-02,1m,3.9741,-0.4751
2025-12-01,3m,0.0,0.0
2026-01-01,3m,4.099,0.4401
2026-02-01,3m,6.8539,1.6219
2026-03-01,3m,17.3814,0.2379
2026-03-02,3m,10.8114,0.1789
2025-09-01,6m,0.0,0.0
2025-10-01,6m,7.9995,3.813
2025-11-01,6m,-0.837,3.9231
2025-12-01,6m,17.7342,2.3335
2026-01-01,6m,18.0368,2.275
2026-02-01,6m,19.8541,3.2753
2026-03-01,6m,30.8475,1.8894
2026-03-02,6m,23.9657,1.631
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-4.7781,-5.3512
2025-05-01,1y,-6.762,-3.1878
2025-06-01,1y,-11.902,3.2563
2025-07-01,1y,-2.1027,7.6642
2025-08-01,1y,-4.7307,6.7989
2025-09-01,1y,1.8915,9.648
2025-10-01,1y,9.8448,12.4957
2025-11-01,1y,3.6003,13.1716
2025-12-01,1y,22.2116,11.4262
2026-01-01,1y,25.0234,10.8696
2026-02-01,1y,28.5804,11.4647
2026-03-01,1y,41.6967,9.6152
2026-03-02,1y,35.7862,8.8955
2024-03-01,2y,0.0,0.0
2024-04-01,2y,3.677,2.7119
2024-05-01,2y,0.0865,-2.9445
2024-06-01,2y,-2.5073,3.2648
2024-07-01,2y,0.5403,7.0758
2024-08-01,2y,-10.6422,5.1656
2024-09-01,2y,-5.1787,8.2607
2024-10-01,2y,-6.8247,9.054
2024-11-01,2y,-16.5219,8.363
2024-12-01,2y,-14.8981,13.2569
2025-01-01,2y,-14.5683,9.3123
2025-02-01,2y,-13.8291,11.3791
2025-03-01,2y,-18.4901,9.0256
2025-04-01,2y,-20.9588,2.6295
2025-05-01,2y,-23.0376,1.9477
2025-06-01,2y,-27.5607,7.4457
2025-07-01,2y,-20.2664,12.4545
2025-08-01,2y,-21.5734,12.4397
2025-09-01,2y,-15.5303,15.9727
2025-10-01,2y,-7.804,19.6361
2025-11-01,2y,-11.6824,21.0564
2025-12-01,2y,5.2517,19.758
2026-01-01,2y,9.4221,19.4978
2026-02-01,2y,14.1956,20.3651
2026-03-01,2y,27.5591,18.5544
2026-03-02,2y,23.9915,17.8381
2023-03-01,3y,0.0,0.0
2023-04-01,3y,0.3404,4.7883
2023-05-01,3y,9.4835,3.9002
2023-06-01,3y,1.3464,4.1196
2023-07-01,3y,5.7095,8.7252
2023-08-01,3y,-4.6129,10.1376
2023-09-01,3y,0.3034,7.2239
2023-10-01,3y,-5.3762,0.9247
2023-11-01,3y,-4.8098,-0.3074
2023-12-01,3y,-3.7188,8.306
2024-01-01,3y,2.556,11.73
2024-02-01,3y,18.6061,13.912
2024-03-01,3y,17.5844,18.2028
2024-04-01,3y,20.6182,20.0822
2024-05-01,3y,17.1458,13.6624
2024-06-01,3y,13.0602,18.7973
2024-07-01,3y,15.036,22.9585
2024-08-01,3y,1.5793,21.055
2024-09-01,3y,5.6142,24.4465
2024-10-01,3y,2.6996,25.4408
2024-11-01,3y,-8.9358,24.6852
2024-12-01,3y,-8.7306,30.2127
2025-01-01,3y,-9.5557,25.8316
2025-02-01,3y,-9.7481,28.0644
2025-03-01,3y,-15.3732,25.2856
2025-04-01,3y,-18.7539,17.7379
2025-05-01,3y,-21.6686,16.4954
2025-06-01,3y,-26.9713,22.2939
2025-07-01,3y,-20.4462,27.7184
2025-08-01,3y,-22.2174,27.5804
2025-09-01,3y,-16.6971,31.4518
2025-10-01,3y,-9.3645,35.5429
2025-11-01,3y,-13.2623,37.1563
2025-12-01,3y,3.1997,35.6976
2026-01-01,3y,7.4362,35.3725
2026-02-01,3y,12.3233,36.3061
2026-03-01,3y,25.7381,34.2103
