Date,Period,rate,rate_vs
2026-08-07,5d,0.0,0.0
2026-08-08,5d,0.0,0.0
2026-08-09,5d,0.0,0.0
2026-08-10,5d,-2.4337,-0.0169
2026-08-11,5d,-1.6225,-0.3222
2026-08-12,5d,-0.8551,-0.076
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-1.0501,0.0735
2026-08-12,1m,-1.8769,3.4117
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-3.9455,5.1456
2026-07-01,3m,1.374,0.7734
2026-08-01,3m,-0.0769,0.6567
2026-08-12,3m,-1.391,3.9089
2026-02-01,6m,0.0,0.0
2026-03-01,6m,10.3631,-0.9007
2026-04-01,6m,4.7703,-5.0439
2026-05-01,6m,-1.876,6.2709
2026-06-01,6m,-5.2263,10.1746
2026-07-01,6m,-0.8799,6.2747
2026-08-01,6m,-1.6939,5.3949
2026-08-12,6m,-2.7564,8.1932
2025-08-01,1y,0.0,0.0
2025-09-01,1y,-1.4194,3.6814
2025-10-01,1y,2.3752,5.7777
2025-11-01,1y,3.9391,5.9249
2025-12-01,1y,2.8624,4.1656
2026-01-01,1y,-2.4313,3.8709
2026-02-01,1y,0.6315,4.7048
2026-03-01,1y,11.0556,3.1846
2026-04-01,1y,9.2844,-1.9191
2026-05-01,1y,2.9705,8.1178
2026-06-01,1y,-1.2885,12.9299
2026-07-01,1y,2.2454,9.8385
2026-08-01,1y,1.0793,9.1996
2026-08-12,1y,-0.3338,12.2002
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-2.7979,-1.2123
2023-10-01,3y,-6.871,-5.571
2023-11-01,3y,-0.222,-4.8015
2023-12-01,3y,-0.646,4.6764
2024-01-01,3y,-8.42,7.8372
2024-02-01,3y,-9.3122,9.6499
2024-03-01,3y,-5.763,13.4982
2024-04-01,3y,1.6321,14.9452
2024-05-01,3y,3.0999,8.5205
2024-06-01,3y,5.0886,13.4378
2024-07-01,3y,-3.7439,17.3037
2024-08-01,3y,6.9284,15.3322
2024-09-01,3y,6.9717,18.4934
2024-10-01,3y,13.9565,19.3404
2024-11-01,3y,5.7565,18.5401
2024-12-01,3y,12.4349,23.7499
2025-01-01,3y,6.2736,19.495
2025-02-01,3y,12.5606,21.5969
2025-03-01,3y,24.7621,18.9311
2025-04-01,3y,28.3245,11.7779
2025-05-01,3y,28.8512,10.6837
2025-06-01,3y,21.0217,16.2919
2025-07-01,3y,18.9786,21.5005
2025-08-01,3y,21.614,21.3818
2025-09-01,3y,19.1506,25.0844
2025-10-01,3y,22.1501,28.9772
2025-11-01,3y,24.1801,30.4951
2025-12-01,3y,23.2328,29.0887
2026-01-01,3y,16.8002,28.7745
2026-02-01,3y,19.4101,29.6643
2026-03-01,3y,31.2212,27.6724
2026-04-01,3y,29.7948,21.014
2026-05-01,3y,22.6122,32.4196
2026-06-01,3y,17.25,38.366
2026-07-01,3y,20.8019,34.9246
2026-08-01,3y,19.0778,34.1843
2026-08-12,3y,17.007,37.8222
2021-08-01,5y,0.0,0.0
2021-09-01,5y,6.6946,2.9579
2021-10-01,5y,-0.4726,-2.2479
2021-11-01,5y,12.3714,4.3717
2021-12-01,5y,8.3392,1.1036
2022-01-01,5y,17.806,6.6732
2022-02-01,5y,14.9609,0.6654
2022-03-01,5y,16.4188,-4.5274
2022-04-01,5y,29.0568,1.4557
2022-05-01,5y,23.4941,-7.8696
2022-06-01,5y,28.2505,-7.6324
2022-07-01,5y,17.7013,-13.0345
2022-08-01,5y,16.3188,-5.1208
2022-09-01,5y,13.4439,-8.1098
2022-10-01,5y,-5.213,-16.295
2022-11-01,5y,-1.5709,-8.7025
2022-12-01,5y,6.4211,-2.7044
2023-01-01,5y,10.3772,-8.1524
2023-02-01,5y,7.4331,-0.8256
2023-03-01,5y,3.3169,-4.6636
2023-04-01,5y,8.6964,0.2406
2023-05-01,5y,11.6119,1.7477
2023-06-01,5y,4.3397,3.2028
2023-07-01,5y,7.4677,8.7194
2023-08-01,5y,9.0724,11.5706
2023-09-01,5y,5.7697,9.8666
2023-10-01,5y,-0.2633,4.0668
2023-11-01,5y,4.3353,2.7742
2023-12-01,5y,3.7025,11.5166
2024-01-01,5y,-4.6376,15.5255
2024-02-01,5y,-6.8276,18.3901
2024-03-01,5y,-4.3438,23.4965
2024-04-01,5y,2.5353,26.2144
2024-05-01,5y,4.1321,20.1543
2024-06-01,5y,6.344,25.9768
2024-07-01,5y,-2.3244,30.9199
2024-08-01,5y,8.2325,29.4731
2024-09-01,5y,8.6001,33.5755
