Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,-4.0781,-0.9007
2026-03-02,1m,-2.1083,-0.4751
2025-12-01,3m,0.0,0.0
2026-01-01,3m,-2.5891,0.4401
2026-02-01,3m,-19.7195,1.6219
2026-03-01,3m,-16.6369,0.2379
2026-03-02,3m,-12.5199,0.1789
2025-09-01,6m,0.0,0.0
2025-10-01,6m,-11.1285,3.813
2025-11-01,6m,-10.2285,3.9231
2025-12-01,6m,-8.947,2.3335
2026-01-01,6m,-9.0591,2.275
2026-02-01,6m,-24.5391,3.2753
2026-03-01,6m,-23.633,1.8894
2026-03-02,6m,-20.2869,1.631
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-4.0241,-5.3512
2025-05-01,1y,-9.59,-3.1878
2025-06-01,1y,0.0572,3.2563
2025-07-01,1y,2.2818,7.6642
2025-08-01,1y,0.3562,6.7989
2025-09-01,1y,-2.9559,9.648
2025-10-01,1y,-13.3063,12.4957
2025-11-01,1y,-15.9744,13.1716
2025-12-01,1y,-16.1398,11.4262
2026-01-01,1y,-16.6653,10.8696
2026-02-01,1y,-30.9613,11.4647
2026-03-01,1y,-31.2411,9.6152
2026-03-02,1y,-28.8597,8.8955
2024-03-01,2y,0.0,0.0
2024-04-01,2y,-5.5855,2.7119
2024-05-01,2y,6.9129,-2.9445
2024-06-01,2y,9.554,3.2648
2024-07-01,2y,11.414,7.0758
2024-08-01,2y,24.443,5.1656
2024-09-01,2y,24.1888,8.2607
2024-10-01,2y,18.8237,9.054
2024-11-01,2y,21.3106,8.363
2024-12-01,2y,24.1447,13.2569
2025-01-01,2y,11.5577,9.3123
2025-02-01,2y,15.2886,11.3791
2025-03-01,2y,15.2928,9.0256
2025-04-01,2y,9.6264,2.6295
2025-05-01,2y,0.5586,1.9477
2025-06-01,2y,7.4796,7.4457
2025-07-01,2y,9.4279,12.4545
2025-08-01,2y,7.3176,12.4397
2025-09-01,2y,3.4557,15.9727
2025-10-01,2y,-8.132,19.6361
2025-11-01,2y,-12.2412,21.0564
2025-12-01,2y,-13.6495,19.758
2026-01-01,2y,-15.2006,19.4978
2026-02-01,2y,-30.4605,20.3651
2026-03-01,2y,-32.015,18.5544
2026-03-02,2y,-30.7521,17.8381
2023-03-01,3y,0.0,0.0
2023-04-01,3y,10.6797,4.7883
2023-05-01,3y,13.3594,3.9002
2023-06-01,3y,13.766,4.1196
2023-07-01,3y,15.1347,8.7252
2023-08-01,3y,7.1922,10.1376
2023-09-01,3y,5.5458,7.2239
2023-10-01,3y,1.9614,0.9247
2023-11-01,3y,-2.3629,-0.3074
2023-12-01,3y,9.2512,8.306
2024-01-01,3y,9.4654,11.73
2024-02-01,3y,11.5982,13.912
2024-03-01,3y,13.512,18.2028
2024-04-01,3y,6.2895,20.0822
2024-05-01,3y,16.4598,13.6624
2024-06-01,3y,20.8478,18.7973
2024-07-01,3y,24.3066,22.9585
2024-08-01,3y,40.1361,21.055
2024-09-01,3y,42.2964,24.4465
2024-10-01,3y,37.8659,25.4408
2024-11-01,3y,41.633,24.6852
2024-12-01,3y,45.7667,30.2127
2025-01-01,3y,31.6857,25.8316
2025-02-01,3y,35.953,28.0644
2025-03-01,3y,35.9682,25.2856
2025-04-01,3y,29.2411,17.7379
2025-05-01,3y,18.2652,16.4954
2025-06-01,3y,25.7327,22.2939
2025-07-01,3y,27.6352,27.7184
2025-08-01,3y,24.8754,27.5804
2025-09-01,3y,20.04,31.4518
2025-10-01,3y,6.21,35.5429
2025-11-01,3y,0.8301,37.1563
2025-12-01,3y,-1.4649,35.6976
2026-01-01,3y,-3.8809,35.3725
2026-02-01,3y,-21.6956,36.3061
2026-03-01,3y,-24.2377,34.2103
2026-03-02,3y,-23.6005,33.3168
2021-03-01,5y,0.0,0.0
2021-04-01,5y,-9.5716,3.7578
2021-05-01,5y,-6.3696,6.0906
2021-06-01,5y,-9.43,4.64
2021-07-01,5y,6.1076,6.4697
2021-08-01,5y,12.5174,7.1245
2021-09-01,5y,9.2356,9.1625
2021-10-01,5y,2.7989,3.93
2021-11-01,5y,19.3663,9.6271
2021-12-01,5y,8.7121,6.2858
2022-01-01,5y,15.583,11.7333
2022-02-01,5y,0.873,5.5422
2022-03-01,5y,-10.4503,-0.2398
2022-04-01,5y,-5.0312,5.4124
2022-05-01,5y,-15.2494,-4.4714
2022-06-01,5y,-24.8512,-4.7367
2022-07-01,5y,-25.963,-10.6973
2022-08-01,5y,-9.1887,-3.0919
2022-09-01,5y,-16.4869,-6.365
2022-10-01,5y,-20.1054,-14.9349
2022-11-01,5y,-26.8478,-7.6019
2022-12-01,5y,-16.5764,-1.7295
2023-01-01,5y,-22.9535,-7.3081
2023-02-01,5y,-18.5591,-0.0623
2023-03-01,5y,-21.7873,-3.9683
2023-04-01,5y,-12.3867,0.8929
2023-05-01,5y,-5.1632,2.3875
2023-06-01,5y,-0.705,3.8441
2023-07-01,5y,3.6703,9.3988
2023-08-01,5y,-0.982,12.3112
2023-09-01,5y,-1.3554,10.6515
2023-10-01,5y,-3.9322,4.8476
2023-11-01,5y,-7.6586,3.5462
2023-12-01,5y,3.3159,12.3465
2024-01-01,5y,4.3106,16.4243
2024-02-01,5y,7.065,19.3655
2024-03-01,5y,9.6565,24.5776
2024-04-01,5y,3.386,27.3982
2024-05-01,5y,13.6661,21.3592
2024-06-01,5y,18.7078,27.2942
2024-07-01,5y,22.9538,32.3601
2024-08-01,5y,39.5893,30.9765
2024-09-01,5y,43.0637,35.1978
2024-10-01,5y,39.8295,36.8715
2024-11-01,5y,44.7104,36.6025
2024-12-01,5y,50.014,43.1617
2025-01-01,5y,36.4907,38.906
2025-02-01,5y,41.5959,41.7965
2025-03-01,5y,42.3155,39.1409
2025-04-01,5y,35.8935,31.0682
2025-05-01,5y,24.7835,29.8248
2025-06-01,5y,32.9083,36.3904
2025-07-01,5y,35.2675,42.6401
2025-08-01,5y,32.684,42.7526
2025-09-01,5y,27.8147,47.3323
2025-10-01,5y,13.2529,52.2069
2025-11-01,5y,7.4895,54.3418
2025-12-01,5y,4.9421,53.0149
2026-01-01,5y,2.2425,52.9212
2026-02-01,5y,-16.8329,54.2256
2026-03-01,5y,-19.8769,52.0912
2026-03-02,5y,-19.5686,51.2739
2019-03-01,7y,0.0,0.0
2019-04-01,7y,0.1858,2.285
2019-05-01,7y,9.2508,3.214
2019-06-01,7y,0.2331,-3.6696
2019-07-01,7y,3.5109,4.8954
2019-08-01,7y,15.0622,3.6471
2019-09-01,7y,16.9575,2.1894
2019-10-01,7y,16.9625,2.6288
2019-11-01,7y,19.1948,6.7993
