Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,8.2591,-0.9007
2026-03-02,1m,1.4348,-0.4751
2025-12-01,3m,0.0,0.0
2026-01-01,3m,-2.1204,0.4401
2026-02-01,3m,2.9882,1.6219
2026-03-01,3m,10.4901,0.2379
2026-03-02,3m,5.1021,0.1789
2025-09-01,6m,0.0,0.0
2025-10-01,6m,-4.415,3.813
2025-11-01,6m,-9.8575,3.9231
2025-12-01,6m,-5.2493,2.3335
2026-01-01,6m,-5.9053,2.275
2026-02-01,6m,-0.7965,3.2753
2026-03-01,6m,7.63,1.8894
2026-03-02,6m,3.8187,1.631
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-7.1958,-5.3512
2025-05-01,1y,-16.8093,-3.1878
2025-06-01,1y,-6.2937,3.2563
2025-07-01,1y,2.3951,7.6642
2025-08-01,1y,4.5233,6.7989
2025-09-01,1y,12.0282,9.648
2025-10-01,1y,5.5304,12.4957
2025-11-01,1y,-3.3243,13.1716
2025-12-01,1y,-1.5575,11.4262
2026-01-01,1y,-3.407,10.8696
2026-02-01,1y,0.9093,11.4647
2026-03-01,1y,9.2616,9.6152
2026-03-02,1y,5.7832,8.8955
2024-03-01,2y,0.0,0.0
2024-04-01,2y,0.016,2.7119
2024-05-01,2y,-11.7631,-2.9445
2024-06-01,2y,-5.6858,3.2648
2024-07-01,2y,-11.4213,7.0758
2024-08-01,2y,6.9872,5.1656
2024-09-01,2y,11.6648,8.2607
2024-10-01,2y,15.8721,9.054
2024-11-01,2y,8.9304,8.363
2024-12-01,2y,9.6096,13.2569
2025-01-01,2y,-2.1371,9.3123
2025-02-01,2y,7.1138,11.3791
2025-03-01,2y,2.2538,9.0256
2025-04-01,2y,-5.1785,2.6295
2025-05-01,2y,-17.8177,1.9477
2025-06-01,2y,-11.9914,7.4457
2025-07-01,2y,-4.5957,12.4545
2025-08-01,2y,-1.8646,12.4397
2025-09-01,2y,6.0687,15.9727
2025-10-01,2y,1.1753,19.6361
2025-11-01,2y,-6.7504,21.0564
2025-12-01,2y,-5.0756,19.758
2026-01-01,2y,-6.7752,19.4978
2026-02-01,2y,-2.6094,20.3651
2026-03-01,2y,5.653,18.5544
2026-03-02,2y,2.7439,17.8381
2023-03-01,3y,0.0,0.0
2023-04-01,3y,-3.7583,4.7883
2023-05-01,3y,5.2507,3.9002
2023-06-01,3y,-4.3181,4.1196
2023-07-01,3y,13.1413,8.7252
2023-08-01,3y,18.3304,10.1376
2023-09-01,3y,12.5484,7.2239
2023-10-01,3y,-0.8857,0.9247
2023-11-01,3y,-2.161,-0.3074
2023-12-01,3y,16.1802,8.306
2024-01-01,3y,23.4342,11.73
2024-02-01,3y,25.1701,13.912
2024-03-01,3y,38.6788,18.2028
2024-04-01,3y,35.8527,20.0822
2024-05-01,3y,17.6556,13.6624
2024-06-01,3y,19.2402,18.7973
2024-07-01,3y,9.236,22.9585
2024-08-01,3y,28.0022,21.055
2024-09-01,3y,33.4425,24.4465
2024-10-01,3y,38.7262,25.4408
2024-11-01,3y,30.8448,24.6852
2024-12-01,3y,31.3882,30.2127
2025-01-01,3y,17.0665,25.8316
2025-02-01,3y,27.0753,28.0644
2025-03-01,3y,20.9072,25.2856
2025-04-01,3y,11.5373,17.7379
2025-05-01,3y,-4.0849,16.4954
2025-06-01,3y,1.4154,22.2939
2025-07-01,3y,8.9589,27.7184
2025-08-01,3y,11.4477,27.5804
2025-09-01,3y,19.9214,31.4518
2025-10-01,3y,14.1222,35.5429
2025-11-01,3y,4.8387,37.1563
2025-12-01,3y,6.2086,35.6976
2026-01-01,3y,3.8772,35.3725
2026-02-01,3y,8.0639,36.3061
2026-03-01,3y,16.8603,34.2103
2026-03-02,3y,13.4439,33.3168
2021-03-01,5y,0.0,0.0
2021-04-01,5y,11.8375,3.7578
2021-05-01,5y,10.8854,6.0906
2021-06-01,5y,2.1461,4.64
2021-07-01,5y,-1.4321,6.4697
2021-08-01,5y,0.3298,7.1245
2021-09-01,5y,3.205,9.1625
2021-10-01,5y,-6.2438,3.93
2021-11-01,5y,9.3423,9.6271
2021-12-01,5y,10.4124,6.2858
2022-01-01,5y,16.938,11.7333
2022-02-01,5y,4.1164,5.5422
2022-03-01,5y,-10.1555,-0.2398
2022-04-01,5y,-14.413,5.4124
2022-05-01,5y,-11.4753,-4.4714
2022-06-01,5y,-5.1929,-4.7367
2022-07-01,5y,-11.8125,-10.6973
2022-08-01,5y,-5.234,-3.0919
2022-09-01,5y,-11.8233,-6.365
2022-10-01,5y,-18.3424,-14.9349
2022-11-01,5y,-19.2517,-7.6019
2022-12-01,5y,-6.9295,-1.7295
2023-01-01,5y,-15.8024,-7.3081
2023-02-01,5y,-1.1518,-0.0623
2023-03-01,5y,-5.575,-3.9683
2023-04-01,5y,-8.8224,0.8929
2023-05-01,5y,-1.7872,2.3875
2023-06-01,5y,-9.1193,3.8441
2023-07-01,5y,6.6691,9.3988
2023-08-01,5y,13.9853,12.3112
2023-09-01,5y,10.8464,10.6515
2023-10-01,5y,-1.1078,4.8476
2023-11-01,5y,-2.4459,3.5462
2023-12-01,5y,15.6556,12.3465
2024-01-01,5y,24.1238,16.4243
2024-02-01,5y,27.3753,19.3655
