Date,Period,rate,rate_vs
2026-07-24,5d,0.0,0.0
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,2.8683,0.025
2026-07-28,5d,2.1667,0.268
2026-07-29,5d,2.1564,-1.2531
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-9.8714,-1.8046
2026-07-29,1m,-2.1187,-3.0952
2026-04-01,3m,0.0,0.0
2026-05-01,3m,3.1912,9.8967
2026-06-01,3m,2.0726,10.4064
2026-07-01,3m,-8.5647,5.08
2026-07-29,3m,-3.6257,1.5397
2026-01-01,6m,0.0,0.0
2026-02-01,6m,-10.7931,1.3481
2026-03-01,6m,-4.7953,-0.1825
2026-04-01,6m,-8.2301,-4.7144
2026-05-01,6m,-3.1074,6.0896
2026-06-01,6m,-1.9999,10.3572
2026-07-01,6m,-11.2999,6.7609
2026-07-29,6m,-6.9752,3.4922
2025-07-01,1y,0.0,0.0
2025-08-01,1y,5.7495,0.5476
2025-09-01,1y,20.9928,4.0174
2025-10-01,1y,18.709,6.6654
2025-11-01,1y,2.7468,7.1038
2025-12-01,1y,14.2252,5.407
2026-01-01,1y,1.3588,5.0539
2026-02-01,1y,-9.6767,5.8294
2026-03-01,1y,-7.8493,4.2459
2026-04-01,1y,-11.794,-0.9753
2026-05-01,1y,-7.6802,9.03
2026-06-01,1y,-6.5084,13.8814
2026-07-01,1y,-15.1713,10.7928
2026-07-29,1y,-11.4174,7.5761
2023-07-01,3y,0.0,0.0
2023-08-01,3y,3.2392,2.8681
2023-09-01,3y,-4.7121,0.2551
2023-10-01,3y,-11.9679,-4.8173
2023-11-01,3y,-14.3874,-4.6934
2023-12-01,3y,-12.5882,4.515
2024-01-01,3y,-4.2435,7.8629
2024-02-01,3y,2.8838,9.8671
2024-03-01,3y,7.6948,13.88
2024-04-01,3y,12.4748,15.4883
2024-05-01,3y,-3.2171,9.1489
2024-06-01,3y,0.1018,14.1223
2024-07-01,3y,-7.5212,18.0669
2024-08-01,3y,-16.4601,16.1446
2024-09-01,3y,-16.9919,19.3645
2024-10-01,3y,8.8335,20.2587
2024-11-01,3y,4.1706,19.486
2024-12-01,3y,3.3221,24.7607
2025-01-01,3y,-5.851,20.5036
2025-02-01,3y,-4.7919,22.6369
2025-03-01,3y,-1.5682,19.963
2025-04-01,3y,-8.7659,12.752
2025-05-01,3y,-11.3514,11.6346
2025-06-01,3y,1.6666,17.2743
2025-07-01,3y,14.4062,22.5214
2025-08-01,3y,20.4908,22.4045
2025-09-01,3y,40.8482,26.1393
2025-10-01,3y,45.1355,30.0701
2025-11-01,3y,29.3451,31.6096
2025-12-01,3y,43.461,30.1997
2026-01-01,3y,28.7031,29.888
2026-02-01,3y,14.0972,30.789
2026-03-01,3y,14.4362,28.783
2026-04-01,3y,8.1058,22.0669
2026-05-01,3y,11.4178,33.5645
2026-06-01,3y,11.6653,39.5653
2026-07-01,3y,0.4481,36.1007
2026-07-29,3y,3.4638,32.1989
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-19.7453,1.7707
2021-09-01,5y,-7.495,3.9219
2021-10-01,5y,-17.9804,-1.1374
2021-11-01,5y,-7.0838,5.0647
2021-12-01,5y,-23.4343,1.8654
2022-01-01,5y,-10.0463,7.3871
2022-02-01,5y,-5.2408,1.4028
2022-03-01,5y,-11.6838,-3.9018
2022-04-01,5y,-11.5052,1.9782
2022-05-01,5y,-21.6483,-7.4261
2022-06-01,5y,-25.7856,-7.3018
2022-07-01,5y,-31.7929,-12.8046
2022-08-01,5y,-22.8466,-4.9814
2022-09-01,5y,-26.6275,-8.0116
2022-10-01,5y,-19.9706,-16.2466
2022-11-01,5y,-12.5008,-8.7263
2022-12-01,5y,9.2652,-2.7616
2023-01-01,5y,6.7133,-8.2114
2023-02-01,5y,34.5329,-0.9109
2023-03-01,5y,42.8581,-4.7433
2023-04-01,5y,40.4235,0.1496
2023-05-01,5y,43.151,1.6602
2023-06-01,5y,18.2102,3.1216
2023-07-01,5y,28.5611,8.6436
2023-08-01,5y,31.6734,11.5108
2023-09-01,5y,22.3833,9.8275
2023-10-01,5y,10.5118,4.0445
2023-11-01,5y,3.6137,2.7584
2023-12-01,5y,2.2477,11.5038
2024-01-01,5y,9.3198,15.5266
2024-02-01,5y,16.4105,18.4085
2024-03-01,5y,21.7554,23.5347
2024-04-01,5y,27.4929,26.2754
2024-05-01,5y,10.2399,20.2336
2024-06-01,5y,13.3828,26.0758
2024-07-01,5y,4.4199,31.0422
2024-08-01,5y,-6.3616,29.6148
2024-09-01,5y,-8.0798,33.7405
2024-10-01,5y,19.1699,35.3395
2024-11-01,5y,14.1889,35.0182
2024-12-01,5y,13.186,41.4481
2025-01-01,5y,3.0385,37.1847
2025-02-01,5y,3.7901,39.9907
2025-03-01,5y,6.9495,37.3201
2025-04-01,5y,-1.0866,29.314
2025-05-01,5y,-4.282,28.0629
2025-06-01,5y,9.2731,34.5179
2025-07-01,5y,22.835,40.6512
2025-08-01,5y,29.5318,40.7254
2025-09-01,5y,51.7213,45.2046
2025-10-01,5y,56.9828,49.9689
2025-11-01,5y,40.489,52.029
2025-12-01,5y,56.1978,50.6793
2026-01-01,5y,40.6176,50.5483
2026-02-01,5y,24.9049,51.7958
2026-03-01,5y,25.3155,49.6597
2026-04-01,5y,18.4178,41.9924
2026-05-01,5y,21.9892,55.4027
2026-06-01,5y,22.2459,62.5725
2026-07-01,5y,9.9527,58.7716
2026-07-29,5y,13.1006,54.3923
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-6.4402,-0.3391
2019-09-01,7y,-12.5323,-1.0265
2019-10-01,7y,-8.58,0.0294
2019-11-01,7y,4.8326,4.4077
2019-12-01,7y,2.7165,6.2484
2020-01-01,7y,17.4924,8.3167
2020-02-01,7y,4.4558,7.0741
2020-03-01,7y,-10.2605,-2.4227
2020-04-01,7y,-54.5577,-18.1544
2020-05-01,7y,-23.8281,-3.8951
2020-06-01,7y,-16.2055,4.3011
2020-07-01,7y,-27.3479,6.0921
2020-08-01,7y,-26.6295,11.0669
2020-09-01,7y,-10.3424,19.0584
2020-10-01,7y,-24.5383,13.0154
2020-11-01,7y,-22.6263,8.6511
2020-12-01,7y,11.2192,21.2936
2021-01-01,7y,21.9022,23.2382
2021-02-01,7y,8.8977,22.7478
2021-03-01,7y,40.4515,25.9489
2021-04-01,7y,34.642,29.5241
2021-05-01,7y,33.3745,33.5414
2021-06-01,7y,39.3267,32.8569
2021-07-01,7y,24.2719,35.3151
2021-08-01,7y,-0.9494,36.4053
2021-09-01,7y,1.7536,39.1335
2021-10-01,7y,-12.1812,32.6893
2021-11-01,7y,-5.1924,39.4032
2021-12-01,7y,-22.8902,35.1664
2022-01-01,7y,-12.9369,41.7096
2022-02-01,7y,-9.2825,33.8724
2022-03-01,7y,-15.7546,26.0967
2022-04-01,7y,-16.3283,32.388
2022-05-01,7y,-26.444,19.5554
2022-06-01,7y,-31.3319,18.3025
2022-07-01,7y,-37.8845,10.0863
2022-08-01,7y,-31.0466,18.3368
2022-09-01,7y,-35.0196,13.6762
2022-10-01,7y,-29.8386,2.5898
2022-11-01,7y,-23.6617,10.3979
2022-12-01,7y,-4.7485,16.6908
2023-01-01,7y,-6.4193,9.6068
2023-02-01,7y,18.5603,17.5341
2023-03-01,7y,27.0825,12.557
2023-04-01,7y,26.1291,17.7694
2023-05-01,7y,29.6989,19.1649
2023-06-01,7y,7.997,20.5529
2023-07-01,7y,18.0319,26.72
2023-08-01,7y,21.5947,29.9206
2023-09-01,7y,13.6673,27.8802
2023-10-01,7y,3.0989,21.0321
2023-11-01,7y,-3.0616,19.3044
