Date,Period,rate,rate_vs
2026-08-09,5d,0.0,0.0
2026-08-10,5d,0.238,-0.0169
2026-08-11,5d,0.014,-0.3222
2026-08-12,5d,-0.518,-0.076
2026-08-13,5d,0.252,0.5966
2026-08-14,5d,-1.246,0.408
2026-07-01,1m,0.0,0.0
2026-08-01,1m,4.4087,0.0735
2026-08-14,1m,2.3575,3.9126
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-1.2267,5.1456
2026-07-01,3m,17.4328,0.7734
2026-08-01,3m,16.6246,0.6567
2026-08-14,3m,12.6671,4.4122
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-0.2592,-0.9007
2026-04-01,6m,-10.4925,-5.0439
2026-05-01,6m,-16.8019,6.2709
2026-06-01,6m,-13.6119,10.1746
2026-07-01,6m,5.3201,6.2747
2026-08-01,6m,9.1291,5.3949
2026-08-14,6m,8.0251,8.7173
2025-08-01,1y,0.0,0.0
2025-09-01,1y,5.1637,3.6814
2025-10-01,1y,-1.8994,5.7777
2025-11-01,1y,-15.1534,5.9249
2025-12-01,1y,-9.6065,4.1656
2026-01-01,1y,-9.3879,3.8709
2026-02-01,1y,-16.6281,4.7048
2026-03-01,1y,-14.4037,3.1846
2026-04-01,1y,-21.6439,-1.9191
2026-05-01,1y,-27.7389,8.1178
2026-06-01,1y,-25.8212,12.9299
2026-07-01,1y,-9.5438,9.8385
2026-08-01,1y,-4.6389,9.1996
2026-08-14,1y,-4.0995,12.7437
2023-08-01,3y,0.0,0.0
2023-09-01,3y,6.0582,-1.2123
2023-10-01,3y,-3.072,-5.571
2023-11-01,3y,-2.6561,-4.8015
2023-12-01,3y,4.826,4.6764
2024-01-01,3y,-0.403,7.8372
2024-02-01,3y,9.1905,9.6499
2024-03-01,3y,16.1134,13.4982
2024-04-01,3y,17.6017,14.9452
2024-05-01,3y,10.7855,8.5205
2024-06-01,3y,19.2473,13.4378
2024-07-01,3y,16.963,17.3037
2024-08-01,3y,30.6985,15.3322
2024-09-01,3y,34.0074,18.4934
2024-10-01,3y,31.4209,19.3404
2024-11-01,3y,28.285,18.5401
2024-12-01,3y,37.5383,23.7499
2025-01-01,3y,22.0669,19.495
2025-02-01,3y,23.9623,21.5969
2025-03-01,3y,39.1437,18.9311
2025-04-01,3y,43.6272,11.7779
2025-05-01,3y,24.3351,10.6837
2025-06-01,3y,27.7795,16.2919
2025-07-01,3y,22.1166,21.5005
2025-08-01,3y,2.6223,21.3818
2025-09-01,3y,7.9148,25.0844
2025-10-01,3y,2.9558,28.9772
2025-11-01,3y,-11.5926,30.4951
2025-12-01,3y,-9.3944,29.0887
2026-01-01,3y,-10.7318,28.7745
2026-02-01,3y,-18.9236,29.6643
2026-03-01,3y,-18.4467,27.6724
2026-04-01,3y,-26.3583,21.014
2026-05-01,3y,-33.3878,32.4196
2026-06-01,3y,-33.1711,38.366
2026-07-01,3y,-19.8799,34.9246
2026-08-01,3y,-15.6898,34.1843
2026-08-14,3y,-15.0999,38.4898
2021-08-01,5y,0.0,0.0
2021-09-01,5y,7.5267,2.9579
2021-10-01,5y,2.1876,-2.2479
2021-11-01,5y,8.9439,4.3717
2021-12-01,5y,9.9988,1.1036
2022-01-01,5y,19.1515,6.6732
2022-02-01,5y,9.9874,0.6654
