Date,Period,rate,rate_vs
2026-08-02,5d,0.0,0.0
2026-08-03,5d,6.155,1.4243
2026-08-04,5d,11.589,3.252
2026-08-05,5d,10.7134,3.051
2026-08-06,5d,8.6531,2.8763
2026-08-07,5d,24.6974,3.504
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-26.0415,0.0735
2026-08-07,1m,8.3985,3.4903
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-5.0807,5.1456
2026-07-01,3m,-23.6188,0.7734
2026-08-01,3m,-37.6493,0.6567
2026-08-07,3m,-10.5445,3.9879
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-21.0159,-0.9007
2026-04-01,6m,-31.7001,-5.0439
2026-05-01,6m,15.4538,6.2709
2026-06-01,6m,6.003,10.1746
2026-07-01,6m,-17.8377,6.2747
2026-08-01,6m,-36.9846,5.3949
2026-08-07,6m,-14.8509,8.2755
2025-08-01,1y,0.0,0.0
2025-09-01,1y,2.9045,3.6814
2025-10-01,1y,59.6357,5.7777
2025-11-01,1y,60.0201,5.9249
2025-12-01,1y,-4.5994,4.1656
2026-01-01,1y,-20.896,3.8709
2026-02-01,1y,-8.386,4.7048
2026-03-01,1y,-26.6313,3.1846
2026-04-01,1y,-41.4415,-1.9191
2026-05-01,1y,-7.512,8.1178
2026-06-01,1y,-11.419,12.9299
2026-07-01,1y,-29.7347,9.8385
2026-08-01,1y,-46.1526,9.1996
2026-08-07,1y,-28.4363,12.2855
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-0.0032,-1.2123
2023-10-01,3y,0.0451,-5.571
2023-11-01,3y,-0.3897,-4.8015
2023-12-01,3y,0.3596,4.6764
2024-01-01,3y,2.0064,7.8372
2024-02-01,3y,7.335,9.6499
2024-03-01,3y,1.3166,13.4982
2024-04-01,3y,15.8871,14.9452
2024-05-01,3y,30.5997,8.5205
2024-06-01,3y,-7.8749,13.4378
2024-07-01,3y,-26.2507,17.3037
2024-08-01,3y,-20.4649,15.3322
2024-09-01,3y,-42.2223,18.4934
2024-10-01,3y,-12.435,19.3404
2024-11-01,3y,122.7156,18.5401
2024-12-01,3y,133.5964,23.7499
2025-01-01,3y,103.5806,19.495
2025-02-01,3y,287.721,21.5969
2025-03-01,3y,198.9713,18.9311
2025-04-01,3y,95.0156,11.7779
2025-05-01,3y,122.4453,10.6837
2025-06-01,3y,334.5745,16.2919
2025-07-01,3y,312.2157,21.5005
2025-08-01,3y,451.5847,21.3818
2025-09-01,3y,449.5624,25.0844
2025-10-01,3y,737.9385,28.9772
2025-11-01,3y,828.3521,30.4951
2025-12-01,3y,491.369,29.0887
2026-01-01,3y,371.8465,28.7745
2026-02-01,3y,409.7725,29.6643
2026-03-01,3y,292.5882,27.6724
2026-04-01,3y,192.8045,21.014
2026-05-01,3y,320.2602,32.4196
2026-06-01,3y,290.3543,38.366
2026-07-01,3y,199.5787,34.9246
2026-08-01,3y,117.679,34.1843
2026-08-07,3y,167.4707,37.927
2021-08-01,5y,0.0,0.0
2021-09-01,5y,-0.3027,2.9579
2021-10-01,5y,-0.0998,-2.2479
2021-11-01,5y,0.0017,4.3717
2021-12-01,5y,0.2808,1.1036
2022-01-01,5y,-0.0996,6.6732
2022-02-01,5y,-0.3025,0.6654
2022-03-01,5y,-1.491,-4.5274
2022-04-01,5y,-0.8089,1.4557
2022-05-01,5y,-0.9336,-7.8696
2022-06-01,5y,-1.7664,-7.6324
2022-07-01,5y,-1.309,-13.0345
2022-08-01,5y,-0.9021,-5.1208
2022-09-01,5y,-0.7076,-8.1098
2022-10-01,5y,-0.2862,-16.295
2022-11-01,5y,0.4415,-8.7025
2022-12-01,5y,0.9184,-2.7044
2023-01-01,5y,1.2668,-8.1524
2023-02-01,5y,2.517,-0.8256
2023-03-01,5y,2.9904,-4.6636
2023-04-01,5y,3.2428,0.2406
2023-05-01,5y,4.3023,1.7477
2023-06-01,5y,8.3596,3.2028
2023-07-01,5y,5.3652,8.7194
2023-08-01,5y,4.1295,11.5706
2023-09-01,5y,4.0609,9.8666
2023-10-01,5y,4.0014,4.0668
2023-11-01,5y,3.4482,2.7742
2023-12-01,5y,4.0229,11.5166
2024-01-01,5y,5.6822,15.5255
2024-02-01,5y,11.3833,18.3901
2024-03-01,5y,5.8356,23.4965
2024-04-01,5y,21.0553,26.2144
2024-05-01,5y,37.814,20.1543
2024-06-01,5y,-1.2512,25.9768
2024-07-01,5y,-21.524,30.9199
2024-08-01,5y,-17.173,29.4731
2024-09-01,5y,-40.6645,33.5755
2024-10-01,5y,-12.9873,35.1526
2024-11-01,5y,120.0845,34.8125
2024-12-01,5y,135.8127,41.2141
2025-01-01,5y,109.6825,36.9382
2025-02-01,5y,305.8468,39.7224
2025-03-01,5y,219.9628,37.0404
2025-04-01,5y,112.5211,29.0371
2025-05-01,5y,145.2546,27.7793
2025-06-01,5y,385.1095,34.2113
2025-07-01,5y,368.0484,40.3197
2025-08-01,5y,536.1126,40.3812
2025-09-01,5y,543.9709,44.8374
2025-10-01,5y,896.6603,49.5765
2025-11-01,5y,1021.2976,51.6172
2025-12-01,5y,624.8671,50.2576
2026-01-01,5y,485.7404,50.1145
2026-02-01,5y,539.9151,51.3465
2026-03-01,5y,398.1736,49.2054
2026-04-01,5y,274.9854,41.5517
2026-05-01,5y,442.1098,54.9124
2026-06-01,5y,407.8371,62.0482
2026-07-01,5y,292.7853,58.2476
2026-08-01,5y,187.1746,57.5482
2026-08-07,5y,254.2709,62.0905
2021-07-08,max,0.0,0.0
2021-08-01,max,-1.4012,1.6551
2021-09-01,max,-0.9521,3.8623
2021-10-01,max,-0.567,-1.1757
2021-11-01,max,-0.349,5.0343
2021-12-01,max,0.0045,1.8415
2022-01-01,max,-0.3165,7.3661
2022-02-01,max,-0.4881,1.3856
2022-03-01,max,-1.6549,-3.9161
2022-04-01,max,-0.9748,1.9648
2022-05-01,max,-1.0905,-7.4371
2022-06-01,max,-1.9152,-7.3117
2022-07-01,max,-1.4585,-12.813
2022-08-01,max,-1.0483,-4.9899
2022-09-01,max,-0.848,-8.0192
2022-10-01,max,-0.4206,-16.253
2022-11-01,max,0.3138,-8.7328
2022-12-01,max,0.7996,-2.7681
2023-01-01,max,1.1575,-8.2171
2023-02-01,max,2.4161,-0.9167
2023-03-01,max,2.901,-4.7486
2023-04-01,max,3.1646,0.1443
2023-05-01,max,4.2342,1.6551
2023-06-01,max,8.3008,3.1166
2023-07-01,max,5.3252,8.6385
2023-08-01,max,4.1004,11.5058
2023-09-01,max,4.0395,9.8227
2023-10-01,max,3.9867,4.0401
2023-11-01,max,3.4394,2.7543
2023-12-01,max,4.0188,11.4995
2024-01-01,max,5.683,15.5222
2024-02-01,max,11.3906,18.4041
2024-03-01,max,5.8534,23.5303
2024-04-01,max,21.0816,26.271
2024-05-01,max,37.8647,20.2295
2024-06-01,max,-1.1926,26.0716
2024-07-01,max,-21.4794,31.0379
2024-08-01,max,-17.1444,29.6106
