Date,Period,rate,rate_vs
2026-08-27,5d,0.0,0.0
2026-08-28,5d,-0.6941,-0.2131
2026-08-29,5d,-0.6941,-0.2131
2026-08-30,5d,-0.6941,-0.2131
2026-08-31,5d,-2.3798,-0.5446
2026-09-01,5d,-2.4294,-1.1951
2026-08-01,1m,0.0,0.0
2026-09-01,1m,2.1316,1.8831
2026-06-01,3m,0.0,0.0
2026-07-01,3m,-4.6408,-1.8046
2026-08-01,3m,-4.7938,-0.7803
2026-09-01,3m,-1.0675,1.4205
2026-03-01,6m,0.0,0.0
2026-04-01,6m,-2.672,-4.6618
2026-05-01,6m,-3.8525,7.3875
2026-06-01,6m,-2.5073,10.3993
2026-07-01,6m,-6.3643,5.9354
2026-08-01,6m,-7.4668,4.9102
2026-09-01,6m,-4.1446,6.1411
2025-12-16,max,0.0,0.0
2026-01-01,max,-0.08,0.6509
2026-02-01,max,8.3855,1.7288
2026-03-01,max,5.6056,0.3086
2026-04-01,max,1.4969,-4.3694
2026-05-01,max,-1.3531,6.1394
2026-06-01,max,-1.0485,10.618
2026-07-01,max,-5.417,7.2254
2026-08-01,max,-7.1166,6.4943
2026-09-01,max,-4.2448,7.861
